bin	contig	start	end	strand	rrna
MFD04944.bin.2.27	contig_23293	691620	693124	-	16S
MFD04944.bin.2.28	contig_22613	1473394	1473510	-	5S
MFD04944.bin.2.28	contig_22613	1473599	1476727	-	23S
MFD04944.bin.2.28	contig_22613	1477067	1478584	-	16S
MFD04944.bin.2.29	contig_18024	226427	226542	-	5S
MFD04944.bin.2.29	contig_18024	226707	229584	-	23S
MFD04944.bin.2.29	contig_18024	230185	231683	-	16S
MFD04944.bin.2.30	contig_21372	154909	155025	-	5S
MFD04944.bin.2.30	contig_21372	155095	158832	-	23S
MFD04944.bin.2.30	contig_21372	159101	160647	-	16S
MFD04944.bin.2.32	contig_33040	672400	672516	-	5S
MFD04944.bin.2.32	contig_33040	672590	675663	-	23S
MFD04944.bin.2.32	contig_33040	675962	677477	-	16S
MFD04944.bin.2.33	contig_12346	1900003	1900119	-	5S
MFD04944.bin.2.33	contig_12346	1900299	1903370	-	23S
MFD04944.bin.2.33	contig_12346	1904194	1905694	-	16S
MFD04944.bin.2.34	contig_10285	303556	303672	-	5S
MFD04944.bin.2.34	contig_10285	303751	306834	-	23S
MFD04944.bin.2.34	contig_10285	307155	308671	-	16S
MFD04944.bin.2.35	contig_30614	150589	152153	+	16S
MFD04944.bin.2.35	contig_35695	39088	39203	-	5S
MFD04944.bin.2.35	contig_35695	39438	42304	-	23S
MFD04944.bin.2.36	contig_28978	443862	445424	+	16S
MFD04944.bin.2.36	contig_48060	519269	519385	-	5S
MFD04944.bin.2.36	contig_48060	519684	522663	-	23S
MFD04944.bin.2.37	contig_29310	277851	279404	+	16S
MFD04944.bin.2.37	contig_29310	280115	283123	+	23S
MFD04944.bin.2.37	contig_29310	283373	283489	+	5S
MFD04944.bin.2.38	contig_48118	289463	289579	-	5S
MFD04944.bin.2.38	contig_48118	289696	292663	-	23S
MFD04944.bin.2.38	contig_48118	293145	294674	-	16S
MFD04944.bin.2.39	contig_40528	320648	322024	-	16S
MFD04944.bin.2.39	contig_40528	324230	325818	-	16S
MFD04944.bin.2.39	contig_48677	75587	75695	-	5S
MFD04944.bin.2.39	contig_48677	75873	79218	-	23S
MFD04944.bin.2.40	contig_13834	362339	363854	+	16S
MFD04944.bin.2.40	contig_13834	364210	368352	+	23S
MFD04944.bin.2.40	contig_13834	368431	368547	+	5S
MFD04944.bin.2.41	contig_54074	139683	139799	-	5S
MFD04944.bin.2.41	contig_54074	139889	142948	-	23S
MFD04944.bin.2.41	contig_54074	143293	144808	-	16S
MFD04944.bin.2.42	contig_14646	3535701	3537226	+	16S
MFD04944.bin.2.42	contig_14646	3537495	3540552	+	23S
MFD04944.bin.2.42	contig_14646	3540643	3540759	+	5S
MFD04944.bin.2.43	contig_42750	437	1983	+	16S
MFD04944.bin.2.43	contig_42750	2242	5229	+	23S
MFD04944.bin.2.43	contig_42750	5339	5455	+	5S
MFD04944.bin.2.44	contig_32081	36	150	-	5S
MFD04944.bin.2.44	contig_32081	351	3155	-	23S
MFD04944.bin.2.44	contig_32081	3948	5429	-	16S
MFD04944.bin.2.45	contig_73178	443815	443931	-	5S
MFD04944.bin.2.45	contig_73178	443998	444996	-	(partial) 23S
MFD04944.bin.2.46	contig_23624	361022	363957	+	23S
MFD04944.bin.2.46	contig_23624	364088	364195	+	5S
MFD04944.bin.2.46	contig_36359	209772	211295	+	16S
MFD04944.bin.2.46	contig_57829	572055	572162	+	5S
MFD04944.bin.2.47	contig_30007	14092	15654	+	16S
MFD04944.bin.2.48	contig_3072	1049	2552	+	16S
MFD04944.bin.2.48	contig_3072	3276	6216	+	23S
MFD04944.bin.2.48	contig_45779	453956	454072	+	5S
MFD04944.bin.2.49	contig_57362	192644	192760	-	5S
MFD04944.bin.2.49	contig_57362	192845	196580	-	23S
MFD04944.bin.2.49	contig_57362	196863	198410	-	16S
MFD04944.bin.2.50	contig_64022	50229	51761	+	16S
MFD04944.bin.2.50	contig_64022	52554	56074	+	23S
MFD04944.bin.2.50	contig_64022	56169	56282	+	5S
MFD04944.bin.2.50	contig_64023	240024	240137	-	5S
MFD04944.bin.2.50	contig_64023	240236	243756	-	23S
MFD04944.bin.2.50	contig_64023	244530	246063	-	16S
MFD04944.bin.2.51	contig_31412	362214	363733	+	16S
MFD04944.bin.2.51	contig_31412	364325	367303	+	23S
MFD04944.bin.2.51	contig_31412	367538	367652	+	5S
MFD04944.bin.2.52	contig_62445	200508	203379	+	23S
MFD04944.bin.2.52	contig_62445	203584	203699	+	5S
MFD04944.bin.2.52	contig_82901	141052	142614	-	16S
MFD04944.bin.2.53	contig_11479	138252	138368	-	5S
MFD04944.bin.2.53	contig_11479	138512	141467	-	23S
MFD04944.bin.2.53	contig_11479	142126	143626	-	16S
MFD04944.bin.2.54	contig_33600	608986	609101	-	5S
MFD04944.bin.2.54	contig_33600	609238	612247	-	23S
MFD04944.bin.2.54	contig_33600	612911	614470	-	16S
MFD04944.bin.2.55	contig_29178	17374	18847	+	16S
MFD04944.bin.2.55	contig_29178	22599	26865	+	23S
MFD04944.bin.2.55	contig_29178	26982	27089	+	5S
MFD04944.bin.2.56	contig_66344	34741	36272	+	16S
MFD04944.bin.2.56	contig_66344	37128	40464	+	23S
MFD04944.bin.2.56	contig_66344	40663	40776	+	5S
MFD04944.bin.2.57	contig_20003	1406842	1406958	-	5S
MFD04944.bin.2.57	contig_20003	1407136	1410290	-	23S
MFD04944.bin.2.57	contig_20003	1410722	1412260	-	16S
MFD04944.bin.2.57	contig_26778	61295	61411	-	5S
MFD04944.bin.2.57	contig_26778	61589	64746	-	23S
MFD04944.bin.2.57	contig_26778	65182	66723	-	16S
MFD04944.bin.2.58	contig_22605	589806	593087	+	23S
MFD04944.bin.2.58	contig_22605	593239	593347	+	5S
MFD04944.bin.2.58	contig_70971	142822	144399	+	16S
MFD04944.bin.2.59	contig_10218	205607	207168	+	16S
MFD04944.bin.2.59	contig_10218	207513	210496	+	23S
MFD04944.bin.2.59	contig_10218	210786	210902	+	5S
MFD04944.bin.2.60	contig_56324	44975	46536	+	16S
MFD04944.bin.2.60	contig_56324	47005	50025	+	23S
MFD04944.bin.2.60	contig_56324	50171	50287	+	5S
MFD04944.bin.2.60	contig_56324	50813	50928	+	5S
MFD04944.bin.2.62	contig_62959	33295	34848	+	16S
MFD04944.bin.2.62	contig_62959	35369	38378	+	23S
MFD04944.bin.2.62	contig_62959	38503	38619	+	5S
MFD04944.bin.2.63	contig_24645	290000	291524	+	16S
MFD04944.bin.2.63	contig_24645	292325	295634	+	23S
MFD04944.bin.2.63	contig_24645	295779	295894	+	5S
MFD04944.bin.2.63	contig_27480	97326	97441	-	5S
MFD04944.bin.2.63	contig_27480	97591	100899	-	23S
MFD04944.bin.2.63	contig_27480	101700	103224	-	16S
MFD04944.bin.2.65	contig_22741	712687	712803	-	5S
MFD04944.bin.2.65	contig_22741	712889	715889	-	23S
MFD04944.bin.2.65	contig_22741	716135	717681	-	16S
MFD04944.bin.2.66	contig_37790	104814	104929	-	5S
MFD04944.bin.2.66	contig_37790	105071	107978	-	23S
MFD04944.bin.2.66	contig_37790	108555	110095	-	16S
MFD04944.bin.2.67	contig_32128	151775	151893	-	5S
MFD04944.bin.2.67	contig_32128	152023	155013	-	23S
MFD04944.bin.2.67	contig_32128	155618	157126	-	16S
MFD04944.bin.2.67	contig_32129	438582	438700	-	5S
MFD04944.bin.2.67	contig_32129	438858	441829	-	23S
MFD04944.bin.2.67	contig_32129	442516	444024	-	16S
MFD04944.bin.2.69	contig_38747	376758	378274	+	16S
MFD04944.bin.2.69	contig_38747	378627	382752	+	23S
MFD04944.bin.2.69	contig_38747	382846	382962	+	5S
MFD04944.bin.2.7	contig_23134	676397	677941	+	16S
MFD04944.bin.2.7	contig_23134	678305	681242	+	23S
MFD04944.bin.2.7	contig_23134	682080	682196	+	5S
MFD04944.bin.2.70	contig_23416	59711	61229	-	16S
MFD04944.bin.2.70	contig_23416	222276	222384	-	5S
MFD04944.bin.2.70	contig_23416	222530	226241	-	23S
MFD04944.bin.2.71	contig_13144	28342	29857	+	16S
MFD04944.bin.2.71	contig_13144	30432	33237	+	23S
MFD04944.bin.2.71	contig_13144	33435	33542	+	5S
MFD04944.bin.2.71	contig_13147	91293	91400	-	5S
MFD04944.bin.2.71	contig_13147	91597	94399	-	23S
MFD04944.bin.2.71	contig_13147	94977	96493	-	16S
MFD04944.bin.2.72	contig_51832	235051	236597	+	16S
MFD04944.bin.2.72	contig_51832	237062	240085	+	23S
MFD04944.bin.2.72	contig_51832	240195	240309	+	5S
MFD04944.bin.2.73	contig_81850	41553	41669	-	5S
MFD04944.bin.2.73	contig_81850	41757	44373	-	(5' truncated) 23S
MFD04944.bin.2.73	contig_81851	730	2258	-	16S
MFD04944.bin.2.75	contig_13205	58223	58339	-	5S
MFD04944.bin.2.75	contig_13205	58409	61398	-	23S
MFD04944.bin.2.75	contig_13205	61770	63316	-	16S
MFD04944.bin.2.8	contig_15767	327386	330372	-	23S
MFD04944.bin.2.8	contig_15767	331141	332625	-	16S
MFD04944.bin.2.8	contig_53600	347778	347895	+	5S
MFD04944.bin.2.82	contig_43713	957	2471	-	16S
MFD04944.bin.2.82	contig_51515	958	2472	-	16S
MFD04944.bin.2.84	contig_14780	173491	173607	-	5S
MFD04944.bin.2.84	contig_14780	173674	177451	-	23S
MFD04944.bin.2.84	contig_14780	177753	179275	-	16S
MFD04944.bin.2.90	contig_42199	91738	93226	+	16S
MFD04944.bin.2.90	contig_42199	94209	97062	+	23S
MFD04944.bin.2.90	contig_42199	97146	97260	+	5S
MFD04944.bin.2.91	contig_17277	37	3035	+	23S
MFD04944.bin.2.91	contig_17277	3097	3213	+	5S
MFD04944.bin.2.93	contig_12775	243984	245530	+	16S
MFD04944.bin.2.93	contig_12775	245809	248811	+	23S
MFD04944.bin.2.93	contig_12775	248876	248994	+	5S
MFD04944.bin.2.96	contig_12746	338580	338696	-	5S
MFD04944.bin.2.96	contig_12746	338945	341788	-	23S
MFD04944.bin.2.96	contig_12746	342261	343752	-	16S
MFD04944.bin.2.96	contig_17203	286207	286323	-	5S
MFD04944.bin.2.96	contig_17203	286574	289419	-	23S
MFD04944.bin.2.96	contig_17203	290075	291566	-	16S
MFD04944.bin.2.96	contig_46740	5277	5393	-	5S
MFD04944.bin.2.96	contig_46740	5625	8467	-	23S
MFD04944.bin.2.96	contig_46740	8938	10429	-	16S
MFD04944.bin.2.99	contig_31644	763709	765265	+	16S
MFD04944.bin.2.99	contig_31644	765768	768747	+	23S
MFD04944.bin.2.99	contig_31644	768839	768955	+	5S
MFD04944.bin.3.100	contig_26743	1212120	1213635	+	16S
MFD04944.bin.3.104	contig_51099	99469	101029	+	16S
MFD04944.bin.3.104	contig_51099	101448	104337	+	(3' truncated) 23S
MFD04944.bin.3.170	contig_63930	50845	50961	-	5S
MFD04944.bin.3.170	contig_63930	51062	54081	-	23S
MFD04944.bin.3.170	contig_63930	54618	56168	-	16S
MFD04944.bin.3.194	contig_17281	46210	46326	-	5S
MFD04944.bin.3.194	contig_17281	46385	50133	-	23S
MFD04944.bin.3.194	contig_17281	50432	51979	-	16S
MFD04944.bin.3.209	contig_10668	115698	115814	-	5S
MFD04944.bin.3.209	contig_10668	115944	119016	-	23S
MFD04944.bin.3.209	contig_10668	119865	121365	-	16S
MFD04944.bin.3.210	contig_29058	205229	206791	+	16S
MFD04944.bin.3.210	contig_29058	207340	210345	+	23S
MFD04944.bin.3.210	contig_29058	210499	210615	+	5S
MFD04944.bin.3.213	contig_21550	400981	402481	+	16S
MFD04944.bin.3.213	contig_21550	403219	406174	+	23S
MFD04944.bin.3.213	contig_21550	406261	406375	+	5S
MFD04944.bin.3.213	contig_46486	2	118	-	5S
MFD04944.bin.3.213	contig_46486	206	3166	-	23S
MFD04944.bin.3.213	contig_46486	3926	5426	-	16S
MFD04944.bin.3.22	contig_68612	57374	57488	-	5S
MFD04944.bin.3.272	contig_25590	337	1863	+	16S
MFD04944.bin.3.272	contig_25590	2552	5439	+	23S
MFD04944.bin.3.272	contig_25590	5579	5690	+	5S
MFD04944.bin.3.280	contig_42145	155797	155912	-	5S
MFD04944.bin.3.280	contig_42145	156029	159040	-	23S
MFD04944.bin.3.280	contig_42145	159531	161091	-	16S
MFD04944.bin.3.294	contig_22162	225812	227298	+	16S
MFD04944.bin.3.294	contig_22162	228075	230900	+	23S
MFD04944.bin.3.294	contig_22162	231060	231174	+	5S
MFD04944.bin.3.299	contig_34046	20843	20959	-	5S
MFD04944.bin.3.299	contig_34046	21052	22299	-	(partial) 23S
MFD04944.bin.3.299	contig_41212	1216	1332	-	5S
MFD04944.bin.3.299	contig_41212	1425	5845	-	23S
MFD04944.bin.3.299	contig_41212	6184	7700	-	16S
MFD04944.bin.3.302	contig_68492	576229	577674	+	16S
MFD04944.bin.3.302	contig_8876	24213	25734	+	16S
MFD04944.bin.3.302	contig_8876	26053	29114	+	23S
MFD04944.bin.3.302	contig_8876	29178	29294	+	5S
MFD04944.bin.3.313	contig_60565	194116	194232	-	5S
MFD04944.bin.3.313	contig_60565	194304	198891	-	23S
MFD04944.bin.3.313	contig_60565	199341	200855	-	16S
MFD04944.bin.3.43	contig_25065	69370	69488	-	5S
MFD04944.bin.3.43	contig_25065	69815	72777	-	23S
MFD04944.bin.3.43	contig_25065	73722	75233	-	16S
MFD04944.bin.3.43	contig_25066	169203	170714	+	16S
MFD04944.bin.3.43	contig_25066	171639	174601	+	23S
MFD04944.bin.3.59	contig_13131	272857	274404	+	16S
MFD04944.bin.3.6	contig_20704	89063	90563	+	16S
MFD04944.bin.3.6	contig_20704	91454	94376	+	23S
MFD04944.bin.3.6	contig_20704	94544	94660	+	5S
MFD04944.bin.3.6	contig_84041	112	228	+	5S
MFD04944.bin.3.75	contig_55237	13069	13185	-	5S
MFD04944.bin.3.75	contig_55237	13301	16333	-	23S
MFD04944.bin.3.75	contig_55237	17053	18614	-	16S
MFD04944.bin.3.89	contig_11290	120284	120400	-	5S
MFD04944.bin.3.89	contig_11290	120481	123451	-	23S
MFD04944.bin.3.89	contig_11290	124095	125604	-	16S
MFD04944.bin.4.159	contig_13793	982134	983649	+	16S
MFD04944.bin.4.159	contig_13793	984037	987867	+	23S
MFD04944.bin.4.159	contig_13793	987927	988043	+	5S
MFD04944.bin.4.220	contig_39464	415610	415725	-	5S
MFD04944.bin.4.220	contig_39464	415899	419168	-	23S
MFD04944.bin.4.220	contig_39464	419889	421405	-	16S
MFD04944.bin.4.220	contig_39479	338555	340071	+	16S
MFD04944.bin.4.220	contig_39479	340792	344014	+	23S
MFD04944.bin.4.220	contig_39479	344188	344303	+	5S
MFD04944.bin.4.291	contig_17275	1	2029	-	(partial) 23S
MFD04944.bin.4.291	contig_17275	4288	5837	-	16S
MFD04944.bin.4.291	contig_25367	124	3849	+	23S
MFD04944.bin.4.291	contig_25367	4760	4876	+	5S
MFD04944.bin.4.298	contig_46605	155720	157280	+	16S
MFD04944.bin.4.447	contig_13795	53559	55076	+	16S
MFD04944.bin.4.447	contig_13795	55452	59226	+	23S
MFD04944.bin.4.447	contig_13795	59286	59402	+	5S
MFD04944.bin.4.678	contig_14372	168563	170120	+	16S
MFD04944.bin.4.678	contig_14372	170831	173835	+	23S
MFD04944.bin.4.678	contig_14372	173967	174082	+	5S
MFD04944.bin.c.1	contig_12702	1862100	1862216	-	5S
MFD04944.bin.c.1	contig_12702	1862281	1865286	-	23S
MFD04944.bin.c.1	contig_12702	1865531	1867076	-	16S
MFD04944.bin.c.2	contig_32272	12634	12751	-	5S
MFD04944.bin.c.2	contig_32272	12815	16560	-	23S
MFD04944.bin.c.2	contig_32272	16829	18375	-	16S
MFD04944.bin.c.3	contig_47379	2770881	2770997	-	5S
MFD04944.bin.c.3	contig_47379	2771057	2774045	-	23S
MFD04944.bin.c.3	contig_47379	2774261	2775807	-	16S
MFD04967.bin.1.10	contig_4179	730836	730952	-	5S
MFD04967.bin.1.10	contig_4179	731136	734085	-	23S
MFD04967.bin.1.10	contig_4179	734977	736476	-	16S
MFD04967.bin.1.106	contig_209	599169	600670	+	16S
MFD04967.bin.1.106	contig_209	601589	604508	+	23S
MFD04967.bin.1.106	contig_209	604724	604839	+	5S
MFD04967.bin.1.114	contig_10732	218164	218279	-	5S
MFD04967.bin.1.114	contig_10732	218408	221197	-	23S
MFD04967.bin.1.114	contig_10732	221819	223308	-	16S
MFD04967.bin.1.117	contig_66541	67193	68680	+	16S
MFD04967.bin.1.127	contig_9513	244123	244239	-	5S
MFD04967.bin.1.127	contig_9513	244392	247352	-	23S
MFD04967.bin.1.127	contig_9513	247638	249162	-	16S
MFD04967.bin.1.130	contig_1559	67788	70650	+	23S
MFD04967.bin.1.130	contig_1559	70845	70960	+	5S
MFD04967.bin.1.130	contig_48811	315392	316954	+	16S
MFD04967.bin.1.135	contig_54107	868790	870274	+	16S
MFD04967.bin.1.135	contig_54107	871127	873968	+	23S
MFD04967.bin.1.135	contig_54107	874083	874197	+	5S
MFD04967.bin.1.137	contig_18608	585	2084	-	16S
MFD04967.bin.1.138	contig_14479	437441	438987	+	16S
MFD04967.bin.1.138	contig_14479	439284	442271	+	23S
MFD04967.bin.1.138	contig_14479	442376	442492	+	5S
MFD04967.bin.1.14	contig_33121	55577	57169	+	16S
MFD04967.bin.1.14	contig_33121	58004	60821	+	23S
MFD04967.bin.1.14	contig_33121	60996	61110	+	5S
MFD04967.bin.1.141	contig_5564	137848	137962	-	5S
MFD04967.bin.1.141	contig_5564	138054	140926	-	23S
MFD04967.bin.1.141	contig_5564	141740	143225	-	16S
MFD04967.bin.1.142	contig_10194	296109	297591	+	16S
MFD04967.bin.1.142	contig_10194	298349	301276	+	23S
MFD04967.bin.1.142	contig_10194	301413	301529	+	5S
MFD04967.bin.1.146	contig_19851	175945	177509	-	16S
MFD04967.bin.1.146	contig_32785	31072	34067	+	23S
MFD04967.bin.1.146	contig_32785	34346	34461	+	5S
MFD04967.bin.1.154	contig_22938	95313	96801	+	16S
MFD04967.bin.1.154	contig_22938	97511	100258	+	23S
MFD04967.bin.1.154	contig_22938	100324	100438	+	5S
MFD04967.bin.1.157	contig_666	1312833	1314389	+	16S
MFD04967.bin.1.157	contig_666	1314923	1317794	+	23S
MFD04967.bin.1.157	contig_666	1317973	1318088	+	5S
MFD04967.bin.1.163	contig_14960	805614	807127	+	16S
MFD04967.bin.1.163	contig_14960	808195	811152	+	23S
MFD04967.bin.1.163	contig_14960	811480	811596	+	5S
MFD04967.bin.1.164	contig_27834	65689	65805	-	5S
MFD04967.bin.1.164	contig_27834	66201	69161	-	23S
MFD04967.bin.1.164	contig_27834	70240	71741	-	16S
MFD04967.bin.1.168	contig_16180	121631	121746	-	5S
MFD04967.bin.1.168	contig_16180	121959	124878	-	23S
MFD04967.bin.1.168	contig_16180	125760	127261	-	16S
MFD04967.bin.1.171	contig_7121	1520145	1521682	+	16S
MFD04967.bin.1.171	contig_7121	1522241	1525753	+	23S
MFD04967.bin.1.171	contig_7121	1525908	1526023	+	5S
MFD04967.bin.1.173	contig_7859	490061	490175	-	5S
MFD04967.bin.1.173	contig_7859	495310	495424	-	5S
MFD04967.bin.1.173	contig_7859	495543	498363	-	23S
MFD04967.bin.1.173	contig_7859	499263	500754	-	16S
MFD04967.bin.1.175	contig_31461	159259	159375	-	5S
MFD04967.bin.1.175	contig_31461	159728	162733	-	23S
MFD04967.bin.1.175	contig_31461	164344	165861	-	16S
MFD04967.bin.1.177	contig_14532	1070139	1070250	-	5S
MFD04967.bin.1.177	contig_14532	1070377	1073258	-	23S
MFD04967.bin.1.177	contig_14532	1073884	1075412	-	16S
MFD04967.bin.1.18	contig_17981	205784	207287	+	16S
MFD04967.bin.1.181	contig_6030	17045	17160	-	5S
MFD04967.bin.1.181	contig_6030	17265	20006	-	23S
MFD04967.bin.1.181	contig_6030	20627	22128	-	16S
MFD04967.bin.1.181	contig_75802	70349	71850	+	16S
MFD04967.bin.1.181	contig_75802	72474	75215	+	23S
MFD04967.bin.1.181	contig_75802	75320	75435	+	5S
MFD04967.bin.1.193	contig_2052	349349	350848	+	16S
MFD04967.bin.1.193	contig_2052	351705	354657	+	23S
MFD04967.bin.1.193	contig_2052	354863	354979	+	5S
MFD04967.bin.1.194	contig_8537	391796	391910	-	5S
MFD04967.bin.1.194	contig_8537	392018	394891	-	23S
MFD04967.bin.1.194	contig_8537	395678	397166	-	16S
MFD04967.bin.1.195	contig_3909	356115	357605	+	16S
MFD04967.bin.1.195	contig_3909	358582	361457	+	23S
MFD04967.bin.1.195	contig_3909	361536	361650	+	5S
MFD04967.bin.1.197	contig_7851	2546397	2547881	+	16S
MFD04967.bin.1.197	contig_7851	2548727	2551567	+	23S
MFD04967.bin.1.197	contig_7851	2551805	2551919	+	5S
MFD04967.bin.1.206	contig_17977	528411	528527	-	5S
MFD04967.bin.1.206	contig_17977	528593	532338	-	23S
MFD04967.bin.1.206	contig_17977	532615	534162	-	16S
MFD04967.bin.1.212	contig_9296	624973	626513	+	16S
MFD04967.bin.1.212	contig_9296	627024	629911	+	23S
MFD04967.bin.1.212	contig_9296	630062	630176	+	5S
MFD04967.bin.1.212	contig_9296	954483	956023	+	16S
MFD04967.bin.1.212	contig_9296	956534	959421	+	23S
MFD04967.bin.1.212	contig_9296	959572	959686	+	5S
MFD04967.bin.1.213	contig_6580	417678	419166	+	16S
MFD04967.bin.1.213	contig_6580	419786	422515	+	23S
MFD04967.bin.1.213	contig_6580	422600	422714	+	5S
MFD04967.bin.1.219	contig_19975	101837	101951	-	5S
MFD04967.bin.1.219	contig_19975	102024	104868	-	23S
MFD04967.bin.1.219	contig_19975	105722	107210	-	16S
MFD04967.bin.1.220	contig_32877	106849	106965	-	5S
MFD04967.bin.1.220	contig_32877	107820	111274	-	23S
MFD04967.bin.1.220	contig_32877	111791	113314	-	16S
MFD04967.bin.1.221	contig_5165	732221	732337	-	5S
MFD04967.bin.1.221	contig_5165	732473	735585	-	23S
MFD04967.bin.1.221	contig_5165	735982	737497	-	16S
MFD04967.bin.1.221	contig_913	2440559	2440675	-	5S
MFD04967.bin.1.221	contig_913	2440812	2443925	-	23S
MFD04967.bin.1.221	contig_913	2444318	2445836	-	16S
MFD04967.bin.1.226	contig_8928	1716264	1716375	-	5S
MFD04967.bin.1.226	contig_8928	1716543	1719424	-	23S
MFD04967.bin.1.226	contig_8928	1720049	1721577	-	16S
MFD04967.bin.1.230	contig_23008	1230974	1231090	-	5S
MFD04967.bin.1.230	contig_23008	1231256	1234177	-	23S
MFD04967.bin.1.230	contig_23008	1234929	1236429	-	16S
MFD04967.bin.1.230	contig_6177	5392385	5393885	+	16S
MFD04967.bin.1.230	contig_6177	5394395	5397316	+	23S
MFD04967.bin.1.230	contig_6177	5397464	5397580	+	5S
MFD04967.bin.1.231	contig_7039	451748	451864	-	5S
MFD04967.bin.1.231	contig_7039	452082	455002	-	23S
MFD04967.bin.1.231	contig_7039	455893	457394	-	16S
MFD04967.bin.1.27	contig_24491	315696	315810	-	5S
MFD04967.bin.1.27	contig_24491	315903	318718	-	23S
MFD04967.bin.1.27	contig_24491	319500	320987	-	16S
MFD04967.bin.1.28	contig_7477	386211	386327	-	5S
MFD04967.bin.1.28	contig_7477	386402	389401	-	23S
MFD04967.bin.1.28	contig_7477	389780	391327	-	16S
MFD04967.bin.1.30	contig_916	292144	293661	+	16S
MFD04967.bin.1.30	contig_916	294082	297214	+	23S
MFD04967.bin.1.30	contig_916	297315	297431	+	5S
MFD04967.bin.1.31	contig_20049	279979	280093	-	5S
MFD04967.bin.1.31	contig_20049	280166	283010	-	23S
MFD04967.bin.1.31	contig_20049	283946	285434	-	16S
MFD04967.bin.1.34	contig_8177	340526	340642	-	5S
MFD04967.bin.1.34	contig_8177	340813	343770	-	23S
MFD04967.bin.1.34	contig_8177	344088	345619	-	16S
MFD04967.bin.1.35	contig_5465	1347882	1349425	+	16S
MFD04967.bin.1.35	contig_5465	1350042	1353165	+	23S
MFD04967.bin.1.35	contig_5465	1353273	1353386	+	5S
MFD04967.bin.1.4	contig_3424	599651	599767	-	5S
MFD04967.bin.1.4	contig_3424	599953	602902	-	23S
MFD04967.bin.1.4	contig_3424	603828	605327	-	16S
MFD04967.bin.1.42	contig_7046	1	113	-	(3' truncated) 5S
MFD04967.bin.1.42	contig_7046	317	3277	-	23S
MFD04967.bin.1.42	contig_7047	243527	245056	+	16S
MFD04967.bin.1.50	contig_17899	1	764	-	(partial) 16S
MFD04967.bin.1.50	contig_33733	526	4616	+	23S
MFD04967.bin.1.50	contig_33733	4719	4835	+	5S
MFD04967.bin.1.52	contig_5611	518139	518253	-	5S
MFD04967.bin.1.52	contig_5611	518461	521229	-	23S
MFD04967.bin.1.52	contig_5611	522354	523846	-	16S
MFD04967.bin.1.52	contig_9522	1720	1834	-	5S
MFD04967.bin.1.52	contig_9522	2041	4809	-	23S
MFD04967.bin.1.52	contig_9522	5934	7426	-	16S
MFD04967.bin.1.53	contig_15123	1631429	1631545	-	5S
MFD04967.bin.1.53	contig_15123	1631919	1634874	-	23S
MFD04967.bin.1.53	contig_15123	1636023	1637520	-	16S
MFD04967.bin.1.54	contig_38149	484618	487578	+	23S
MFD04967.bin.1.54	contig_38149	487813	487929	+	5S
MFD04967.bin.1.54	contig_7446	129159	130686	-	16S
MFD04967.bin.1.57	contig_1713	1561894	1563382	+	16S
MFD04967.bin.1.57	contig_1713	1563998	1566727	+	23S
MFD04967.bin.1.57	contig_1713	1566816	1566930	+	5S
MFD04967.bin.1.58	contig_7043	327367	327483	-	5S
MFD04967.bin.1.58	contig_7043	327819	330808	-	23S
MFD04967.bin.1.58	contig_7043	331521	333074	-	16S
MFD04967.bin.1.59	contig_42495	8859	8975	-	5S
MFD04967.bin.1.59	contig_42495	9194	12143	-	23S
