bin	contig	start	end	strand	rrna
SRR3989314rbin.47	SRR3989314rbin.47k141_217737	2702	5088	+	(3' truncated) 23S
SRR3989314rbin.47	SRR3989314rbin.47k141_110109	1	673	-	(partial) 16S
SRR3989314rbin.47	SRR3989314rbin.47k141_56326	1996	2100	+	5S
SRR3989314rbin.47	SRR3989314rbin.47k141_96224	1	933	+	(partial) 16S
SRR3989314rbin.48	SRR3989314rbin.48k141_76762	1	1276	+	(5' truncated) 16S
SRR3989314rbin.48	SRR3989314rbin.48k141_249787	60362	60473	-	5S
SRR3989314rbin.48	SRR3989314rbin.48k141_249787	60689	64137	-	23S
SRR3989314rbin.50	SRR3989314rbin.50k141_19292	1386	1502	-	5S
SRR3989314rbin.51	SRR3989314rbin.51k141_57403	16907	17023	-	5S
SRR3989314rbin.52	SRR3989314rbin.52k141_268660	5981	6095	+	5S
SRR3989314rbin.53	SRR3989314rbin.53k141_234836	1	1227	-	(3' truncated) 16S
SRR3989314rbin.53	SRR3989314rbin.53k141_218862	21837	21945	-	5S
SRR3989314rbin.53	SRR3989314rbin.53k141_218862	24796	29167	-	23S
SRR3989314rbin.54	SRR3989314rbin.54k141_167220	6616	6730	+	5S
SRR3989314rbin.55	SRR3989314rbin.55k141_230518	321720	323221	+	16S
SRR3989314rbin.55	SRR3989314rbin.55k141_230518	406140	409920	+	23S
SRR3989314rbin.55	SRR3989314rbin.55k141_230518	411254	411369	+	5S
SRR3989314rbin.57	SRR3989314rbin.57k141_267609	9019	9125	-	5S
SRR3989314rbin.58	SRR3989314rbin.58k141_208566	124946	127156	+	(partial) 23S
SRR3989314rbin.58	SRR3989314rbin.58k141_251217	1296	1409	+	5S
SRR3989314rbin.58	SRR3989314rbin.58k141_251217	11107	12570	+	16S
SRR3989314rbin.60	SRR3989314rbin.60k141_131496	3318	4790	-	16S
SRR3989314rbin.60	SRR3989314rbin.60k141_25628	27439	27552	-	5S
SRR3989314rbin.60	SRR3989314rbin.60k141_25628	27777	31764	-	23S
SRR3989314rbin.61	SRR3989314rbin.61k141_91609	4758	5290	+	(partial) 16S
SRR3989314rbin.61	SRR3989314rbin.61k141_94747	1	1105	+	(partial) 16S
SRR3989314rbin.8	SRR3989314rbin.8k141_129126	8340	8455	-	5S
SRR3989314rbin.8	SRR3989314rbin.8k141_152256	9612	9727	-	5S
SRR3989314rbin.9	SRR3989314rbin.9k141_247862	277	384	+	5S
SRR3989338rbin.102	SRR3989338rbin.102k141_798347	21189	21296	-	5S
SRR3989338rbin.102	SRR3989338rbin.102k141_122553	24925	25457	+	(partial) 16S
SRR3989338rbin.106	SRR3989338rbin.106k141_474438	2328	2441	-	5S
SRR3989338rbin.108	SRR3989338rbin.108k141_245322	620231	620722	+	(partial) 16S
SRR3989338rbin.108	SRR3989338rbin.108k141_647220	1	1261	+	(5' truncated) 16S
SRR3989338rbin.108	SRR3989338rbin.108k141_647220	97438	97553	+	5S
SRR3989338rbin.111	SRR3989338rbin.111k141_431356	12475	12588	+	5S
SRR3989338rbin.113	SRR3989338rbin.113k141_1097419	24523	25999	+	16S
SRR3989338rbin.113	SRR3989338rbin.113k141_1097419	26271	29198	+	23S
SRR3989338rbin.113	SRR3989338rbin.113k141_986201	20921	21037	+	5S
SRR3989338rbin.115	SRR3989338rbin.115k141_2391103	1	2560	-	(3' truncated) 23S
SRR3989338rbin.115	SRR3989338rbin.115k141_2391103	3062	4562	-	16S
SRR3989338rbin.119	SRR3989338rbin.119k141_154506	13	127	+	5S
SRR3989338rbin.13	SRR3989338rbin.13k141_1863520	1391	1503	+	5S
SRR3989338rbin.13	SRR3989338rbin.13k141_584717	1467	2938	+	16S
SRR3989338rbin.13	SRR3989338rbin.13k141_748571	6719	8747	+	(partial) 23S
SRR3989338rbin.132	SRR3989338rbin.132k141_1892820	5519	5634	+	5S
SRR3989338rbin.132	SRR3989338rbin.132k141_1739210	34715	36194	+	16S
SRR3989338rbin.132	SRR3989338rbin.132k141_1739210	36468	39365	+	23S
SRR3989338rbin.135	SRR3989338rbin.135k141_191405	2356	3822	-	16S
SRR3989338rbin.135	SRR3989338rbin.135k141_2367493	1163	1279	+	5S
SRR3989338rbin.138	SRR3989338rbin.138k141_1804276	1679	3692	+	16S
SRR3989338rbin.139	SRR3989338rbin.139k141_796286	5559	5675	+	5S
SRR3989338rbin.14	SRR3989338rbin.14k141_1341303	5881	5997	-	5S
SRR3989338rbin.140	SRR3989338rbin.140k141_1766502	4415	4529	-	5S
SRR3989338rbin.141	SRR3989338rbin.141k141_1179319	1777	1892	+	5S
SRR3989338rbin.142	SRR3989338rbin.142k141_2185191	1551	1659	-	5S
SRR3989338rbin.142	SRR3989338rbin.142k141_724750	1	3225	+	(5' truncated) 23S
SRR3989338rbin.142	SRR3989338rbin.142k141_724750	5474	5591	+	5S
SRR3989338rbin.146	SRR3989338rbin.146k141_962145	10036	11613	+	16S
SRR3989338rbin.146	SRR3989338rbin.146k141_962145	11915	14900	+	23S
SRR3989338rbin.146	SRR3989338rbin.146k141_962145	14954	15064	+	5S
SRR3989338rbin.148	SRR3989338rbin.148k141_1224809	1	926	-	(partial) 16S
SRR3989338rbin.148	SRR3989338rbin.148k141_943654	6014	6133	-	5S
SRR3989338rbin.151	SRR3989338rbin.151k141_2258777	810	2327	-	16S
SRR3989338rbin.153	SRR3989338rbin.153k141_117269	22366	22480	+	5S
SRR3989338rbin.155	SRR3989338rbin.155k141_986608	1	1656	+	(partial) 23S
SRR3989338rbin.155	SRR3989338rbin.155k141_986608	83174	83291	+	5S
SRR3989338rbin.155	SRR3989338rbin.155k141_825496	76970	78361	+	(3' truncated) 16S
SRR3989338rbin.156	SRR3989338rbin.156k141_1179138	9507	13004	+	(3' truncated) 23S
SRR3989338rbin.156	SRR3989338rbin.156k141_291973	4184	4290	-	5S
SRR3989338rbin.158	SRR3989338rbin.158k141_13047	6	122	-	5S
SRR3989338rbin.16	SRR3989338rbin.16k141_1070491	3355	3467	+	5S
SRR3989338rbin.16	SRR3989338rbin.16k141_1261410	26466	28125	-	16S
SRR3989338rbin.160	SRR3989338rbin.160k141_724223	7045	7843	-	(partial) 16S
SRR3989338rbin.160	SRR3989338rbin.160k141_917446	1169	1274	+	5S
SRR3989338rbin.165	SRR3989338rbin.165k141_1334632	386	503	+	5S
SRR3989338rbin.166	SRR3989338rbin.166k141_348261	150	263	+	5S
SRR3989338rbin.166	SRR3989338rbin.166k141_1033363	5049	6125	-	(partial) 16S
SRR3989338rbin.166	SRR3989338rbin.166k141_2136031	5139	5820	+	(partial) 16S
SRR3989338rbin.168	SRR3989338rbin.168k141_1533143	12937	13047	-	5S
SRR3989338rbin.168	SRR3989338rbin.168k141_1533143	13099	16605	-	23S
SRR3989338rbin.168	SRR3989338rbin.168k141_2347503	3444	5267	+	16S
SRR3989338rbin.17	SRR3989338rbin.17k141_2450414	13401	13514	-	5S
SRR3989338rbin.170	SRR3989338rbin.170k141_2129883	2881	2997	-	5S
SRR3989338rbin.170	SRR3989338rbin.170k141_2129883	3048	6060	-	23S
SRR3989338rbin.170	SRR3989338rbin.170k141_2129883	6705	8263	-	16S
SRR3989338rbin.171	SRR3989338rbin.171k141_1756510	6883	10709	+	23S
SRR3989338rbin.171	SRR3989338rbin.171k141_1756510	11268	11375	+	5S
SRR3989338rbin.175	SRR3989338rbin.175k141_1394361	941	1049	+	5S
SRR3989338rbin.175	SRR3989338rbin.175k141_1394361	25415	25952	+	(partial) 16S
SRR3989338rbin.176	SRR3989338rbin.176k141_260843	22823	24428	-	16S
SRR3989338rbin.18	SRR3989338rbin.18k141_2039853	3491	3598	-	5S
SRR3989338rbin.18	SRR3989338rbin.18k141_1047098	2213	3783	-	16S
SRR3989338rbin.182	SRR3989338rbin.182k141_1683209	41669	41784	+	5S
SRR3989338rbin.182	SRR3989338rbin.182k141_1540157	1	847	-	(partial) 16S
SRR3989338rbin.182	SRR3989338rbin.182k141_816463	14986	15918	+	(partial) 16S
SRR3989338rbin.183	SRR3989338rbin.183k141_2206836	16685	16800	-	5S
SRR3989338rbin.185	SRR3989338rbin.185k141_838001	1958	2064	+	5S
SRR3989338rbin.185	SRR3989338rbin.185k141_2011964	5720	6606	-	(partial) 16S
SRR3989338rbin.185	SRR3989338rbin.185k141_64490	1	2746	-	(3' truncated) 23S
SRR3989338rbin.185	SRR3989338rbin.185k141_1424677	9168	10272	+	(partial) 16S
SRR3989338rbin.186	SRR3989338rbin.186k141_255273	41755	45788	+	23S
SRR3989338rbin.186	SRR3989338rbin.186k141_255273	45878	45984	+	5S
SRR3989338rbin.186	SRR3989338rbin.186k141_1664364	37060	38862	-	16S
SRR3989338rbin.187	SRR3989338rbin.187k141_2345383	6674	8243	-	16S
SRR3989338rbin.187	SRR3989338rbin.187k141_214475	1	2027	+	(partial) 23S
SRR3989338rbin.187	SRR3989338rbin.187k141_214475	2108	2223	+	5S
SRR3989338rbin.187	SRR3989338rbin.187k141_755319	350	457	+	5S
SRR3989338rbin.189	SRR3989338rbin.189k141_2254479	12148	12261	+	5S
SRR3989338rbin.190	SRR3989338rbin.190k141_1777140	23635	23752	-	5S
SRR3989338rbin.190	SRR3989338rbin.190k141_1777140	23822	27504	-	23S
SRR3989338rbin.190	SRR3989338rbin.190k141_1777140	40564	42008	-	16S
SRR3989338rbin.191	SRR3989338rbin.191k141_511960	2229	4563	-	(partial) 23S
SRR3989338rbin.191	SRR3989338rbin.191k141_330813	3616	3731	+	5S
SRR3989338rbin.198	SRR3989338rbin.198k141_1427300	398	1897	+	16S
SRR3989338rbin.198	SRR3989338rbin.198k141_1427300	5204	9144	+	23S
SRR3989338rbin.198	SRR3989338rbin.198k141_1427300	9203	9319	+	5S
SRR3989338rbin.200	SRR3989338rbin.200k141_1452508	5294	6422	+	(partial) 16S
SRR3989338rbin.200	SRR3989338rbin.200k141_129244	1212	6064	+	23S
SRR3989338rbin.200	SRR3989338rbin.200k141_129244	7568	7686	+	5S
SRR3989338rbin.201	SRR3989338rbin.201k141_720189	1	695	-	(partial) 16S
SRR3989338rbin.201	SRR3989338rbin.201k141_451030	2295	2409	-	5S
SRR3989338rbin.202	SRR3989338rbin.202k141_1308885	17	129	+	5S
SRR3989338rbin.203	SRR3989338rbin.203k141_2007039	16703	17994	+	(3' truncated) 16S
SRR3989338rbin.203	SRR3989338rbin.203k141_969093	101523	101635	-	5S
SRR3989338rbin.209	SRR3989338rbin.209k141_1397229	1	1021	+	(partial) 23S
SRR3989338rbin.209	SRR3989338rbin.209k141_1397229	1105	1221	+	5S
SRR3989338rbin.212	SRR3989338rbin.212k141_1322782	8291	8405	-	5S
SRR3989338rbin.212	SRR3989338rbin.212k141_1322782	9289	12497	-	23S
SRR3989338rbin.212	SRR3989338rbin.212k141_957957	2328	3912	+	16S
SRR3989338rbin.213	SRR3989338rbin.213k141_169135	8405	8547	-	5S
SRR3989338rbin.215	SRR3989338rbin.215k141_2219394	30836	30952	-	5S
SRR3989338rbin.215	SRR3989338rbin.215k141_409943	1010	3984	-	23S
SRR3989338rbin.215	SRR3989338rbin.215k141_409943	4466	6022	-	16S
SRR3989338rbin.218	SRR3989338rbin.218k141_1779370	39402	40784	-	16S
SRR3989338rbin.221	SRR3989338rbin.221k141_2152920	4443	4559	-	5S
SRR3989338rbin.221	SRR3989338rbin.221k141_1156442	8858	9671	+	(partial) 16S
SRR3989338rbin.225	SRR3989338rbin.225k141_717919	17004	17919	+	(partial) 16S
SRR3989338rbin.225	SRR3989338rbin.225k141_575565	11719	11826	-	5S
SRR3989338rbin.225	SRR3989338rbin.225k141_575565	11897	14767	-	23S
SRR3989338rbin.229	SRR3989338rbin.229k141_240233	57600	60556	+	23S
SRR3989338rbin.230	SRR3989338rbin.230k141_1842252	483	592	+	5S
SRR3989338rbin.231	SRR3989338rbin.231k141_294121	6335	6450	-	5S
SRR3989338rbin.232	SRR3989338rbin.232k141_1573223	7233	8748	+	16S
SRR3989338rbin.232	SRR3989338rbin.232k141_1573223	11018	14318	+	23S
SRR3989338rbin.232	SRR3989338rbin.232k141_1826380	36187	36302	-	5S
SRR3989338rbin.235	SRR3989338rbin.235k141_2186988	19511	19620	-	5S
SRR3989338rbin.235	SRR3989338rbin.235k141_2186988	19831	23956	-	23S
SRR3989338rbin.235	SRR3989338rbin.235k141_1235476	21599	23070	+	16S
SRR3989338rbin.24	SRR3989338rbin.24k141_2461031	7416	7531	+	5S
SRR3989338rbin.249	SRR3989338rbin.249k141_355118	46927	48276	+	16S
SRR3989338rbin.249	SRR3989338rbin.249k141_355118	65893	69153	+	23S
SRR3989338rbin.249	SRR3989338rbin.249k141_355118	70314	70430	+	5S
SRR3989338rbin.249	SRR3989338rbin.249k141_384495	71	1526	+	(3' truncated) 16S
SRR3989338rbin.249	SRR3989338rbin.249k141_468286	1	1634	-	(partial) 23S
SRR3989338rbin.250	SRR3989338rbin.250k141_650663	34257	35815	-	16S
SRR3989338rbin.251	SRR3989338rbin.251k141_2361119	4967	5083	+	5S
SRR3989338rbin.251	SRR3989338rbin.251k141_180670	4985	5479	+	(partial) 16S
SRR3989338rbin.252	SRR3989338rbin.252k141_1582021	70604	71455	+	(partial) 16S
SRR3989338rbin.252	SRR3989338rbin.252k141_950001	4570	4684	-	5S
SRR3989338rbin.259	SRR3989338rbin.259k141_1991626	10243	10355	+	5S
SRR3989338rbin.262	SRR3989338rbin.262k141_1348758	40835	41314	+	(partial) 16S
SRR3989338rbin.262	SRR3989338rbin.262k141_794313	1998	2114	+	5S
SRR3989338rbin.264	SRR3989338rbin.264k141_855916	28149	29637	+	16S
SRR3989338rbin.265	SRR3989338rbin.265k141_5878	204	309	+	5S
SRR3989338rbin.265	SRR3989338rbin.265k141_2239265	8687	10217	+	16S
SRR3989338rbin.266	SRR3989338rbin.266k141_1359713	13284	14324	+	(partial) 16S
SRR3989338rbin.266	SRR3989338rbin.266k141_2279154	10471	10586	-	5S
SRR3989338rbin.268	SRR3989338rbin.268k141_699952	4270	4386	-	5S
SRR3989338rbin.27	SRR3989338rbin.27k141_1365082	1	2086	-	(partial) 23S
SRR3989338rbin.27	SRR3989338rbin.27k141_1365082	2379	3934	-	16S
SRR3989338rbin.27	SRR3989338rbin.27k141_1109512	649	763	+	5S
SRR3989338rbin.270	SRR3989338rbin.270k141_1117928	4517	9168	+	23S
SRR3989338rbin.270	SRR3989338rbin.270k141_1117928	9342	9458	+	5S
SRR3989338rbin.270	SRR3989338rbin.270k141_2300820	12874	14362	+	16S
SRR3989338rbin.272	SRR3989338rbin.272k141_1347704	43479	44753	+	(3' truncated) 16S
SRR3989338rbin.272	SRR3989338rbin.272k141_110348	37158	37273	-	5S
SRR3989338rbin.273	SRR3989338rbin.273k141_833754	42905	43467	+	(partial) 16S
SRR3989338rbin.275	SRR3989338rbin.275k141_1929746	8333	8447	-	5S
SRR3989338rbin.276	SRR3989338rbin.276k141_28002	682	798	+	5S
SRR3989338rbin.276	SRR3989338rbin.276k141_1803846	1	495	-	(partial) 16S
SRR3989338rbin.28	SRR3989338rbin.28k141_1765239	1880	1990	-	5S
SRR3989338rbin.281	SRR3989338rbin.281k141_1050525	14163	14277	-	5S
SRR3989338rbin.282	SRR3989338rbin.282k141_608680	7760	7920	+	5S
SRR3989338rbin.283	SRR3989338rbin.283k141_855842	1	1140	-	(partial) 16S
SRR3989338rbin.283	SRR3989338rbin.283k141_735497	2120	5897	+	23S
SRR3989338rbin.283	SRR3989338rbin.283k141_735497	6824	6939	+	5S
SRR3989338rbin.285	SRR3989338rbin.285k141_35651	2220	2336	+	5S
SRR3989338rbin.285	SRR3989338rbin.285k141_250825	2008	2123	+	5S
SRR3989338rbin.285	SRR3989338rbin.285k141_435011	15994	17462	+	16S
SRR3989338rbin.287	SRR3989338rbin.287k141_1014436	632	745	+	5S
SRR3989338rbin.287	SRR3989338rbin.287k141_1920644	1	753	+	(partial) 16S
SRR3989338rbin.288	SRR3989338rbin.288k141_1054301	23403	23517	-	5S
SRR3989338rbin.288	SRR3989338rbin.288k141_1893628	24859	26626	-	16S
SRR3989338rbin.29	SRR3989338rbin.29k141_670076	20880	20988	-	5S
SRR3989338rbin.29	SRR3989338rbin.29k141_670076	21032	24211	-	23S
SRR3989338rbin.29	SRR3989338rbin.29k141_670076	33017	33751	-	(partial) 16S
SRR3989338rbin.29	SRR3989338rbin.29k141_2223558	4154	5049	+	(partial) 16S
SRR3989338rbin.290	SRR3989338rbin.290k141_1540517	92991	94533	+	16S
SRR3989338rbin.290	SRR3989338rbin.290k141_1540517	95196	97632	+	(3' truncated) 23S
SRR3989338rbin.290	SRR3989338rbin.290k141_541457	682	793	+	5S
SRR3989338rbin.291	SRR3989338rbin.291k141_209297	165	5248	-	23S
SRR3989338rbin.291	SRR3989338rbin.291k141_705063	6380	7981	-	16S
SRR3989338rbin.291	SRR3989338rbin.291k141_709402	13689	13802	-	5S
SRR3989338rbin.292	SRR3989338rbin.292k141_2488183	21750	21866	-	5S
SRR3989338rbin.296	SRR3989338rbin.296k141_2046221	3815	4689	-	(partial) 16S
SRR3989338rbin.296	SRR3989338rbin.296k141_1294451	28749	30431	+	(partial) 23S
SRR3989338rbin.298	SRR3989338rbin.298k141_1847089	34	1592	-	16S
SRR3989338rbin.298	SRR3989338rbin.298k141_938739	1	1261	+	(5' truncated) 16S
SRR3989338rbin.298	SRR3989338rbin.298k141_938739	1563	4472	+	23S
SRR3989338rbin.299	SRR3989338rbin.299k141_1690618	1	2201	+	(partial) 23S
SRR3989338rbin.299	SRR3989338rbin.299k141_1690618	3575	3692	+	5S
SRR3989338rbin.299	SRR3989338rbin.299k141_1595337	1	1388	+	(5' truncated) 16S
SRR3989338rbin.300	SRR3989338rbin.300k141_504144	519	632	+	5S
SRR3989338rbin.300	SRR3989338rbin.300k141_587025	1	848	+	(partial) 16S
SRR3989338rbin.300	SRR3989338rbin.300k141_633593	16129	16876	+	(partial) 16S
SRR3989338rbin.302	SRR3989338rbin.302k141_1585443	8710	8816	-	5S
SRR3989338rbin.302	SRR3989338rbin.302k141_1585443	9320	12275	-	23S
SRR3989338rbin.302	SRR3989338rbin.302k141_1406733	37636	39161	+	16S
SRR3989338rbin.303	SRR3989338rbin.303k141_78858	2083	3669	+	16S
SRR3989338rbin.303	SRR3989338rbin.303k141_78858	4007	6998	+	23S
SRR3989338rbin.303	SRR3989338rbin.303k141_2419196	13996	14108	-	5S
SRR3989338rbin.305	SRR3989338rbin.305k141_1364618	1	1029	-	(partial) 16S
SRR3989338rbin.305	SRR3989338rbin.305k141_1364618	7881	7986	-	5S
SRR3989338rbin.305	SRR3989338rbin.305k141_1386281	10497	11148	-	(partial) 16S
SRR3989338rbin.306	SRR3989338rbin.306k141_2453150	11575	11691	-	5S
SRR3989338rbin.312	SRR3989338rbin.312k141_2246336	5058	5168	+	5S
SRR3989338rbin.312	SRR3989338rbin.312k141_2139035	20956	22728	+	16S
SRR3989338rbin.313	SRR3989338rbin.313k141_1135161	4136	4251	-	5S
SRR3989338rbin.320	SRR3989338rbin.320k141_602958	1	673	-	(partial) 16S
SRR3989338rbin.322	SRR3989338rbin.322k141_2075068	16069	17530	-	16S
SRR3989338rbin.323	SRR3989338rbin.323k141_1190129	14212	17327	+	23S
SRR3989338rbin.324	SRR3989338rbin.324k141_1066783	1	1690	-	(3' truncated) 16S
SRR3989338rbin.326	SRR3989338rbin.326k141_1686601	522	637	+	5S
SRR3989338rbin.327	SRR3989338rbin.327k141_1526888	7692	9456	+	16S
SRR3989338rbin.327	SRR3989338rbin.327k141_51104	10195	10309	+	5S
SRR3989338rbin.330	SRR3989338rbin.330k141_874917	2451	3471	+	(partial) 16S
SRR3989338rbin.330	SRR3989338rbin.330k141_54214	13871	18783	+	23S
SRR3989338rbin.330	SRR3989338rbin.330k141_54214	20078	20192	+	5S
SRR3989338rbin.333	SRR3989338rbin.333k141_1386579	19983	21524	+	16S
SRR3989338rbin.336	SRR3989338rbin.336k141_2498953	1	2871	-	(3' truncated) 23S
SRR3989338rbin.336	SRR3989338rbin.336k141_1316825	1	1463	-	(partial) 23S
SRR3989338rbin.336	SRR3989338rbin.336k141_723668	3181	4263	+	(partial) 16S
SRR3989338rbin.337	SRR3989338rbin.337k141_595279	2053	3606	+	16S
SRR3989338rbin.339	SRR3989338rbin.339k141_173060	1145	1250	-	5S
SRR3989338rbin.339	SRR3989338rbin.339k141_223798	2570	2675	-	5S
SRR3989338rbin.343	SRR3989338rbin.343k141_2426837	9600	11000	+	16S
SRR3989338rbin.343	SRR3989338rbin.343k141_2426837	18361	24197	+	23S
SRR3989338rbin.343	SRR3989338rbin.343k141_2426837	26106	26221	+	5S
SRR3989338rbin.343	SRR3989338rbin.343k141_2048619	4574	6055	+	16S
SRR3989338rbin.343	SRR3989338rbin.343k141_1085084	5873	9441	+	23S
SRR3989338rbin.343	SRR3989338rbin.343k141_1085084	9531	9621	+	(partial) 5S
SRR3989338rbin.357	SRR3989338rbin.357k141_2228202	1958	2074	+	5S
SRR3989338rbin.36	SRR3989338rbin.36k141_533060	1130	1236	+	5S
SRR3989338rbin.36	SRR3989338rbin.36k141_947162	99063	100543	+	16S
SRR3989338rbin.37	SRR3989338rbin.37k141_1049446	7026	7140	-	5S
SRR3989338rbin.37	SRR3989338rbin.37k141_1104646	1148	2756	+	16S
SRR3989338rbin.38	SRR3989338rbin.38k141_1435746	17092	17206	-	5S
SRR3989338rbin.38	SRR3989338rbin.38k141_2123364	1532	3011	+	16S
SRR3989338rbin.39	SRR3989338rbin.39k141_3166	6507	7471	+	(partial) 16S
SRR3989338rbin.39	SRR3989338rbin.39k141_930927	10231	10346	-	5S
SRR3989338rbin.41	SRR3989338rbin.41k141_966601	7430	7544	-	5S
SRR3989338rbin.41	SRR3989338rbin.41k141_1366885	464	1900	-	16S
SRR3989338rbin.46	SRR3989338rbin.46k141_1260954	14383	14499	+	5S
SRR3989338rbin.46	SRR3989338rbin.46k141_2402171	9351	10907	+	16S
SRR3989338rbin.46	SRR3989338rbin.46k141_2402171	11167	14110	+	23S
SRR3989338rbin.49	SRR3989338rbin.49k141_1023345	8912	9026	-	5S
SRR3989338rbin.49	SRR3989338rbin.49k141_534630	482	3621	-	23S
SRR3989338rbin.49	SRR3989338rbin.49k141_534630	4082	5529	-	16S
SRR3989338rbin.51	SRR3989338rbin.51k141_2033330	70	3209	+	23S
SRR3989338rbin.51	SRR3989338rbin.51k141_2033330	3296	3403	+	5S
SRR3989338rbin.51	SRR3989338rbin.51k141_759209	1885	3462	+	16S
SRR3989338rbin.52	SRR3989338rbin.52k141_2406145	3754	3870	-	5S
SRR3989338rbin.53	SRR3989338rbin.53k141_2383302	12008	12122	-	5S
SRR3989338rbin.53	SRR3989338rbin.53k141_2383302	12278	13199	-	(partial) 23S
SRR3989338rbin.53	SRR3989338rbin.53k141_213788	1	2000	-	(partial) 23S
SRR3989338rbin.53	SRR3989338rbin.53k141_213788	2530	4017	-	16S
SRR3989338rbin.54	SRR3989338rbin.54k141_2094013	1	1489	-	(3' truncated) 16S
SRR3989338rbin.57	SRR3989338rbin.57k141_2044475	127905	129455	+	16S
SRR3989338rbin.57	SRR3989338rbin.57k141_2044475	130087	132274	+	(partial) 23S
SRR3989338rbin.57	SRR3989338rbin.57k141_325459	2847	2963	-	5S
SRR3989338rbin.58	SRR3989338rbin.58k141_1539716	3681	5335	-	16S
SRR3989338rbin.58	SRR3989338rbin.58k141_1539716	15969	16076	-	5S
SRR3989338rbin.58	SRR3989338rbin.58k141_1539716	18762	22982	-	23S
SRR3989338rbin.59	SRR3989338rbin.59k141_58826	1	471	+	(partial) 16S
SRR3989338rbin.6	SRR3989338rbin.6k141_555267	6099	7652	-	16S
SRR3989338rbin.6	SRR3989338rbin.6k141_1724719	1509	1626	+	5S
SRR3989338rbin.65	SRR3989338rbin.65k141_1688373	3646	3762	-	5S
SRR3989338rbin.65	SRR3989338rbin.65k141_1688373	3858	6868	-	23S
SRR3989338rbin.65	SRR3989338rbin.65k141_1688373	7898	9457	-	16S
SRR3989338rbin.68	SRR3989338rbin.68k141_1524046	836	2319	-	16S
SRR3989338rbin.71	SRR3989338rbin.71k141_2029037	3048	4705	+	16S
SRR3989338rbin.71	SRR3989338rbin.71k141_2029037	4988	8763	+	23S
SRR3989338rbin.71	SRR3989338rbin.71k141_1955213	762	878	-	5S
SRR3989338rbin.76	SRR3989338rbin.76k141_2427805	83036	84521	-	16S
SRR3989338rbin.76	SRR3989338rbin.76k141_2427805	95408	95515	-	5S
SRR3989338rbin.76	SRR3989338rbin.76k141_2427805	96160	102561	-	23S
SRR3989338rbin.77	SRR3989338rbin.77k141_1522648	18418	20066	+	16S
SRR3989338rbin.77	SRR3989338rbin.77k141_1522648	21886	24791	+	(3' truncated) 23S
SRR3989338rbin.77	SRR3989338rbin.77k141_2278342	847	963	-	5S
SRR3989338rbin.80	SRR3989338rbin.80k141_141001	9669	14153	+	23S
SRR3989338rbin.80	SRR3989338rbin.80k141_141001	14694	14801	+	5S
SRR3989338rbin.80	SRR3989338rbin.80k141_1107955	545	2272	-	16S
SRR3989338rbin.81	SRR3989338rbin.81k141_523375	14115	14230	+	5S
SRR3989338rbin.81	SRR3989338rbin.81k141_2484071	13333	16230	-	23S
SRR3989338rbin.81	SRR3989338rbin.81k141_2484071	16547	18014	-	16S
SRR3989338rbin.83	SRR3989338rbin.83k141_1733455	20699	22189	-	16S
SRR3989338rbin.83	SRR3989338rbin.83k141_1475062	68237	71986	+	23S
SRR3989338rbin.83	SRR3989338rbin.83k141_127866	50876	50984	-	5S
SRR3989338rbin.85	SRR3989338rbin.85k141_86694	100992	101108	-	5S
SRR3989338rbin.89	SRR3989338rbin.89k141_1694015	8275	8366	-	(partial) 5S
SRR3989338rbin.9	SRR3989338rbin.9k141_1918999	29202	29318	-	5S
SRR3989338rbin.90	SRR3989338rbin.90k141_849571	59305	60857	+	16S
SRR3989338rbin.90	SRR3989338rbin.90k141_2447340	482	3439	+	23S
SRR3989338rbin.90	SRR3989338rbin.90k141_2447340	3521	3637	+	5S
SRR3989338rbin.92	SRR3989338rbin.92k141_2291282	1	1217	-	(partial) 23S
SRR3989338rbin.92	SRR3989338rbin.92k141_2291282	1523	3076	-	16S
SRR3989338rbin.92	SRR3989338rbin.92k141_1169394	16876	16992	-	5S
SRR3989338rbin.93	SRR3989338rbin.93k141_1540515	12671	12780	-	5S
SRR3989338rbin.93	SRR3989338rbin.93k141_1540515	13557	16936	-	23S
SRR3989338rbin.93	SRR3989338rbin.93k141_1413669	1444	3283	+	16S
SRR3989338rbin.95	SRR3989338rbin.95k141_1396956	821	2376	-	16S
SRR3989338rbin.95	SRR3989338rbin.95k141_719700	18258	18373	-	5S
SRR3989338rbin.95	SRR3989338rbin.95k141_719700	18663	21635	-	23S
SRR3989338rbin.97	SRR3989338rbin.97k141_1107605	4124	4717	-	(partial) 16S
SRR3989338rbin.97	SRR3989338rbin.97k141_868872	14079	15580	+	16S
SRR3989338rbin.97	SRR3989338rbin.97k141_858836	2271	2387	-	5S
SRR3989338rbin.97	SRR3989338rbin.97k141_858836	4199	8181	-	23S
SRR3989338rbin.97	SRR3989338rbin.97k141_1047888	1176	3947	+	(3' truncated) 23S
SRR3989339rbin.1	SRR3989339rbin.1k141_315883	8091	11373	-	23S
SRR3989339rbin.1	SRR3989339rbin.1k141_315883	11746	13215	-	16S
SRR3989339rbin.10	SRR3989339rbin.10k141_426365	16780	18284	+	16S
SRR3989339rbin.10	SRR3989339rbin.10k141_86829	2553	5893	+	23S
SRR3989339rbin.10	SRR3989339rbin.10k141_484733	3147	3252	-	5S
SRR3989339rbin.10	SRR3989339rbin.10k141_319269	2393	2500	+	5S
SRR3989339rbin.101	SRR3989339rbin.101k141_539526	22463	22551	-	(partial) 5S
