bin	contig	start	end	strand	rrna
3300025393_34	3300025393.a:Ga0208041_1000042	134488	134594	-	5S
3300025393_34	3300025393.a:Ga0208041_1000042	134683	137772	-	23S
3300025393_43	3300025393.a:Ga0208041_1001130	11058	11162	-	5S
3300025393_43	3300025393.a:Ga0208041_1001130	11228	14224	-	23S
3300025393_43	3300025393.a:Ga0208041_1001130	15558	17084	-	16S
3300025393_6	3300025393.a:Ga0208041_1000035	145239	145355	-	5S
3300025393_6	3300025393.a:Ga0208041_1000035	145428	148434	-	23S
3300025393_6	3300025393.a:Ga0208041_1000035	148909	150441	-	16S
3300025394_10	3300025394.a:Ga0209825_1002314	6457	6572	-	5S
3300025394_10	3300025394.a:Ga0209825_1000044	4	119	+	5S
3300025394_10	3300025394.a:Ga0209825_1000042	125330	125445	-	5S
3300025394_10	3300025394.a:Ga0209825_1000840	4	119	+	5S
3300025394_11	3300025394.a:Ga0209825_1000148	71102	71216	-	5S
3300025394_11	3300025394.a:Ga0209825_1000167	266	380	+	5S
3300025394_11	3300025394.a:Ga0209825_1000026	7	121	+	5S
3300025394_11	3300025394.a:Ga0209825_1000128	269	383	+	5S
3300025394_7	3300025394.a:Ga0209825_1000685	20779	20882	-	(5' truncated) 5S
3300025394_7	3300025394.a:Ga0209825_1000456	1	104	+	(5' truncated) 5S
3300025394_7	3300025394.a:Ga0209825_1000659	1	104	+	(5' truncated) 5S
3300025394_7	3300025394.a:Ga0209825_1000240	1	108	+	(5' truncated) 5S
3300025395_1	3300025395.a:Ga0208109_1000133	32145	32252	-	(5' truncated) 5S
3300025400_1	3300025400.a:Ga0208387_1000008	106809	108321	+	16S
3300025400_1	3300025400.a:Ga0208387_1000008	108661	111750	+	23S
3300025400_1	3300025400.a:Ga0208387_1000008	111873	111989	+	5S
3300025400_11	3300025400.a:Ga0208387_1000005	48058	49528	+	16S
3300025400_11	3300025400.a:Ga0208387_1000005	50442	53430	+	23S
3300025400_11	3300025400.a:Ga0208387_1000005	53606	53720	+	5S
3300025405_1	3300025405.a:Ga0208381_1002681	445	555	+	5S
3300025405_2	3300025405.a:Ga0208381_1000041	10947	11062	-	5S
3300025405_2	3300025405.a:Ga0208381_1000041	11130	14039	-	23S
3300025405_2	3300025405.a:Ga0208381_1000041	14499	16058	-	16S
3300025405_3	3300025405.a:Ga0208381_1000465	533	645	+	5S
3300025405_4	3300025405.a:Ga0208381_1002633	656	770	+	5S
3300025405_4	3300025405.a:Ga0208381_1000676	1	605	-	(partial) 16S
3300025408_11	3300025408.a:Ga0208462_1000809	26009	26125	-	5S
3300025408_2	3300025408.a:Ga0208462_1001351	15657	17021	+	(3' truncated) 16S
3300025408_2	3300025408.a:Ga0208462_1001017	659	3664	+	23S
3300025408_2	3300025408.a:Ga0208462_1001017	3745	3861	+	5S
3300025408_21	3300025408.a:Ga0208462_1000706	27786	29313	+	16S
3300025408_24	3300025408.a:Ga0208462_1002657	7513	9029	+	16S
3300025408_24	3300025408.a:Ga0208462_1001252	18034	18142	-	5S
3300025408_31	3300025408.a:Ga0208462_1000100	44305	44423	-	5S
3300025408_31	3300025408.a:Ga0208462_1000433	17414	18891	+	16S
3300025408_31	3300025408.a:Ga0208462_1000433	19355	22286	+	23S
3300025408_35	3300025408.a:Ga0208462_1000757	4442	4548	-	5S
3300025408_35	3300025408.a:Ga0208462_1000757	4654	7547	-	23S
3300025408_35	3300025408.a:Ga0208462_1000757	7834	9358	-	16S
3300025408_4	3300025408.a:Ga0208462_1000025	198333	199896	+	16S
3300025408_4	3300025408.a:Ga0208462_1000025	200353	203371	+	23S
3300025408_4	3300025408.a:Ga0208462_1000025	203427	203543	+	5S
3300025408_8	3300025408.a:Ga0208462_1002917	6137	7664	+	16S
3300025408_8	3300025408.a:Ga0208462_1001787	7	123	+	5S
3300025408_8	3300025408.a:Ga0208462_1003666	7	123	+	5S
3300025409_1	3300025409.a:Ga0208321_1000059	72853	74405	+	16S
3300025409_2	3300025409.a:Ga0208321_1001457	638	754	+	5S
3300025409_2	3300025409.a:Ga0208321_1000058	5813	7353	+	16S
3300025409_3	3300025409.a:Ga0208321_1000358	13258	13374	-	5S
3300025409_3	3300025409.a:Ga0208321_1000358	13435	16479	-	23S
3300025409_3	3300025409.a:Ga0208321_1000358	17120	18690	-	16S
3300025409_9	3300025409.a:Ga0208321_1000219	49338	49453	-	5S
3300025409_9	3300025409.a:Ga0208321_1000219	49648	52547	-	23S
3300025409_9	3300025409.a:Ga0208321_1000013	1	1449	-	(3' truncated) 16S
3300025419_12	3300025419.a:Ga0208036_1000233	20606	20727	-	5S
3300025419_12	3300025419.a:Ga0208036_1000343	19510	22449	+	23S
3300025419_12	3300025419.a:Ga0208036_1000058	1163	2637	+	16S
3300025419_8	3300025419.a:Ga0208036_1000003	278641	278757	-	5S
3300025419_8	3300025419.a:Ga0208036_1000003	278859	281883	-	23S
3300025419_8	3300025419.a:Ga0208036_1000003	282433	283969	-	16S
3300025420_4	3300025420.a:Ga0208111_1000011	163799	163908	-	5S
3300025423_2	3300025423.a:Ga0208746_1000021	17769	17884	-	5S
3300025423_2	3300025423.a:Ga0208746_1000021	18110	20964	-	23S
3300025423_2	3300025423.a:Ga0208746_1000021	21604	23134	-	16S
3300025424_5	3300025424.a:Ga0208617_1000860	8023	8136	-	5S
3300025425_1	3300025425.a:Ga0208646_1000646	1	107	+	(5' truncated) 5S
3300025425_7	3300025425.a:Ga0208646_1000591	17071	17185	-	5S
3300025425_7	3300025425.a:Ga0208646_1000591	17276	20216	-	23S
3300025425_7	3300025425.a:Ga0208646_1000591	20381	21930	-	16S
3300025428_8	3300025428.a:Ga0208506_1001153	6613	7222	-	(partial) 16S
3300025428_8	3300025428.a:Ga0208506_1001910	4074	4188	-	5S
3300025431_20	3300025431.a:Ga0209449_1000802	11106	11221	-	5S
3300025431_20	3300025431.a:Ga0209449_1000802	11323	14258	-	23S
3300025431_20	3300025431.a:Ga0209449_1000802	14384	15858	-	16S
3300025432_13	3300025432.a:Ga0208821_1001355	1913	2029	+	5S
3300025435_12	3300025435.a:Ga0208618_1000195	27930	28017	-	(partial) 5S
3300025435_2	3300025435.a:Ga0208618_1000252	204	316	+	5S
3300025436_5	3300025436.a:Ga0208103_1000919	6694	6810	-	5S
3300025436_5	3300025436.a:Ga0208103_1000919	6888	7790	-	(partial) 23S
3300025436_5	3300025436.a:Ga0208103_1000210	23782	25344	+	16S
3300025436_5	3300025436.a:Ga0208103_1000210	25823	27880	+	(partial) 23S
3300025437_3	3300025437.a:Ga0208742_1001146	1	802	-	(partial) 16S
3300025438_18	3300025438.a:Ga0208770_1006516	264	380	+	5S
3300025438_5	3300025438.a:Ga0208770_1000073	441	557	-	5S
3300025438_5	3300025438.a:Ga0208770_1000073	653	3765	-	23S
3300025438_5	3300025438.a:Ga0208770_1000073	4116	5638	-	16S
3300025438_67	3300025438.a:Ga0208770_1000001	348864	352767	+	23S
3300025438_67	3300025438.a:Ga0208770_1000001	352913	353020	+	5S
3300025438_67	3300025438.a:Ga0208770_1000001	361436	362946	+	16S
3300025442_12	3300025442.a:Ga0208034_1001688	1	1001	-	(partial) 16S
3300025442_9	3300025442.a:Ga0208034_1000046	38680	38797	-	5S
3300025442_9	3300025442.a:Ga0208034_1000046	38984	41981	-	23S
3300025442_9	3300025442.a:Ga0208034_1000046	42647	44212	-	16S
3300025446_10	3300025446.a:Ga0208038_1000570	4170	5730	+	16S
3300025446_10	3300025446.a:Ga0208038_1000570	6227	9238	+	23S
3300025446_10	3300025446.a:Ga0208038_1000570	9364	9480	+	5S
3300025446_11	3300025446.a:Ga0208038_1000158	61712	63213	-	16S
3300025446_11	3300025446.a:Ga0208038_1000153	44301	44420	-	5S
3300025446_11	3300025446.a:Ga0208038_1000032	113183	116208	+	23S
3300025446_16	3300025446.a:Ga0208038_1000011	56476	56597	-	5S
3300025446_16	3300025446.a:Ga0208038_1000011	56777	59692	-	23S
3300025446_16	3300025446.a:Ga0208038_1000011	59936	61413	-	16S
3300025446_8	3300025446.a:Ga0208038_1000092	54388	55889	-	16S
3300025446_8	3300025446.a:Ga0208038_1000107	67776	67883	-	5S
3300025446_8	3300025446.a:Ga0208038_1000107	68078	71489	-	23S
3300025449_1	3300025449.a:Ga0208106_1000150	26594	26707	-	5S
3300025454_10	3300025454.a:Ga0208039_1000124	74635	74750	-	5S
3300025454_10	3300025454.a:Ga0208039_1000085	86749	88305	+	16S
3300025454_10	3300025454.a:Ga0208039_1000085	89080	91650	+	(3' truncated) 23S
3300025454_9	3300025454.a:Ga0208039_1000004	45310	45426	-	5S
3300025454_9	3300025454.a:Ga0208039_1000004	45480	48470	-	23S
3300025454_9	3300025454.a:Ga0208039_1000004	49039	50550	-	16S
3300025455_1	3300025455.a:Ga0208376_1000132	8	123	+	5S
3300025455_1	3300025455.a:Ga0208376_1000375	8	123	+	5S
3300025458_2	3300025458.a:Ga0209559_1001304	1	2638	-	(3' truncated) 23S
3300025458_2	3300025458.a:Ga0209559_1001304	2965	4526	-	16S
3300025458_2	3300025458.a:Ga0209559_1000133	247	362	-	5S
3300025458_2	3300025458.a:Ga0209559_1000133	519	3404	-	23S
3300025458_2	3300025458.a:Ga0209559_1000133	4289	5827	-	16S
3300025461_3	3300025461.a:Ga0208851_1001109	9688	9785	-	(5' truncated) 5S
3300025461_3	3300025461.a:Ga0208851_1000066	1	98	+	(5' truncated) 5S
3300025461_5	3300025461.a:Ga0208851_1000196	10826	10942	-	5S
3300025461_5	3300025461.a:Ga0208851_1000196	11107	14081	-	23S
3300025461_5	3300025461.a:Ga0208851_1000196	14742	16288	-	16S
3300025461_7	3300025461.a:Ga0208851_1001051	7525	7646	-	5S
3300025461_7	3300025461.a:Ga0208851_1001051	7821	10109	-	(partial) 23S
3300025462_11	3300025462.a:Ga0209120_1000616	5091	8033	+	23S
3300025462_11	3300025462.a:Ga0209120_1000184	5778	5901	-	5S
3300025462_12	3300025462.a:Ga0209120_1000254	777	3716	+	23S
3300025462_12	3300025462.a:Ga0209120_1000018	3515	4989	+	16S
3300025462_12	3300025462.a:Ga0209120_1000067	16191	16310	+	5S
3300025462_15	3300025462.a:Ga0209120_1000880	1963	2081	+	5S
3300025462_21	3300025462.a:Ga0209120_1001376	535	2027	+	16S
3300025462_21	3300025462.a:Ga0209120_1001376	6673	6786	+	5S
3300025462_24	3300025462.a:Ga0209120_1003368	2	114	+	5S
3300025462_24	3300025462.a:Ga0209120_1001007	8810	10222	-	16S
3300025462_25	3300025462.a:Ga0209120_1006056	32	145	+	5S
3300025462_25	3300025462.a:Ga0209120_1000399	8733	10142	-	16S
3300025462_33	3300025462.a:Ga0209120_1000492	851	3788	-	23S
3300025462_33	3300025462.a:Ga0209120_1002167	348	1848	+	16S
3300025462_33	3300025462.a:Ga0209120_1001071	10789	10903	+	5S
3300025462_4	3300025462.a:Ga0209120_1000179	15442	16965	+	16S
3300025462_4	3300025462.a:Ga0209120_1000179	17702	20550	+	23S
3300025462_4	3300025462.a:Ga0209120_1000179	20646	20761	+	5S
3300025462_6	3300025462.a:Ga0209120_1000856	9176	9292	-	5S
3300025462_6	3300025462.a:Ga0209120_1000856	9336	12213	-	23S
3300025462_6	3300025462.a:Ga0209120_1000079	19863	21354	+	16S
3300025462_8	3300025462.a:Ga0209120_1002242	1	93	+	(partial) 5S
3300025462_8	3300025462.a:Ga0209120_1001209	10074	10166	-	(partial) 5S
3300025463_5	3300025463.a:Ga0208193_1003326	464	579	+	5S
3300025465_10	3300025465.a:Ga0209184_1008427	3	118	+	5S
3300025465_11	3300025465.a:Ga0209184_1000593	1	608	-	(partial) 16S
3300025465_11	3300025465.a:Ga0209184_1001473	562	676	+	5S
3300025465_9	3300025465.a:Ga0209184_1001278	17531	17632	-	(5' truncated) 5S
3300025465_9	3300025465.a:Ga0209184_1000397	48157	48258	-	(5' truncated) 5S
3300025469_8	3300025469.a:Ga0208687_1000587	687	2249	+	16S
3300025469_8	3300025469.a:Ga0208687_1000587	2607	5611	+	23S
3300025469_8	3300025469.a:Ga0208687_1000587	5747	5863	+	5S
3300025471_11	3300025471.a:Ga0209508_1000036	150080	151634	+	16S
3300025471_11	3300025471.a:Ga0209508_1000064	109033	112581	+	23S
3300025471_11	3300025471.a:Ga0209508_1000064	112708	112815	+	5S
3300025471_21	3300025471.a:Ga0209508_1000492	14017	15577	+	16S
3300025471_21	3300025471.a:Ga0209508_1000492	15906	19594	+	23S
3300025471_21	3300025471.a:Ga0209508_1000492	19662	19778	+	5S
3300025471_23	3300025471.a:Ga0209508_1000041	36831	38364	+	16S
3300025471_23	3300025471.a:Ga0209508_1000041	38627	41655	+	23S
3300025471_23	3300025471.a:Ga0209508_1000041	41703	41819	+	5S
3300025471_3	3300025471.a:Ga0209508_1002120	8058	9614	+	16S
3300025471_3	3300025471.a:Ga0209508_1002120	10293	13186	+	23S
3300025471_3	3300025471.a:Ga0209508_1002120	13378	13493	+	5S
3300025471_30	3300025471.a:Ga0209508_1001988	7	123	+	5S
3300025471_31	3300025471.a:Ga0209508_1000867	26710	26826	-	5S
3300025471_35	3300025471.a:Ga0209508_1006724	1	754	+	(partial) 16S
3300025471_57	3300025471.a:Ga0209508_1000982	15176	16249	+	(partial) 16S
3300025471_57	3300025471.a:Ga0209508_1000982	16251	17738	+	16S
3300025471_57	3300025471.a:Ga0209508_1001741	11421	11528	-	5S
3300025471_57	3300025471.a:Ga0209508_1001741	13411	15954	-	(5' truncated) 23S
3300025472_12	3300025472.a:Ga0208692_1000441	7471	7592	-	5S
3300025472_21	3300025472.a:Ga0208692_1001095	10477	11999	+	16S
3300025472_21	3300025472.a:Ga0208692_1001095	12241	15685	+	23S
3300025472_21	3300025472.a:Ga0208692_1001095	15786	15902	+	5S
3300025472_21	3300025472.a:Ga0208692_1000597	25133	25249	-	5S
3300025472_24	3300025472.a:Ga0208692_1000027	183459	185014	+	16S
3300025472_24	3300025472.a:Ga0208692_1000027	185193	187119	+	(partial) 23S
3300025472_24	3300025472.a:Ga0208692_1000224	38911	39032	+	5S
3300025475_1	3300025475.a:Ga0208478_1000745	1	951	-	(partial) 16S
3300025475_1	3300025475.a:Ga0208478_1001260	1612	3142	+	16S
3300025475_1	3300025475.a:Ga0208478_1001260	3816	6693	+	23S
3300025475_1	3300025475.a:Ga0208478_1001260	6846	6958	+	5S
3300025476_12	3300025476.a:Ga0208495_1000981	1	1726	-	(partial) 23S
3300025476_3	3300025476.a:Ga0208495_1000743	31	146	+	5S
3300025476_4	3300025476.a:Ga0208495_1000038	80093	80204	-	5S
3300025476_4	3300025476.a:Ga0208495_1000038	80271	83150	-	23S
3300025476_4	3300025476.a:Ga0208495_1000038	83617	85141	-	16S
3300025476_6	3300025476.a:Ga0208495_1000151	35887	36002	-	5S
3300025476_6	3300025476.a:Ga0208495_1000341	16083	17502	+	(3' truncated) 16S
3300025476_7	3300025476.a:Ga0208495_1000014	163647	163763	-	5S
3300025476_7	3300025476.a:Ga0208495_1000363	12345	13909	+	16S
3300025476_7	3300025476.a:Ga0208495_1000363	14401	16524	+	(partial) 23S
3300025477_10	3300025477.a:Ga0208192_1000024	34043	34149	-	5S
3300025477_10	3300025477.a:Ga0208192_1000024	34314	37309	-	23S
3300025477_10	3300025477.a:Ga0208192_1000003	85964	87526	-	16S
3300025477_17	3300025477.a:Ga0208192_1000015	1209	2764	-	16S
3300025477_17	3300025477.a:Ga0208192_1000004	124334	124455	-	5S
3300025477_7	3300025477.a:Ga0208192_1000063	3515	3631	-	5S
3300025477_7	3300025477.a:Ga0208192_1000063	3769	6840	-	23S
3300025477_7	3300025477.a:Ga0208192_1000063	7610	9107	-	16S
3300025478_26	3300025478.a:Ga0209576_1000003	143204	144693	+	16S
3300025478_26	3300025478.a:Ga0209576_1000003	234704	237855	+	23S
3300025478_26	3300025478.a:Ga0209576_1000003	238032	238146	+	5S
3300025478_7	3300025478.a:Ga0209576_1000063	25	1583	+	16S
3300025478_7	3300025478.a:Ga0209576_1000063	2045	4944	+	23S
3300025478_7	3300025478.a:Ga0209576_1000063	5001	5118	+	5S
3300025479_3	3300025479.a:Ga0208588_1000287	1	93	+	(partial) 5S
3300025481_12	3300025481.a:Ga0208079_1000004	138309	139832	+	16S
3300025481_12	3300025481.a:Ga0208079_1000004	140205	143335	+	23S
3300025481_12	3300025481.a:Ga0208079_1000004	143445	143561	+	5S
3300025481_3	3300025481.a:Ga0208079_1005942	1	1015	+	(partial) 23S
3300025481_3	3300025481.a:Ga0208079_1005942	1122	1238	+	5S
3300025481_6	3300025481.a:Ga0208079_1000082	1	2834	-	(3' truncated) 23S
3300025481_6	3300025481.a:Ga0208079_1000082	3646	5171	-	16S
3300025481_6	3300025481.a:Ga0208079_1000175	4	112	+	5S
3300025482_5	3300025482.a:Ga0208715_1000399	1	2017	-	(partial) 23S
3300025482_5	3300025482.a:Ga0208715_1000399	2461	3986	-	16S
3300025482_5	3300025482.a:Ga0208715_1000064	42070	42186	-	5S
3300025482_5	3300025482.a:Ga0208715_1000064	42421	43456	-	(partial) 23S
3300025482_8	3300025482.a:Ga0208715_1000010	1	2718	-	(3' truncated) 23S
3300025482_8	3300025482.a:Ga0208715_1000010	3037	4555	-	16S
3300025482_8	3300025482.a:Ga0208715_1000034	58963	59078	-	5S
3300025483_13	3300025483.a:Ga0209557_1000042	13821	13936	-	5S
3300025483_13	3300025483.a:Ga0209557_1000042	14069	16930	-	23S
3300025483_13	3300025483.a:Ga0209557_1000042	29501	31027	-	16S
3300025484_9	3300025484.a:Ga0208587_1000009	45115	45231	-	5S
3300025484_9	3300025484.a:Ga0208587_1000009	45343	48336	-	23S
3300025484_9	3300025484.a:Ga0208587_1000009	48879	50434	-	16S
3300025485_1	3300025485.a:Ga0208101_10365	4354	4458	-	(5' truncated) 5S
3300025485_1	3300025485.a:Ga0208101_10006	1	105	+	(5' truncated) 5S
3300025485_1	3300025485.a:Ga0208101_10094	16295	16411	-	5S
3300025486_2	3300025486.a:Ga0208491_10015	90583	90699	-	5S
3300025486_2	3300025486.a:Ga0208491_10015	90745	93859	-	23S
3300025486_2	3300025486.a:Ga0208491_10015	94368	95879	-	16S
3300025488_6	3300025488.a:Ga0209141_1000275	43690	43805	-	5S
3300025490_3	3300025490.a:Ga0208372_10034	49	165	+	5S
3300025490_3	3300025490.a:Ga0208372_10094	49	165	+	5S
3300025492_3	3300025492.a:Ga0208370_100089	30726	30838	-	5S
3300025493_1	3300025493.a:Ga0208610_100053	1334	1448	-	5S
3300025493_1	3300025493.a:Ga0208610_100053	1615	4481	-	23S
3300025493_1	3300025493.a:Ga0208610_100053	5199	6663	-	16S
3300025493_3	3300025493.a:Ga0208610_100296	3	119	+	5S
3300025493_3	3300025493.a:Ga0208610_100304	11275	12788	+	16S
3300025493_5	3300025493.a:Ga0208610_102314	8	120	+	5S
3300025495_6	3300025495.a:Ga0207932_1001383	1	2052	-	(partial) 23S
3300025495_6	3300025495.a:Ga0207932_1001383	2247	3791	-	16S
3300025496_14	3300025496.a:Ga0208191_1000039	9056	10533	+	16S
3300025496_14	3300025496.a:Ga0208191_1000039	10776	13691	+	23S
3300025496_14	3300025496.a:Ga0208191_1000039	13870	13991	+	5S
3300025496_5	3300025496.a:Ga0208191_1000140	47060	47175	-	5S
3300025496_5	3300025496.a:Ga0208191_1000140	47392	50292	-	23S
3300025496_5	3300025496.a:Ga0208191_1000140	51000	52556	-	16S
3300025497_10	3300025497.a:Ga0208609_100002	791	905	+	5S
3300025497_10	3300025497.a:Ga0208609_100010	1	2461	-	(3' truncated) 23S
3300025497_10	3300025497.a:Ga0208609_100010	2684	4200	-	16S
3300025497_3	3300025497.a:Ga0208609_101568	41	1571	-	16S
3300025499_5	3300025499.a:Ga0207931_1002766	248	362	+	5S
3300025500_2	3300025500.a:Ga0208686_1000693	7305	7421	-	5S
3300025500_2	3300025500.a:Ga0208686_1000693	7526	10725	-	23S
3300025500_2	3300025500.a:Ga0208686_1000693	11068	12582	-	16S
3300025501_17	3300025501.a:Ga0208563_1000040	26494	26613	-	5S
3300025502_13	3300025502.a:Ga0208903_1002268	9180	9291	-	5S
3300025502_21	3300025502.a:Ga0208903_1004811	5540	5656	-	5S
3300025502_4	3300025502.a:Ga0208903_1000415	13482	13593	-	5S
3300025502_4	3300025502.a:Ga0208903_1000415	13668	16541	-	23S
3300025502_4	3300025502.a:Ga0208903_1000415	16915	18436	-	16S
3300025503_10	3300025503.a:Ga0209012_1001373	20855	22420	+	16S
3300025503_10	3300025503.a:Ga0209012_1001373	22990	25485	+	(3' truncated) 23S
3300025503_10	3300025503.a:Ga0209012_1000543	51393	51508	-	5S
3300025503_11	3300025503.a:Ga0209012_1001824	9278	10808	-	16S
3300025503_11	3300025503.a:Ga0209012_1003809	587	694	+	5S
3300025503_12	3300025503.a:Ga0209012_1000070	1	2961	-	23S
3300025503_12	3300025503.a:Ga0209012_1000004	162562	164064	+	16S
3300025503_12	3300025503.a:Ga0209012_1000004	164516	164632	+	5S
3300025503_14	3300025503.a:Ga0209012_1000123	80243	80355	-	5S
3300025503_14	3300025503.a:Ga0209012_1000123	80423	83537	-	23S
3300025503_14	3300025503.a:Ga0209012_1000123	83851	85401	-	16S
3300025503_15	3300025503.a:Ga0209012_1000382	60114	61635	+	16S
3300025503_15	3300025503.a:Ga0209012_1000006	356223	356332	-	5S
3300025503_15	3300025503.a:Ga0209012_1000952	1	2581	-	(3' truncated) 23S
3300025503_18	3300025503.a:Ga0209012_1000847	36625	36741	-	5S
3300025503_20	3300025503.a:Ga0209012_1002207	19	136	+	5S
3300025503_22	3300025503.a:Ga0209012_1007219	1951	3439	+	16S
3300025503_22	3300025503.a:Ga0209012_1007219	4100	6170	+	(partial) 23S
3300025503_23	3300025503.a:Ga0209012_1006497	495	607	+	5S
3300025503_24	3300025503.a:Ga0209012_1000094	107251	107367	-	5S
3300025503_24	3300025503.a:Ga0209012_1000094	107510	111264	-	23S
3300025503_24	3300025503.a:Ga0209012_1000094	111661	113162	-	16S
3300025503_30	3300025503.a:Ga0209012_1005797	7	123	+	5S
3300025503_32	3300025503.a:Ga0209012_1002377	15891	16007	-	5S
3300025503_32	3300025503.a:Ga0209012_1006880	5466	6430	+	(partial) 16S
3300025503_35	3300025503.a:Ga0209012_1004095	578	694	+	5S
3300025503_36	3300025503.a:Ga0209012_1010309	149	3084	-	23S
3300025503_36	3300025503.a:Ga0209012_1004420	2332	3806	-	16S
3300025503_38	3300025503.a:Ga0209012_1008918	1	485	-	(partial) 16S
3300025503_43	3300025503.a:Ga0209012_1000574	2382	3856	-	16S
3300025503_43	3300025503.a:Ga0209012_1000569	39880	39998	-	5S
3300025503_45	3300025503.a:Ga0209012_1001435	6424	6542	-	5S
3300025503_45	3300025503.a:Ga0209012_1003467	7500	10521	-	23S
3300025503_45	3300025503.a:Ga0209012_1003467	10684	11901	-	(partial) 16S
3300025503_48	3300025503.a:Ga0209012_1001316	9160	9278	+	5S
3300025503_48	3300025503.a:Ga0209012_1013367	1	2604	-	(3' truncated) 23S
3300025503_48	3300025503.a:Ga0209012_1013367	2786	3471	-	(partial) 16S
3300025503_48	3300025503.a:Ga0209012_1004402	1470	4443	-	23S
3300025503_48	3300025503.a:Ga0209012_1004402	4612	6098	-	16S
3300025503_50	3300025503.a:Ga0209012_1001551	23014	23132	-	5S
3300025503_51	3300025503.a:Ga0209012_1006513	2819	2938	+	5S
3300025503_6	3300025503.a:Ga0209012_1001397	21432	21548	-	5S
3300025503_6	3300025503.a:Ga0209012_1001397	21706	24668	-	23S
3300025503_6	3300025503.a:Ga0209012_1002136	579	2105	-	16S
3300025503_8	3300025503.a:Ga0209012_1000012	238840	238956	-	5S
3300025503_8	3300025503.a:Ga0209012_1000012	240082	240198	-	5S
3300025503_8	3300025503.a:Ga0209012_1002046	15309	15425	-	5S
3300025503_8	3300025503.a:Ga0209012_1002046	15496	18450	-	23S
3300025503_8	3300025503.a:Ga0209012_1000177	1	116	+	(5' truncated) 5S
3300025503_8	3300025503.a:Ga0209012_1000134	123707	125245	+	16S
3300025503_8	3300025503.a:Ga0209012_1000244	1	116	+	(5' truncated) 5S
3300025505_5	3300025505.a:Ga0207929_1003716	2543	2659	-	5S
3300025505_5	3300025505.a:Ga0207929_1000601	1	1365	-	(3' truncated) 16S
3300025506_4	3300025506.a:Ga0208937_1000004	58557	60101	-	16S
3300025506_4	3300025506.a:Ga0208937_1000004	175676	175792	-	5S
