bin	contig	len
3300013716_2	3300013716.a:Ga0121189_100157	12220
3300013716_2	3300013716.a:Ga0121189_100228	9836
3300013716_2	3300013716.a:Ga0121189_100310	7977
3300013716_3	3300013716.a:Ga0121189_100702	3934
3300013717_2	3300013717.a:Ga0121226_100041	27564
3300013717_2	3300013717.a:Ga0121226_100016	243893
3300013717_2	3300013717.a:Ga0121226_100010	342954
3300013717_2	3300013717.a:Ga0121226_100006	518758
3300013717_2	3300013717.a:Ga0121226_100048	14595
3300013717_2	3300013717.a:Ga0121226_100024	132905
3300013717_2	3300013717.a:Ga0121226_100027	114143
3300013717_2	3300013717.a:Ga0121226_100035	42865
3300013723_2	3300013723.a:Ga0120981_100067	62170
3300013723_2	3300013723.a:Ga0120981_100027	174753
3300013723_4	3300013723.a:Ga0120981_100011	294040
3300013723_4	3300013723.a:Ga0120981_100003	620488
3300013728_1	3300013728.a:Ga0121187_100099	11789
3300013728_1	3300013728.a:Ga0121187_100035	65274
3300013728_1	3300013728.a:Ga0121187_100026	90632
3300013728_1	3300013728.a:Ga0121187_100017	135668
3300013728_1	3300013728.a:Ga0121187_100059	33095
3300013728_1	3300013728.a:Ga0121187_100188	4348
3300013728_2	3300013728.a:Ga0121187_100022	95445
3300013728_2	3300013728.a:Ga0121187_100021	106323
3300013728_2	3300013728.a:Ga0121187_100003	617798
3300013728_2	3300013728.a:Ga0121187_100005	478455
3300013728_3	3300013728.a:Ga0121187_100001	2700421
3300013732_1	3300013732.a:Ga0121191_100018	99949
3300013732_1	3300013732.a:Ga0121191_100013	181947
3300013732_1	3300013732.a:Ga0121191_100006	394310
3300013732_1	3300013732.a:Ga0121191_100007	359184
3300013734_2	3300013734.a:Ga0121612_100001	857966
3300013734_2	3300013734.a:Ga0121612_100002	484894
3300013736_2	3300013736.a:Ga0122755_100072	24966
3300013736_2	3300013736.a:Ga0122755_100312	6707
3300013739_3	3300013739.a:Ga0121002_100033	60524
3300013739_3	3300013739.a:Ga0121002_100206	16996
3300013744_1	3300013744.a:Ga0116844_1000316	6138
3300013744_1	3300013744.a:Ga0116844_1000196	8876
3300013744_1	3300013744.a:Ga0116844_1000266	7015
3300013744_1	3300013744.a:Ga0116844_1000501	4481
3300013744_1	3300013744.a:Ga0116844_1000186	9294
3300013744_5	3300013744.a:Ga0116844_1000021	53027
3300013744_5	3300013744.a:Ga0116844_1000042	32256
3300013748_2	3300013748.a:Ga0116840_1000366	5914
3300013748_2	3300013748.a:Ga0116840_1000130	10861
3300013748_2	3300013748.a:Ga0116840_1000286	6822
3300013749_16	3300013749.a:Ga0119799_100334	43831
3300013749_22	3300013749.a:Ga0119799_100170	69196
3300013750_1	3300013750.a:Ga0116838_1000338	6125
3300013752_11	3300013752.a:Ga0117817_1002139	6281
3300013752_11	3300013752.a:Ga0117817_1000519	16324
3300013752_11	3300013752.a:Ga0117817_1000795	12427
3300013752_11	3300013752.a:Ga0117817_1003457	4393
3300013752_11	3300013752.a:Ga0117817_1000682	13842
3300013753_15	3300013753.a:Ga0119809_1000856	21870
3300013753_15	3300013753.a:Ga0119809_1000555	30480
3300013753_15	3300013753.a:Ga0119809_1000484	33818
3300013753_15	3300013753.a:Ga0119809_1000210	57407
3300013753_15	3300013753.a:Ga0119809_1001438	15225
3300013753_15	3300013753.a:Ga0119809_1001714	13387
3300013753_15	3300013753.a:Ga0119809_1000853	21952
3300013753_15	3300013753.a:Ga0119809_1000153	67204
3300013753_15	3300013753.a:Ga0119809_1004160	7000
3300013753_23	3300013753.a:Ga0119809_1001168	17482
3300013753_23	3300013753.a:Ga0119809_1000806	22689
3300013753_23	3300013753.a:Ga0119809_1000903	21089
3300013753_23	3300013753.a:Ga0119809_1001087	18433
3300013753_36	3300013753.a:Ga0119809_1000111	82617
3300013753_36	3300013753.a:Ga0119809_1000174	62761
3300013758_6	3300013758.a:Ga0120147_1001565	7079
3300013759_2	3300013759.a:Ga0119972_1000191	27279
3300013759_2	3300013759.a:Ga0119972_1000700	12118
3300013759_2	3300013759.a:Ga0119972_1000223	24783
3300013759_3	3300013759.a:Ga0119972_1001219	7769
3300013759_3	3300013759.a:Ga0119972_1000722	11804
3300013759_3	3300013759.a:Ga0119972_1000211	25425
3300013759_3	3300013759.a:Ga0119972_1000141	31962
3300013759_3	3300013759.a:Ga0119972_1000036	58805
3300013759_3	3300013759.a:Ga0119972_1000051	50147
3300013759_3	3300013759.a:Ga0119972_1000543	14521
3300013759_3	3300013759.a:Ga0119972_1000137	32325
3300013759_3	3300013759.a:Ga0119972_1000327	19755
3300013759_3	3300013759.a:Ga0119972_1000848	10221
3300013759_3	3300013759.a:Ga0119972_1000175	28210
3300013764_3	3300013764.a:Ga0120111_1009580	3040
3300013764_3	3300013764.a:Ga0120111_1001833	8475
3300013766_4	3300013766.a:Ga0120181_1000972	12590
3300013766_4	3300013766.a:Ga0120181_1000356	22001
3300013766_4	3300013766.a:Ga0120181_1004082	5010
3300013766_4	3300013766.a:Ga0120181_1007648	3276
3300013766_4	3300013766.a:Ga0120181_1006403	3681
3300013766_4	3300013766.a:Ga0120181_1000875	13291
3300013766_4	3300013766.a:Ga0120181_1000802	13857
3300013769_4	3300013769.a:Ga0119887_1000868	13110
3300013769_4	3300013769.a:Ga0119887_1000003	358629
3300013769_4	3300013769.a:Ga0119887_1000098	56946
3300013769_4	3300013769.a:Ga0119887_1000009	226301
3300013769_4	3300013769.a:Ga0119887_1000006	252925
3300013769_5	3300013769.a:Ga0119887_1000818	13551
3300013769_5	3300013769.a:Ga0119887_1000123	48423
3300013769_5	3300013769.a:Ga0119887_1003013	6042
3300013769_9	3300013769.a:Ga0119887_1002680	6470
3300013769_9	3300013769.a:Ga0119887_1001712	8566
3300013769_9	3300013769.a:Ga0119887_1009045	3149
3300013771_11	3300013771.a:Ga0119904_10000520	39617
3300013771_11	3300013771.a:Ga0119904_10000456	43180
3300013771_11	3300013771.a:Ga0119904_10000212	71079
3300013771_11	3300013771.a:Ga0119904_10001215	19878
3300013771_11	3300013771.a:Ga0119904_10002240	11083
3300013771_11	3300013771.a:Ga0119904_10002178	11385
3300013771_11	3300013771.a:Ga0119904_10001553	15504
3300013771_11	3300013771.a:Ga0119904_10000969	24209
3300013771_11	3300013771.a:Ga0119904_10004265	6423
3300013771_11	3300013771.a:Ga0119904_10000439	43894
3300013771_11	3300013771.a:Ga0119904_10000895	25957
3300013771_11	3300013771.a:Ga0119904_10004502	6134
3300013771_14	3300013771.a:Ga0119904_10000246	63680
3300013771_14	3300013771.a:Ga0119904_10008337	3884
3300013771_14	3300013771.a:Ga0119904_10003072	8423
3300013771_14	3300013771.a:Ga0119904_10002002	12231
3300013771_14	3300013771.a:Ga0119904_10005018	5618
3300013771_14	3300013771.a:Ga0119904_10002039	12061
3300013771_14	3300013771.a:Ga0119904_10003959	6825
3300013771_14	3300013771.a:Ga0119904_10001459	16475
3300013771_14	3300013771.a:Ga0119904_10004863	5751
3300013771_14	3300013771.a:Ga0119904_10001128	21096
3300013771_14	3300013771.a:Ga0119904_10009431	3575
3300013771_14	3300013771.a:Ga0119904_10006503	4650
3300013771_14	3300013771.a:Ga0119904_10002977	8644
3300013771_15	3300013771.a:Ga0119904_10000037	180651
3300013771_15	3300013771.a:Ga0119904_10000021	259687
3300013771_15	3300013771.a:Ga0119904_10000108	99597
3300013771_17	3300013771.a:Ga0119904_10001645	14715
3300013771_17	3300013771.a:Ga0119904_10000872	26530
3300013771_17	3300013771.a:Ga0119904_10001063	22157
3300013771_18	3300013771.a:Ga0119904_10000015	287565
3300013771_18	3300013771.a:Ga0119904_10000145	87383
3300013772_11	3300013772.a:Ga0120158_10015242	6685
3300013772_11	3300013772.a:Ga0120158_10003304	17892
3300013791_1	3300013791.a:Ga0119889_1000492	6186
3300013791_1	3300013791.a:Ga0119889_1000366	7404
3300013791_1	3300013791.a:Ga0119889_1000448	6516
3300013791_1	3300013791.a:Ga0119889_1000408	6961
3300013791_1	3300013791.a:Ga0119889_1000398	7060
3300013791_1	3300013791.a:Ga0119889_1000083	16052
3300013791_1	3300013791.a:Ga0119889_1000072	16801
3300013791_1	3300013791.a:Ga0119889_1000318	8151
3300013791_1	3300013791.a:Ga0119889_1000082	16188
3300013791_1	3300013791.a:Ga0119889_1000275	9034
3300013791_1	3300013791.a:Ga0119889_1000077	16397
3300013791_1	3300013791.a:Ga0119889_1000035	22141
3300013791_1	3300013791.a:Ga0119889_1000426	6764
3300013791_1	3300013791.a:Ga0119889_1000022	25053
3300013791_1	3300013791.a:Ga0119889_1000208	10795
3300013791_1	3300013791.a:Ga0119889_1000197	11052
3300013791_1	3300013791.a:Ga0119889_1000360	7483
3300013791_1	3300013791.a:Ga0119889_1000008	34941
3300013791_1	3300013791.a:Ga0119889_1000040	20144
3300013791_1	3300013791.a:Ga0119889_1000187	11417
3300013791_1	3300013791.a:Ga0119889_1000987	3212
3300013791_1	3300013791.a:Ga0119889_1000070	16833
3300013791_1	3300013791.a:Ga0119889_1000216	10513
3300013814_1	3300013814.a:Ga0121409_10005	204340
3300013814_1	3300013814.a:Ga0121409_10006	180425
3300013814_1	3300013814.a:Ga0121409_10026	73560
3300013814_1	3300013814.a:Ga0121409_10034	49130
3300013814_1	3300013814.a:Ga0121409_10036	47202
3300013821_1	3300013821.a:Ga0121709_100025	56285
3300013821_1	3300013821.a:Ga0121709_100004	125194
3300013821_1	3300013821.a:Ga0121709_100016	77157
3300013823_2	3300013823.a:Ga0121630_100001	1168415
3300013823_2	3300013823.a:Ga0121630_100008	241992
3300013823_2	3300013823.a:Ga0121630_100015	190652
3300013829_1	3300013829.a:Ga0119854_101694	4116
3300013829_1	3300013829.a:Ga0119854_100016	193967
3300013829_1	3300013829.a:Ga0119854_100107	56580
3300013829_1	3300013829.a:Ga0119854_100012	230000
3300013829_1	3300013829.a:Ga0119854_100027	150613
3300013829_1	3300013829.a:Ga0119854_100021	171349
3300013829_1	3300013829.a:Ga0119854_100135	50566
3300013829_1	3300013829.a:Ga0119854_100140	47749
3300013829_1	3300013829.a:Ga0119854_100103	57783
3300013829_1	3300013829.a:Ga0119854_100126	52318
3300013829_1	3300013829.a:Ga0119854_100167	42814
3300013829_3	3300013829.a:Ga0119854_100109	56255
3300013829_3	3300013829.a:Ga0119854_100108	56493
3300013829_3	3300013829.a:Ga0119854_100183	41151
3300013829_3	3300013829.a:Ga0119854_100018	182869
3300013829_3	3300013829.a:Ga0119854_100003	353622
3300013829_3	3300013829.a:Ga0119854_100023	152786
3300013829_3	3300013829.a:Ga0119854_100261	28742
3300013829_3	3300013829.a:Ga0119854_100142	47202
3300013829_3	3300013829.a:Ga0119854_100171	42425
3300013829_3	3300013829.a:Ga0119854_100226	33212
3300013829_3	3300013829.a:Ga0119854_100262	28445
3300013829_4	3300013829.a:Ga0119854_101925	3636
3300013829_4	3300013829.a:Ga0119854_100256	29584
3300013829_4	3300013829.a:Ga0119854_100568	12202
3300013829_4	3300013829.a:Ga0119854_101506	4650
3300013829_7	3300013829.a:Ga0119854_102038	3445
3300013829_7	3300013829.a:Ga0119854_100349	21617
3300013829_7	3300013829.a:Ga0119854_101032	6757
3300013829_7	3300013829.a:Ga0119854_100065	77711
3300013829_7	3300013829.a:Ga0119854_100691	10116
3300013829_7	3300013829.a:Ga0119854_100079	69345
3300013829_8	3300013829.a:Ga0119854_100008	257073
3300013829_8	3300013829.a:Ga0119854_100317	23690
3300013829_8	3300013829.a:Ga0119854_100127	51998
3300013829_8	3300013829.a:Ga0119854_100195	38912
3300013829_8	3300013829.a:Ga0119854_100032	122486
3300013829_9	3300013829.a:Ga0119854_100648	10838
3300013829_9	3300013829.a:Ga0119854_100038	113500
3300013829_9	3300013829.a:Ga0119854_100010	236421
3300013830_12	3300013830.a:Ga0120377_1000124	85771
3300013830_12	3300013830.a:Ga0120377_1001151	22498
3300013830_12	3300013830.a:Ga0120377_1000782	29484
3300013830_12	3300013830.a:Ga0120377_1000268	56961
3300013830_12	3300013830.a:Ga0120377_1001341	19808
3300013830_12	3300013830.a:Ga0120377_1001110	23078
3300013830_12	3300013830.a:Ga0120377_1000156	77395
3300013830_12	3300013830.a:Ga0120377_1002479	11556
3300013830_12	3300013830.a:Ga0120377_1001121	22925
3300013830_14	3300013830.a:Ga0120377_1000717	31253
3300013830_14	3300013830.a:Ga0120377_1001028	24348
3300013830_14	3300013830.a:Ga0120377_1000318	51845
3300013830_15	3300013830.a:Ga0120377_1002577	11163
3300013830_15	3300013830.a:Ga0120377_1000106	92374
3300013830_15	3300013830.a:Ga0120377_1000159	75970
3300013830_20	3300013830.a:Ga0120377_1000167	74253
3300013830_20	3300013830.a:Ga0120377_1000285	55586
3300013830_20	3300013830.a:Ga0120377_1001143	22570
3300013830_20	3300013830.a:Ga0120377_1000723	31151
3300013833_2	3300013833.a:Ga0119880_1010480	3096
3300013833_2	3300013833.a:Ga0119880_1002467	8065
3300013833_2	3300013833.a:Ga0119880_1002466	8069
3300013833_2	3300013833.a:Ga0119880_1005372	4874
3300013833_2	3300013833.a:Ga0119880_1001105	13275
3300013833_2	3300013833.a:Ga0119880_1006118	4463
3300013833_2	3300013833.a:Ga0119880_1000274	26907
3300013833_2	3300013833.a:Ga0119880_1001123	13104
3300013833_2	3300013833.a:Ga0119880_1002734	7584
3300013833_2	3300013833.a:Ga0119880_1002424	8132
3300013833_2	3300013833.a:Ga0119880_1002461	8072
3300013833_2	3300013833.a:Ga0119880_1006153	4443
3300013833_3	3300013833.a:Ga0119880_1000048	53098
3300013833_3	3300013833.a:Ga0119880_1000023	87742
3300013833_3	3300013833.a:Ga0119880_1000102	40453
3300013833_3	3300013833.a:Ga0119880_1005433	4839
3300013833_3	3300013833.a:Ga0119880_1002793	7484
3300013833_3	3300013833.a:Ga0119880_1001727	9972
3300013833_3	3300013833.a:Ga0119880_1000546	19648
3300013833_3	3300013833.a:Ga0119880_1000006	222896
3300013833_3	3300013833.a:Ga0119880_1001996	9149
3300013833_3	3300013833.a:Ga0119880_1001766	9841
3300013833_6	3300013833.a:Ga0119880_1000417	22023
3300013833_6	3300013833.a:Ga0119880_1000762	16519
3300013833_7	3300013833.a:Ga0119880_1008968	3442
3300013833_7	3300013833.a:Ga0119880_1001831	9635
3300013833_9	3300013833.a:Ga0119880_1001191	12582
3300013833_9	3300013833.a:Ga0119880_1001212	12483
3300013833_9	3300013833.a:Ga0119880_1003922	5989
3300013833_9	3300013833.a:Ga0119880_1006657	4211
3300013833_9	3300013833.a:Ga0119880_1000734	16947
3300013850_1	3300013850.a:Ga0121733_10003	557285
3300013850_1	3300013850.a:Ga0121733_10007	269619
3300013853_2	3300013853.a:Ga0121600_100004	670849
3300013853_2	3300013853.a:Ga0121600_100002	888138
3300013853_2	3300013853.a:Ga0121600_100001	926494
3300013855_2	3300013855.a:Ga0121602_100008	457658
3300013855_2	3300013855.a:Ga0121602_100004	790676
3300013855_2	3300013855.a:Ga0121602_100003	795962
3300013856_2	3300013856.a:Ga0120950_100055	84307
3300013856_2	3300013856.a:Ga0120950_100022	138420
3300013856_2	3300013856.a:Ga0120950_100064	77862
3300013856_2	3300013856.a:Ga0120950_100195	27601
3300013856_2	3300013856.a:Ga0120950_100045	94207
3300013856_2	3300013856.a:Ga0120950_100089	55970
3300013856_2	3300013856.a:Ga0120950_100328	16687
3300013876_3	3300013876.a:Ga0181301_100483	6033
3300013876_3	3300013876.a:Ga0181301_100160	11972
3300013876_3	3300013876.a:Ga0181301_100158	11985
3300013876_3	3300013876.a:Ga0181301_100397	6980
3300013876_5	3300013876.a:Ga0181301_100001	259173
3300013876_5	3300013876.a:Ga0181301_100002	257580
3300013876_5	3300013876.a:Ga0181301_100004	86659
3300013877_2	3300013877.a:Ga0181300_100013	139510
3300013877_2	3300013877.a:Ga0181300_100012	144365
3300013877_2	3300013877.a:Ga0181300_100006	239730
3300013877_2	3300013877.a:Ga0181300_100096	19453
3300013877_2	3300013877.a:Ga0181300_100003	295264
3300013877_2	3300013877.a:Ga0181300_100017	92470
3300013877_2	3300013877.a:Ga0181300_100024	64134
3300013878_4	3300013878.a:Ga0181302_100713	5060
3300013878_4	3300013878.a:Ga0181302_100164	13118
3300013878_4	3300013878.a:Ga0181302_100372	7721
3300013880_1	3300013880.a:Ga0181298_100373	11291
3300013880_1	3300013880.a:Ga0181298_100211	22042
3300013880_1	3300013880.a:Ga0181298_100026	108937
3300013880_1	3300013880.a:Ga0181298_100147	29183
3300013880_2	3300013880.a:Ga0181298_100069	59860
3300013880_2	3300013880.a:Ga0181298_100020	138693
3300013880_2	3300013880.a:Ga0181298_100011	164635
3300013880_2	3300013880.a:Ga0181298_100016	155567
3300013880_2	3300013880.a:Ga0181298_100023	115356
3300013880_4	3300013880.a:Ga0181298_100093	44708
3300013880_4	3300013880.a:Ga0181298_100075	51695
3300013880_4	3300013880.a:Ga0181298_100030	101683
3300013880_6	3300013880.a:Ga0181298_100103	42178
3300013880_6	3300013880.a:Ga0181298_100998	4870
3300013880_7	3300013880.a:Ga0181298_100106	41901
3300013880_7	3300013880.a:Ga0181298_100226	20279
3300013881_7	3300013881.a:Ga0181303_100006	182518
3300013881_7	3300013881.a:Ga0181303_100003	303108
3300013881_7	3300013881.a:Ga0181303_100001	444435
3300013882_6	3300013882.a:Ga0181306_100231	17368
3300013882_6	3300013882.a:Ga0181306_100178	21584
3300013882_6	3300013882.a:Ga0181306_100063	37926
3300013882_6	3300013882.a:Ga0181306_100086	32822
3300013883_1	3300013883.a:Ga0181297_100576	8634
3300013883_1	3300013883.a:Ga0181297_100572	8674
3300013883_1	3300013883.a:Ga0181297_100386	11441
3300013883_1	3300013883.a:Ga0181297_100026	66799
3300013883_1	3300013883.a:Ga0181297_100067	38581
3300013883_1	3300013883.a:Ga0181297_100233	16852
3300013883_5	3300013883.a:Ga0181297_100621	8159
3300013883_5	3300013883.a:Ga0181297_100030	60491
3300013883_6	3300013883.a:Ga0181297_100697	7467
3300013883_6	3300013883.a:Ga0181297_100582	8499
3300013883_6	3300013883.a:Ga0181297_100249	15682
3300013883_6	3300013883.a:Ga0181297_100203	18937
3300013883_6	3300013883.a:Ga0181297_100170	22095
3300013883_6	3300013883.a:Ga0181297_100521	9307
3300013884_3	3300013884.a:Ga0181304_100008	148326
3300013884_3	3300013884.a:Ga0181304_100017	115967
3300013884_3	3300013884.a:Ga0181304_100012	133360
3300013884_3	3300013884.a:Ga0181304_100035	78761
3300013884_3	3300013884.a:Ga0181304_100108	32777
3300013884_3	3300013884.a:Ga0181304_100078	43198
3300013884_3	3300013884.a:Ga0181304_100090	36812
3300013884_4	3300013884.a:Ga0181304_101237	4294
3300013884_4	3300013884.a:Ga0181304_100062	51319
3300013884_4	3300013884.a:Ga0181304_100410	11477
3300013884_4	3300013884.a:Ga0181304_100815	6193
3300013884_6	3300013884.a:Ga0181304_101093	4829
3300013884_6	3300013884.a:Ga0181304_100076	44170
3300013884_6	3300013884.a:Ga0181304_100173	22892
3300013885_2	3300013885.a:Ga0181305_100229	14951
3300013885_2	3300013885.a:Ga0181305_100210	16012
3300013885_2	3300013885.a:Ga0181305_100011	172516
3300013885_2	3300013885.a:Ga0181305_100010	179022
3300013885_2	3300013885.a:Ga0181305_100101	26934
3300013885_2	3300013885.a:Ga0181305_100054	46573
3300013885_2	3300013885.a:Ga0181305_100051	49541
3300013885_2	3300013885.a:Ga0181305_100043	55300
3300013885_6	3300013885.a:Ga0181305_100560	7969
3300013885_7	3300013885.a:Ga0181305_100004	284495
3300013885_7	3300013885.a:Ga0181305_100015	119149
3300013886_7	3300013886.a:Ga0181296_100968	5430
3300013886_7	3300013886.a:Ga0181296_100216	18846
3300013886_7	3300013886.a:Ga0181296_100446	10001
3300013886_7	3300013886.a:Ga0181296_100510	8897
3300013886_7	3300013886.a:Ga0181296_100513	8854
3300013901_3	3300013901.a:Ga0116652_1001728	4318
3300013901_3	3300013901.a:Ga0116652_1000337	15912
3300013901_3	3300013901.a:Ga0116652_1000448	12755
3300013901_3	3300013901.a:Ga0116652_1000325	16312
3300013901_3	3300013901.a:Ga0116652_1000277	17860
3300013901_4	3300013901.a:Ga0116652_1000691	9240
3300013901_4	3300013901.a:Ga0116652_1000009	137631
3300013901_4	3300013901.a:Ga0116652_1000131	35952
3300013901_4	3300013901.a:Ga0116652_1000139	34226
3300013901_4	3300013901.a:Ga0116652_1002298	3451
3300013901_4	3300013901.a:Ga0116652_1000039	70366
3300013901_5	3300013901.a:Ga0116652_1000109	41368
3300013901_5	3300013901.a:Ga0116652_1000274	18120
3300013901_5	3300013901.a:Ga0116652_1000063	56779
3300013901_6	3300013901.a:Ga0116652_1000597	10415
3300013901_6	3300013901.a:Ga0116652_1001356	5230
3300013901_6	3300013901.a:Ga0116652_1000494	11853
3300013901_7	3300013901.a:Ga0116652_1000263	18377
3300013901_7	3300013901.a:Ga0116652_1000053	61736
3300013901_7	3300013901.a:Ga0116652_1000267	18332
3300013901_7	3300013901.a:Ga0116652_1000474	12302
3300013902_1	3300013902.a:Ga0116620_1000940	9150
3300013902_1	3300013902.a:Ga0116620_1000713	13450
3300013902_1	3300013902.a:Ga0116620_1000949	9007
3300013902_1	3300013902.a:Ga0116620_1001208	6723
3300013902_1	3300013902.a:Ga0116620_1000091	63707
3300013902_1	3300013902.a:Ga0116620_1000390	24827
3300013902_1	3300013902.a:Ga0116620_1000529	19150
3300013902_1	3300013902.a:Ga0116620_1000300	30876
3300013902_1	3300013902.a:Ga0116620_1000978	8654
3300013902_1	3300013902.a:Ga0116620_1000482	20718
3300013902_1	3300013902.a:Ga0116620_1001731	4460
3300013902_1	3300013902.a:Ga0116620_1000261	33671
