bin	contig	len
LIB-MJ305-D10_04.49	k127_296323	10745
LIB-MJ305-D10_04.50	k127_261863	3377
LIB-MJ305-D10_04.51	k127_280186	3640
LIB-MJ305-D10_04.54	k127_181324	19848
LIB-MJ305-D10_04.54	k127_107642	12034
LIB-MJ305-D10_04.54	k127_280796	5505
LIB-MJ305-D10_04.54	k127_282341	5341
LIB-MJ305-D10_04.54	k127_77817	9513
LIB-MJ305-D10_04.59	k127_312312	6645
LIB-MJ305-D10_04.59	k127_296259	2533
LIB-MJ305-D10_04.59	k127_202637	6419
LIB-MJ305-D10_04.60	k127_215660	2207
LIB-MJ305-D10_04.60	k127_285715	1949
LIB-MJ305-D11_04.1	k127_355273	3215
LIB-MJ305-D11_04.10	k127_334366	4255
LIB-MJ305-D11_04.11	k127_328846	3822
LIB-MJ305-D11_04.11	k127_192761	13137
LIB-MJ305-D11_04.11	k127_173773	5934
LIB-MJ305-D11_04.14	k127_80446	6200
LIB-MJ305-D11_04.14	k127_232353	5289
LIB-MJ305-D11_04.14	k127_92784	21268
LIB-MJ305-D11_04.14	k127_140730	9966
LIB-MJ305-D11_04.17	k127_118003	3526
LIB-MJ305-D11_04.17	k127_46462	2971
LIB-MJ305-D11_04.17	k127_66602	1967
LIB-MJ305-D11_04.17	k127_68651	2892
LIB-MJ305-D11_04.18	k127_223301	32549
LIB-MJ305-D11_04.18	k127_271585	6219
LIB-MJ305-D11_04.18	k127_99096	2654
LIB-MJ305-D11_04.18	k127_320686	3060
LIB-MJ305-D11_04.20	k127_288335	5552
LIB-MJ305-D11_04.20	k127_11412	1650
LIB-MJ305-D11_04.21	k127_173782	2276
LIB-MJ305-D11_04.22	k127_15679	4676
LIB-MJ305-D11_04.24	k127_2276	11205
LIB-MJ305-D11_04.24	k127_112436	12478
LIB-MJ305-D11_04.24	k127_117676	36574
LIB-MJ305-D11_04.25	k127_266550	25090
LIB-MJ305-D11_04.31	k127_37752	2194
LIB-MJ305-D11_04.31	k127_163550	3046
LIB-MJ305-D11_04.31	k127_32325	2286
LIB-MJ305-D11_04.42	k127_214988	2163
LIB-MJ305-D11_04.42	k127_1012	5891
LIB-MJ305-D11_04.42	k127_148026	2619
LIB-MJ305-D11_04.42	k127_188213	6586
LIB-MJ305-D11_04.42	k127_260889	16626
LIB-MJ305-D11_04.42	k127_202049	2211
LIB-MJ305-D11_04.42	k127_137543	2495
LIB-MJ305-D11_04.45	k127_142693	13181
LIB-MJ305-D11_04.45	k127_179665	7192
LIB-MJ305-D11_04.45	k127_229847	2982
LIB-MJ305-D11_04.45	k127_347305	4218
LIB-MJ305-D11_04.46	k127_83648	7986
LIB-MJ305-D11_04.46	k127_170447	6275
LIB-MJ305-D11_04.47	k127_2320	8470
LIB-MJ305-D11_04.47	k127_255687	1743
LIB-MJ305-D11_04.47	k127_151966	2441
LIB-MJ305-D11_04.47	k127_293807	6852
LIB-MJ305-D11_04.47	k127_122214	4380
LIB-MJ305-D11_04.47	k127_17604	4157
LIB-MJ305-D11_04.47	k127_204755	2634
LIB-MJ305-D11_04.52	k127_72854	21663
LIB-MJ305-D11_04.52	k127_288403	27278
LIB-MJ305-D11_04.52	k127_112679	3499
LIB-MJ305-D11_04.52	k127_254324	3091
LIB-MJ305-D11_04.52	k127_46067	3736
LIB-MJ305-D11_04.52	k127_193634	2810
LIB-MJ305-D11_04.52	k127_53542	1682
LIB-MJ305-D11_04.52	k127_164629	1534
LIB-MJ305-D11_04.52	k127_93380	2958
LIB-MJ305-D11_04.52	k127_176737	6698
LIB-MJ305-D11_04.7	k127_337064	2177
LIB-MJ305-D11_04.9	k127_76007	1805
LIB-MJ305-D11_04.9	k127_234581	10535
LIB-MJ305-D1_04.5	k127_73116	2967
LIB-MJ305-D1_04.5	k127_64269	2362
LIB-MJ305-D2_04.1	k127_30574	24855
LIB-MJ305-D2_04.1	k127_61756	40285
LIB-MJ305-D2_04.1	k127_213345	127505
LIB-MJ305-D2_04.1	k127_125440	16576
LIB-MJ305-D2_04.1	k127_188286	32101
LIB-MJ305-D2_04.1	k127_12264	24326
LIB-MJ305-D2_04.1	k127_253436	33588
LIB-MJ305-D2_04.1	k127_135129	22167
LIB-MJ305-D2_04.1	k127_135904	22258
LIB-MJ305-D2_04.1	k127_139915	50800
LIB-MJ305-D2_04.1	k127_119746	7583
LIB-MJ305-D2_04.23	k127_99538	2516
LIB-MJ305-D2_04.23	k127_15463	3033
LIB-MJ305-D2_04.23	k127_18935	3890
LIB-MJ305-D2_04.25	k127_121094	4275
LIB-MJ305-D2_04.25	k127_212678	2105
LIB-MJ305-D2_04.25	k127_91857	4003
LIB-MJ305-D2_04.25	k127_62498	9409
LIB-MJ305-D2_04.25	k127_2571	8271
LIB-MJ305-D2_04.25	k127_185535	4036
LIB-MJ305-D2_04.25	k127_63664	2064
LIB-MJ305-D2_04.25	k127_216348	5788
LIB-MJ305-D2_04.25	k127_65964	2534
LIB-MJ305-D2_04.25	k127_248667	8725
LIB-MJ305-D2_04.25	k127_72447	9104
LIB-MJ305-D2_04.25	k127_230277	1786
LIB-MJ305-D2_04.25	k127_209344	2122
LIB-MJ305-D2_04.33	k127_123018	29235
LIB-MJ305-D2_04.33	k127_162048	19263
LIB-MJ305-D2_04.33	k127_18164	17375
LIB-MJ305-D2_04.33	k127_176256	25972
LIB-MJ305-D3_04.1	k127_31393	4615
LIB-MJ305-D3_04.1	k127_211182	2798
LIB-MJ305-D3_04.1	k127_90292	2835
LIB-MJ305-D3_04.1	k127_219032	3453
LIB-MJ305-D3_04.16	k127_161915	8116
LIB-MJ305-D3_04.16	k127_9659	2235
LIB-MJ305-D3_04.17	k127_35526	3653
LIB-MJ305-D3_04.17	k127_167680	4402
LIB-MJ305-D3_04.21	k127_131268	5647
LIB-MJ305-D3_04.21	k127_111519	10448
LIB-MJ305-D3_04.21	k127_197788	1673
LIB-MJ305-D3_04.21	k127_225750	3510
LIB-MJ305-D3_04.25	k127_206620	108641
LIB-MJ305-D3_04.25	k127_181089	3314
LIB-MJ305-D3_04.25	k127_31640	4492
LIB-MJ305-D3_04.25	k127_37048	45517
LIB-MJ305-D3_04.25	k127_168357	12556
LIB-MJ305-D3_04.25	k127_93197	4735
LIB-MJ305-D3_04.25	k127_20241	26464
LIB-MJ305-D3_04.25	k127_248154	13078
LIB-MJ305-D3_04.25	k127_20525	36949
LIB-MJ305-D3_04.25	k127_249935	52345
LIB-MJ305-D3_04.25	k127_227403	88185
LIB-MJ305-D3_04.25	k127_77188	47132
LIB-MJ305-D3_04.25	k127_150843	3464
LIB-MJ305-D3_04.8	k127_51672	16718
LIB-MJ305-D3_04.8	k127_545	18405
LIB-MJ305-D3_04.8	k127_105017	5896
LIB-MJ305-D3_04.8	k127_105553	21549
LIB-MJ305-D3_04.8	k127_81321	3263
LIB-MJ305-D3_04.8	k127_236040	5377
LIB-MJ305-D3_04.8	k127_54239	3021
LIB-MJ305-D3_04.8	k127_107978	2735
LIB-MJ305-D3_04.8	k127_160783	10110
LIB-MJ305-D3_04.8	k127_132009	3217
LIB-MJ305-D3_04.8	k127_211367	4485
LIB-MJ305-D3_04.8	k127_211383	7712
LIB-MJ305-D3_04.8	k127_109500	18111
LIB-MJ305-D3_04.8	k127_162630	3861
LIB-MJ305-D3_04.8	k127_240925	4534
LIB-MJ305-D3_04.8	k127_36803	1706
LIB-MJ305-D3_04.8	k127_215982	4768
LIB-MJ305-D3_04.8	k127_137834	8180
LIB-MJ305-D3_04.8	k127_231445	4219
LIB-MJ305-D4_04.10	k127_83389	5809
LIB-MJ305-D4_04.10	k127_355736	1521
LIB-MJ305-D4_04.10	k127_252562	3381
LIB-MJ305-D4_04.12	k127_68	7857
LIB-MJ305-D4_04.12	k127_170724	20356
LIB-MJ305-D4_04.12	k127_69874	2315
LIB-MJ305-D4_04.12	k127_334450	3535
LIB-MJ305-D4_04.23	k127_311910	13932
LIB-MJ305-D4_04.23	k127_236786	7219
LIB-MJ305-D4_04.23	k127_57347	4505
LIB-MJ305-D4_04.23	k127_173077	2039
LIB-MJ305-D4_04.23	k127_185872	2126
LIB-MJ305-D4_04.23	k127_220946	3966
LIB-MJ305-D4_04.23	k127_145290	20404
LIB-MJ305-D4_04.27	k127_87563	3060
LIB-MJ305-D4_04.27	k127_242919	2553
LIB-MJ305-D4_04.29	k127_13730	5078
LIB-MJ305-D4_04.29	k127_355928	2192
LIB-MJ305-D4_04.31	k127_157528	4057
LIB-MJ305-D4_04.31	k127_122882	2863
LIB-MJ305-D4_04.31	k127_101804	3003
LIB-MJ305-D4_04.31	k127_185928	1840
LIB-MJ305-D4_04.32	k127_149379	20435
LIB-MJ305-D4_04.32	k127_80082	8467
LIB-MJ305-D4_04.32	k127_267124	24111
LIB-MJ305-D4_04.32	k127_172713	4475
LIB-MJ305-D4_04.32	k127_58218	3823
LIB-MJ305-D4_04.32	k127_173841	51976
LIB-MJ305-D4_04.32	k127_15569	29293
LIB-MJ305-D4_04.32	k127_359008	9097
LIB-MJ305-D4_04.32	k127_323022	11082
LIB-MJ305-D4_04.37	k127_40252	15964
LIB-MJ305-D4_04.37	k127_60862	25460
LIB-MJ305-D4_04.37	k127_326808	7191
LIB-MJ305-D4_04.39	k127_344433	4009
LIB-MJ305-D4_04.40	k127_11360	5469
LIB-MJ305-D4_04.40	k127_203484	3553
LIB-MJ305-D4_04.41	k127_43501	5630
LIB-MJ305-D4_04.41	k127_321215	6788
LIB-MJ305-D4_04.43	k127_275406	13909
LIB-MJ305-D4_04.51	k127_120704	8644
LIB-MJ305-D4_04.54	k127_75886	3089
LIB-MJ305-D4_04.54	k127_138046	1726
LIB-MJ305-D4_04.56	k127_38155	19768
LIB-MJ305-D4_04.56	k127_227481	12743
LIB-MJ305-D5_04.12	k127_332205	1512
LIB-MJ305-D5_04.22	k127_255459	11339
LIB-MJ305-D5_04.22	k127_363907	6654
LIB-MJ305-D5_04.22	k127_180204	6358
LIB-MJ305-D5_04.23	k127_247970	4066
LIB-MJ305-D5_04.26	k127_182841	16434
LIB-MJ305-D5_04.26	k127_237865	7855
LIB-MJ305-D5_04.27	k127_114946	2331
LIB-MJ305-D5_04.27	k127_67957	4479
LIB-MJ305-D5_04.27	k127_29306	21531
LIB-MJ305-D5_04.47	k127_303070	2541
LIB-MJ305-D5_04.53	k127_260496	4900
LIB-MJ305-D5_04.53	k127_190966	12140
LIB-MJ305-D5_04.53	k127_268797	3095
LIB-MJ305-D5_04.53	k127_204043	4071
LIB-MJ305-D5_04.53	k127_353184	2270
LIB-MJ305-D5_04.53	k127_361452	4139
LIB-MJ305-D5_04.7	k127_3646	5668
LIB-MJ305-D5_04.7	k127_96774	3412
LIB-MJ305-D5_04.8	k127_332483	6673
LIB-MJ305-D5_04.8	k127_304521	3119
LIB-MJ305-D6_04.10	k127_39747	374008
LIB-MJ305-D6_04.19	k127_215003	10230
LIB-MJ305-D6_04.19	k127_116119	2370
LIB-MJ305-D6_04.19	k127_87797	3592
LIB-MJ305-D6_04.19	k127_41469	3005
LIB-MJ305-D6_04.19	k127_42269	2850
LIB-MJ305-D6_04.19	k127_49984	2308
LIB-MJ305-D6_04.19	k127_128810	1872
LIB-MJ305-D6_04.22	k127_137400	13422
LIB-MJ305-D6_04.22	k127_32737	6545
LIB-MJ305-D6_04.22	k127_189076	115064
LIB-MJ305-D6_04.22	k127_242101	5692
LIB-MJ305-D6_04.22	k127_243609	11029
LIB-MJ305-D6_04.22	k127_216474	20515
LIB-MJ305-D6_04.22	k127_91019	11793
LIB-MJ305-D6_04.22	k127_94776	18778
LIB-MJ305-D6_04.22	k127_151855	4400
LIB-MJ305-D6_04.22	k127_207193	10185
LIB-MJ305-D6_04.3	k127_29305	18372
LIB-MJ305-D6_04.3	k127_3136	3006
LIB-MJ305-D6_04.3	k127_118489	20035
LIB-MJ305-D6_04.3	k127_66900	44418
LIB-MJ305-D6_04.3	k127_222752	21851
LIB-MJ305-D6_04.3	k127_224280	3663
LIB-MJ305-D6_04.3	k127_48608	11824
LIB-MJ305-D6_04.4	k127_236392	7575
LIB-MJ305-D6_04.4	k127_216928	6148
LIB-MJ305-D6_04.8	k127_78533	99987
LIB-MJ305-D6_04.8	k127_52594	649307
LIB-MJ305-D6_04.8	k127_184925	907704
LIB-MJ305-D6_04.8	k127_60735	436824
LIB-MJ305-D6_04.8	k127_247387	666499
LIB-MJ305-D6_04.8	k127_233186	382748
LIB-MJ305-D7_04.10	k127_36340	2979
LIB-MJ305-D7_04.10	k127_36831	4767
LIB-MJ305-D7_04.11	k127_144486	5655
LIB-MJ305-D7_04.15	k127_51750	3268
LIB-MJ305-D7_04.15	k127_7063	1809
LIB-MJ305-D7_04.15	k127_181260	4278
LIB-MJ305-D7_04.15	k127_58016	3442
LIB-MJ305-D7_04.17	k127_47468	14417
LIB-MJ305-D7_04.17	k127_164852	115427
LIB-MJ305-D7_04.17	k127_4230	9275
LIB-MJ305-D7_04.17	k127_122326	13396
LIB-MJ305-D7_04.17	k127_152173	4272
LIB-MJ305-D7_04.17	k127_89382	1821
LIB-MJ305-D7_04.17	k127_15829	10028
LIB-MJ305-D7_04.17	k127_114828	15491
LIB-MJ305-D7_04.18	k127_176193	9230
LIB-MJ305-D7_04.21	k127_41363	2288
LIB-MJ305-D7_04.23	k127_25959	1896
LIB-MJ305-D7_04.29	k127_72027	2522
LIB-MJ305-D7_04.29	k127_98116	3232
LIB-MJ305-D7_04.29	k127_5902	9885
LIB-MJ305-D7_04.29	k127_220149	2363
LIB-MJ305-D7_04.29	k127_199236	5073
LIB-MJ305-D7_04.29	k127_115136	25872
LIB-MJ305-D7_04.29	k127_65978	3961
LIB-MJ305-D7_04.32	k127_93142	107622
LIB-MJ305-D7_04.32	k127_93380	185224
LIB-MJ305-D7_04.32	k127_93414	25675
LIB-MJ305-D7_04.32	k127_25364	67928
LIB-MJ305-D7_04.32	k127_50726	98746
LIB-MJ305-D7_04.32	k127_97000	198014
LIB-MJ305-D7_04.32	k127_98014	63158
LIB-MJ305-D7_04.32	k127_121519	68355
LIB-MJ305-D7_04.32	k127_121698	16410
LIB-MJ305-D7_04.32	k127_153008	77806
LIB-MJ305-D7_04.32	k127_153404	141126
LIB-MJ305-D7_04.32	k127_33170	96076
LIB-MJ305-D7_04.32	k127_84809	110872
LIB-MJ305-D7_04.33	k127_70763	5847
LIB-MJ305-D7_04.33	k127_188304	2718
LIB-MJ305-D7_04.33	k127_212570	2282
LIB-MJ305-D7_04.33	k127_120267	3281
LIB-MJ305-D7_04.33	k127_75554	4891
LIB-MJ305-D7_04.33	k127_218604	5058
LIB-MJ305-D7_04.34	k127_158213	2274
LIB-MJ305-D7_04.4	k127_208901	4778
LIB-MJ305-D7_04.4	k127_182709	11410
LIB-MJ305-D7_04.5	k127_49976	8653
LIB-MJ305-D7_04.5	k127_51782	13190
LIB-MJ305-D7_04.5	k127_83128	5923
LIB-MJ305-D7_04.7	k127_117321	3911
LIB-MJ305-D7_04.7	k127_58056	4413
LIB-MJ305-D7_04.7	k127_62159	6345
LIB-MJ305-D7_04.7	k127_62930	14145
LIB-MJ305-D7_04.8	k127_184839	19549
LIB-MJ305-D7_04.8	k127_201909	6679
LIB-MJ305-D7_04.8	k127_41957	3949
LIB-MJ305-D7_04.9	k127_191520	8070
LIB-MJ305-D7_04.9	k127_112749	10147
LIB-MJ305-D8_04.1	k127_117581	2248
LIB-MJ305-D8_04.13	k127_196788	16999
LIB-MJ305-D8_04.13	k127_157221	6608
LIB-MJ305-D8_04.19	k127_153467	10802
LIB-MJ305-D8_04.19	k127_80015	2086
LIB-MJ305-D8_04.20	k127_56513	5468
LIB-MJ305-D8_04.26	k127_99105	2871
LIB-MJ305-D8_04.30	k127_92941	129416
LIB-MJ305-D8_04.30	k127_32293	35521
LIB-MJ305-D8_04.30	k127_54268	116827
LIB-MJ305-D8_04.5	k127_6737	4904
LIB-MJ305-D8_04.5	k127_80077	5300
LIB-MJ305-D8_04.5	k127_81529	2669
LIB-MJ305-D9_04.11	k127_166324	19963
LIB-MJ305-D9_04.11	k127_49875	4131
LIB-MJ305-D9_04.11	k127_143296	7276
LIB-MJ305-D9_04.11	k127_212656	9205
LIB-MJ305-D9_04.11	k127_215215	7656
LIB-MJ305-D9_04.11	k127_11938	9873
LIB-MJ305-D9_04.11	k127_90308	14271
LIB-MJ305-D9_04.15	k127_189192	5635
LIB-MJ305-D9_04.15	k127_85442	3716
LIB-MJ305-D9_04.19	k127_215837	5948
LIB-MJ305-D9_04.20	k127_139030	4185
LIB-MJ305-D9_04.20	k127_223536	16665
LIB-MJ305-D9_04.20	k127_138283	8373
LIB-MJ305-D9_04.24	k127_9885	2594
LIB-MJ305-D9_04.25	k127_139828	14646
LIB-MJ305-D9_04.25	k127_167280	1853
LIB-MJ305-D9_04.25	k127_75525	11762
LIB-MJ305-D9_04.25	k127_138047	5287
LIB-MJ305-D9_04.26	k127_50846	6793
LIB-MJ305-D9_04.26	k127_8107	2366
LIB-MJ305-D9_04.26	k127_39778	6426
LIB-MJ305-E10_04.10	k127_399648	26710
LIB-MJ305-E10_04.10	k127_344867	8117
LIB-MJ305-E10_04.10	k127_524878	4889
LIB-MJ305-E10_04.15	k127_504868	4774
LIB-MJ305-E10_04.15	k127_474267	3815
LIB-MJ305-E10_04.15	k127_489097	4368
LIB-MJ305-E10_04.17	k127_124278	67348
LIB-MJ305-E10_04.17	k127_125714	16989
LIB-MJ305-E10_04.17	k127_89196	5418
LIB-MJ305-E10_04.21	k127_346236	2940
LIB-MJ305-E10_04.31	k127_283148	11855
LIB-MJ305-E10_04.31	k127_231035	7498
LIB-MJ305-E10_04.31	k127_130585	3532
LIB-MJ305-E10_04.35	k127_109435	1583
LIB-MJ305-E10_04.35	k127_78731	1700
LIB-MJ305-E10_04.35	k127_195704	1805
LIB-MJ305-E10_04.35	k127_483152	3958
LIB-MJ305-E10_04.35	k127_162738	4794
LIB-MJ305-E10_04.38	k127_278003	3414
LIB-MJ305-E10_04.38	k127_433860	10381
LIB-MJ305-E10_04.39	k127_510131	4905
LIB-MJ305-E10_04.39	k127_457863	1890
LIB-MJ305-E10_04.41	k127_441100	6436
LIB-MJ305-E10_04.41	k127_504283	11573
LIB-MJ305-E10_04.41	k127_342204	4592
LIB-MJ305-E10_04.41	k127_515062	3064
LIB-MJ305-E10_04.41	k127_29232	2280
LIB-MJ305-E10_04.41	k127_373273	3842
LIB-MJ305-E10_04.41	k127_103205	4293
LIB-MJ305-E10_04.41	k127_103850	11677
LIB-MJ305-E10_04.42	k127_383498	58333
LIB-MJ305-E10_04.42	k127_275643	4777
LIB-MJ305-E10_04.42	k127_11014	8790
LIB-MJ305-E10_04.42	k127_177944	3416
LIB-MJ305-E10_04.42	k127_354499	8588
LIB-MJ305-E10_04.42	k127_53798	14312
LIB-MJ305-E10_04.43	k127_114562	1930
LIB-MJ305-E10_04.43	k127_390388	4081
LIB-MJ305-E10_04.47	k127_71008	2515
LIB-MJ305-E10_04.5	k127_342337	4583
LIB-MJ305-E10_04.5	k127_195947	2356
LIB-MJ305-E10_04.51	k127_392783	2013
LIB-MJ305-E10_04.51	k127_504404	23153
LIB-MJ305-E10_04.51	k127_238898	2398
LIB-MJ305-E10_04.51	k127_84780	1943
LIB-MJ305-E10_04.51	k127_137979	14316
LIB-MJ305-E10_04.51	k127_304863	5488
LIB-MJ305-E10_04.51	k127_254964	8716
LIB-MJ305-E10_04.55	k127_388576	3531
LIB-MJ305-E10_04.55	k127_116940	3330
LIB-MJ305-E10_04.55	k127_13955	3080
LIB-MJ305-E10_04.55	k127_295517	6285
LIB-MJ305-E10_04.55	k127_522543	14516
LIB-MJ305-E10_04.55	k127_486696	4034
LIB-MJ305-E10_04.55	k127_377126	6642
LIB-MJ305-E10_04.6	k127_70749	5957
LIB-MJ305-E10_04.6	k127_369417	3934
LIB-MJ305-E10_04.66	k127_402219	4543
LIB-MJ305-E10_04.66	k127_202408	2366
LIB-MJ305-E10_04.69	k127_438004	3837
LIB-MJ305-E10_04.69	k127_243520	2943
LIB-MJ305-E10_04.70	k127_383979	5606
LIB-MJ305-E10_04.70	k127_61767	6312
LIB-MJ305-E10_04.70	k127_68364	3777
LIB-MJ305-E10_04.70	k127_512153	5413
LIB-MJ305-E10_04.70	k127_356466	6304
LIB-MJ305-E10_04.70	k127_29830	3564
LIB-MJ305-E10_04.70	k127_140978	4469
LIB-MJ305-E10_04.70	k127_307925	3518
LIB-MJ305-E10_04.70	k127_270627	4934
LIB-MJ305-E10_04.79	k127_64497	11572
LIB-MJ305-E10_04.79	k127_101196	9001
LIB-MJ305-E10_04.79	k127_373162	3721
LIB-MJ305-E10_04.79	k127_43083	5011
LIB-MJ305-E10_04.9	k127_196147	24332
LIB-MJ305-E11_04.11	k127_90824	4273
LIB-MJ305-E11_04.11	k127_135292	10470
LIB-MJ305-E11_04.11	k127_117630	2178
LIB-MJ305-E11_04.11	k127_148404	8169
LIB-MJ305-E11_04.11	k127_83671	43131
LIB-MJ305-E11_04.11	k127_17680	19096
LIB-MJ305-E11_04.11	k127_171739	23893
LIB-MJ305-E11_04.14	k127_136050	11566
LIB-MJ305-E11_04.15	k127_25888	6459
LIB-MJ305-E11_04.15	k127_34787	4613
LIB-MJ305-E11_04.17	k127_88310	5640
LIB-MJ305-E11_04.17	k127_133811	3533
LIB-MJ305-E11_04.17	k127_186031	3434
LIB-MJ305-E11_04.17	k127_109769	2026
LIB-MJ305-E11_04.19	k127_144322	6428
LIB-MJ305-E11_04.19	k127_65217	2087
LIB-MJ305-E11_04.19	k127_42212	2570
LIB-MJ305-E11_04.19	k127_216589	9318
LIB-MJ305-E11_04.21	k127_110752	19185
LIB-MJ305-E11_04.21	k127_1697	36961
LIB-MJ305-E11_04.21	k127_27730	12929
LIB-MJ305-E11_04.21	k127_94145	2273
LIB-MJ305-E11_04.21	k127_158320	8138
LIB-MJ305-E11_04.21	k127_30974	34280
LIB-MJ305-E11_04.23	k127_91087	3195
LIB-MJ305-E11_04.25	k127_46232	171511
LIB-MJ305-E11_04.25	k127_207686	179406
LIB-MJ305-E11_04.25	k127_145496	150068
LIB-MJ305-E11_04.26	k127_188460	2531
LIB-MJ305-E11_04.29	k127_111816	16461
LIB-MJ305-E11_04.29	k127_28022	17077
LIB-MJ305-E11_04.29	k127_70976	18337
LIB-MJ305-E11_04.29	k127_211950	42194
LIB-MJ305-E11_04.29	k127_103976	58753
LIB-MJ305-E11_04.29	k127_173559	82288
LIB-MJ305-E11_04.30	k127_179757	2131
LIB-MJ305-E11_04.35	k127_62576	1885
LIB-MJ305-E11_04.35	k127_87325	2496
LIB-MJ305-E11_04.36	k127_135598	35325
LIB-MJ305-E11_04.36	k127_205191	8358
LIB-MJ305-E11_04.36	k127_150869	26474
LIB-MJ305-E11_04.7	k127_113878	2223
LIB-MJ305-E11_04.7	k127_5163	3165
LIB-MJ305-E11_04.7	k127_54377	5084
LIB-MJ305-E1_04.1	k127_53629	2562
LIB-MJ305-E1_04.15	k127_124000	5632
LIB-MJ305-E1_04.15	k127_25502	4269
LIB-MJ305-E1_04.15	k127_201172	31762
LIB-MJ305-E1_04.15	k127_129672	5798
LIB-MJ305-E1_04.15	k127_30290	4793
LIB-MJ305-E1_04.15	k127_81519	3947
LIB-MJ305-E1_04.15	k127_211837	3191
LIB-MJ305-E1_04.15	k127_96832	6638
LIB-MJ305-E1_04.9	k127_104272	2230
LIB-MJ305-E2_04.1	k127_220784	3301
LIB-MJ305-E2_04.1	k127_143986	7441
LIB-MJ305-E2_04.1	k127_149942	14821
LIB-MJ305-E2_04.1	k127_48480	3424
LIB-MJ305-E2_04.10	k127_121	5339
LIB-MJ305-E2_04.10	k127_83500	6855
LIB-MJ305-E2_04.10	k127_3361	5532
LIB-MJ305-E2_04.10	k127_114133	2314
LIB-MJ305-E2_04.10	k127_169202	9350
LIB-MJ305-E2_04.10	k127_171844	2291
LIB-MJ305-E2_04.10	k127_94740	5193
LIB-MJ305-E2_04.10	k127_227506	18891
LIB-MJ305-E2_04.10	k127_96894	6070
LIB-MJ305-E2_04.10	k127_203038	3700
LIB-MJ305-E2_04.10	k127_130075	4117
LIB-MJ305-E2_04.10	k127_185666	2098
LIB-MJ305-E2_04.10	k127_272497	5576
LIB-MJ305-E2_04.10	k127_136721	3689
LIB-MJ305-E2_04.10	k127_242892	4178
LIB-MJ305-E2_04.14	k127_55694	13927
LIB-MJ305-E2_04.14	k127_56258	37398
LIB-MJ305-E2_04.14	k127_84969	10483
LIB-MJ305-E2_04.14	k127_252560	12108
LIB-MJ305-E2_04.14	k127_114364	40704
LIB-MJ305-E2_04.14	k127_59655	18243
LIB-MJ305-E2_04.14	k127_59815	13990
LIB-MJ305-E2_04.14	k127_227763	6505
LIB-MJ305-E2_04.14	k127_97623	14674
LIB-MJ305-E2_04.15	k127_181937	2816
LIB-MJ305-E2_04.2	k127_232721	15849
LIB-MJ305-E2_04.2	k127_247559	6527
LIB-MJ305-E2_04.20	k127_61931	2253
LIB-MJ305-E2_04.20	k127_122758	3556
LIB-MJ305-E2_04.25	k127_250188	2285
LIB-MJ305-E2_04.25	k127_169924	6819
LIB-MJ305-E2_04.25	k127_236561	1856
LIB-MJ305-E2_04.25	k127_132439	2182
LIB-MJ305-E2_04.25	k127_135267	1684
LIB-MJ305-E2_04.30	k127_235800	2467
LIB-MJ305-E2_04.8	k127_249436	2772
LIB-MJ305-E2_04.8	k127_57971	10209
LIB-MJ305-E4_04.11	k127_69332	3304
LIB-MJ305-E4_04.11	k127_11304	2914
LIB-MJ305-E4_04.17	k127_474	3105
LIB-MJ305-E4_04.17	k127_273352	4176
LIB-MJ305-E4_04.17	k127_34183	8952
LIB-MJ305-E4_04.17	k127_185339	10234
LIB-MJ305-E4_04.17	k127_100946	3750
LIB-MJ305-E4_04.17	k127_81169	10406
LIB-MJ305-E4_04.20	k127_157320	8090
LIB-MJ305-E4_04.30	k127_265298	61323
LIB-MJ305-E4_04.31	k127_270508	4009
LIB-MJ305-E4_04.39	k127_218579	7984
LIB-MJ305-E4_04.39	k127_5825	8636
LIB-MJ305-E4_04.39	k127_9995	8319
LIB-MJ305-E4_04.39	k127_257867	2765
LIB-MJ305-E4_04.39	k127_257991	6176
LIB-MJ305-E4_04.39	k127_202589	8059
LIB-MJ305-E5_04.14	k127_223064	4004
LIB-MJ305-E5_04.14	k127_92958	3011
LIB-MJ305-E5_04.14	k127_63728	3745
LIB-MJ305-E5_04.14	k127_101714	4020
LIB-MJ305-E5_04.14	k127_216535	3498
LIB-MJ305-E5_04.14	k127_131242	1675
LIB-MJ305-E5_04.14	k127_132884	1998
LIB-MJ305-E5_04.18	k127_250051	3636
LIB-MJ305-E5_04.2	k127_28998	9678
LIB-MJ305-E5_04.2	k127_60172	13443
LIB-MJ305-E5_04.2	k127_172517	3510
LIB-MJ305-E5_04.21	k127_82796	5309
LIB-MJ305-E5_04.29	k127_252153	5563
LIB-MJ305-E5_04.5	k127_38770	2452
LIB-MJ305-E6_04.1	k127_45457	17459
LIB-MJ305-E6_04.1	k127_133337	11832
LIB-MJ305-E6_04.1	k127_5847	3663
LIB-MJ305-E6_04.1	k127_73018	9104
LIB-MJ305-E6_04.1	k127_98151	10840
LIB-MJ305-E6_04.1	k127_35124	15607
LIB-MJ305-E6_04.1	k127_15095	11899
LIB-MJ305-E6_04.11	k127_193959	36927
LIB-MJ305-E6_04.11	k127_172560	11984
LIB-MJ305-E6_04.11	k127_66836	22342
LIB-MJ305-E6_04.11	k127_90562	19356
LIB-MJ305-E6_04.11	k127_134267	23403
LIB-MJ305-E6_04.11	k127_48380	5815
LIB-MJ305-E6_04.11	k127_198779	60388
LIB-MJ305-E6_04.11	k127_114867	18948
