bin	contig	len
SRR3990171rbin.79	SRR3990171rbin.79k141_2922639	15088
SRR3990171rbin.79	SRR3990171rbin.79k141_29669	99371
SRR3990171rbin.79	SRR3990171rbin.79k141_3455757	5862
SRR3990171rbin.79	SRR3990171rbin.79k141_3204284	54672
SRR3990171rbin.79	SRR3990171rbin.79k141_596213	11340
SRR3990171rbin.79	SRR3990171rbin.79k141_1674250	5362
SRR3990171rbin.79	SRR3990171rbin.79k141_644969	90566
SRR3990171rbin.79	SRR3990171rbin.79k141_2507823	3041
SRR3990171rbin.79	SRR3990171rbin.79k141_2240153	11105
SRR3990171rbin.79	SRR3990171rbin.79k141_2515617	80193
SRR3990171rbin.79	SRR3990171rbin.79k141_234615	4925
SRR3990171rbin.98	SRR3990171rbin.98k141_3713295	4506
SRR3990172rbin.102	SRR3990172rbin.102k141_2213603	2522
SRR3990172rbin.102	SRR3990172rbin.102k141_2044205	3091
SRR3990172rbin.102	SRR3990172rbin.102k141_763923	2312
SRR3990172rbin.102	SRR3990172rbin.102k141_2760285	2738
SRR3990172rbin.104	SRR3990172rbin.104k141_1639	9831
SRR3990172rbin.104	SRR3990172rbin.104k141_1592585	53975
SRR3990172rbin.104	SRR3990172rbin.104k141_998835	30025
SRR3990172rbin.104	SRR3990172rbin.104k141_1796688	77750
SRR3990172rbin.104	SRR3990172rbin.104k141_1404097	64282
SRR3990172rbin.104	SRR3990172rbin.104k141_622835	7542
SRR3990172rbin.104	SRR3990172rbin.104k141_1220699	17050
SRR3990172rbin.104	SRR3990172rbin.104k141_2618064	18982
SRR3990172rbin.104	SRR3990172rbin.104k141_2033260	126767
SRR3990172rbin.104	SRR3990172rbin.104k141_1836054	18694
SRR3990172rbin.104	SRR3990172rbin.104k141_1506716	99681
SRR3990172rbin.104	SRR3990172rbin.104k141_945091	74189
SRR3990172rbin.104	SRR3990172rbin.104k141_1351323	69514
SRR3990172rbin.104	SRR3990172rbin.104k141_166435	120546
SRR3990172rbin.104	SRR3990172rbin.104k141_1965383	60588
SRR3990172rbin.2	SRR3990172rbin.2k141_630976	14217
SRR3990172rbin.31	SRR3990172rbin.31k141_2473513	24278
SRR3990172rbin.57	SRR3990172rbin.57k141_1832829	1721
SRR3990172rbin.57	SRR3990172rbin.57k141_267962	2788
SRR3990172rbin.57	SRR3990172rbin.57k141_1862980	2391
SRR3990172rbin.57	SRR3990172rbin.57k141_1675045	1575
SRR3990172rbin.57	SRR3990172rbin.57k141_740178	2668
SRR3990172rbin.57	SRR3990172rbin.57k141_385701	2592
SRR3990172rbin.70	SRR3990172rbin.70k141_2585877	5777
SRR3990172rbin.79	SRR3990172rbin.79k141_1389113	2517
SRR3990172rbin.79	SRR3990172rbin.79k141_1593552	2518
SRR3990172rbin.79	SRR3990172rbin.79k141_1609742	2768
SRR3990172rbin.79	SRR3990172rbin.79k141_681427	4270
SRR3990172rbin.79	SRR3990172rbin.79k141_2746902	3076
SRR3990172rbin.79	SRR3990172rbin.79k141_2762248	2889
SRR3990172rbin.79	SRR3990172rbin.79k141_979780	3833
SRR3990172rbin.79	SRR3990172rbin.79k141_983120	3595
SRR3990173rbin.17	SRR3990173rbin.17k141_1934743	15675
SRR3990173rbin.29	SRR3990173rbin.29k141_2427516	2637
SRR3990173rbin.29	SRR3990173rbin.29k141_2177928	4128
SRR3990173rbin.29	SRR3990173rbin.29k141_723190	2900
SRR3990173rbin.30	SRR3990173rbin.30k141_1535895	4508
SRR3990173rbin.30	SRR3990173rbin.30k141_1361508	7607
SRR3990173rbin.35	SRR3990173rbin.35k141_576569	15314
SRR3990173rbin.35	SRR3990173rbin.35k141_946096	14126
SRR3990173rbin.35	SRR3990173rbin.35k141_1894120	11591
SRR3990173rbin.35	SRR3990173rbin.35k141_605457	21651
SRR3990173rbin.35	SRR3990173rbin.35k141_1163988	7177
SRR3990173rbin.35	SRR3990173rbin.35k141_2660325	46287
SRR3990173rbin.35	SRR3990173rbin.35k141_1922067	15020
SRR3990173rbin.35	SRR3990173rbin.35k141_2496441	36613
SRR3990173rbin.35	SRR3990173rbin.35k141_899051	7042
SRR3990173rbin.35	SRR3990173rbin.35k141_1467218	11445
SRR3990173rbin.37	SRR3990173rbin.37k141_1868279	2640
SRR3990173rbin.44	SRR3990173rbin.44k141_963860	2717
SRR3990173rbin.6	SRR3990173rbin.6k141_1130402	3007
SRR3990173rbin.66	SRR3990173rbin.66k141_1164927	15367
SRR3990173rbin.80	SRR3990173rbin.80k141_753832	18590
SRR3990173rbin.80	SRR3990173rbin.80k141_942001	15545
SRR3990173rbin.88	SRR3990173rbin.88k141_2218895	4064
SRR3990173rbin.88	SRR3990173rbin.88k141_2599672	5275
SRR3990173rbin.88	SRR3990173rbin.88k141_10907	4031
SRR3990173rbin.88	SRR3990173rbin.88k141_322513	2608
SRR3990173rbin.88	SRR3990173rbin.88k141_257181	5579
SRR3990174rbin.10	SRR3990174rbin.10k141_1137276	7833
SRR3990174rbin.10	SRR3990174rbin.10k141_2672572	8046
SRR3990174rbin.17	SRR3990174rbin.17k141_1692565	3643
SRR3990174rbin.17	SRR3990174rbin.17k141_1086920	2495
SRR3990174rbin.33	SRR3990174rbin.33k141_2663767	2340
SRR3990174rbin.33	SRR3990174rbin.33k141_1163964	4269
SRR3990174rbin.33	SRR3990174rbin.33k141_2740779	5177
SRR3990174rbin.33	SRR3990174rbin.33k141_554542	5078
SRR3990174rbin.33	SRR3990174rbin.33k141_1912603	6115
SRR3990174rbin.4	SRR3990174rbin.4k141_1339983	8835
SRR3990174rbin.4	SRR3990174rbin.4k141_3135129	2694
SRR3990174rbin.4	SRR3990174rbin.4k141_1196104	13768
SRR3990174rbin.42	SRR3990174rbin.42k141_3110373	3298
SRR3990174rbin.42	SRR3990174rbin.42k141_3225682	2213
SRR3990174rbin.44	SRR3990174rbin.44k141_669966	9301
SRR3990174rbin.44	SRR3990174rbin.44k141_2591334	9491
SRR3990174rbin.59	SRR3990174rbin.59k141_1550890	11727
SRR3990174rbin.59	SRR3990174rbin.59k141_600775	13705
SRR3990174rbin.64	SRR3990174rbin.64k141_628439	11319
SRR3990174rbin.64	SRR3990174rbin.64k141_1509560	8827
SRR3990174rbin.66	SRR3990174rbin.66k141_1208071	2851
SRR3990174rbin.66	SRR3990174rbin.66k141_2088815	3784
SRR3990174rbin.66	SRR3990174rbin.66k141_3194387	3864
SRR3990174rbin.66	SRR3990174rbin.66k141_2325392	6071
SRR3990174rbin.74	SRR3990174rbin.74k141_2848352	3080
SRR3990174rbin.74	SRR3990174rbin.74k141_1347588	1477
SRR3990174rbin.74	SRR3990174rbin.74k141_2101435	2511
SRR3990174rbin.74	SRR3990174rbin.74k141_1899461	2897
SRR3990174rbin.74	SRR3990174rbin.74k141_2591419	1222
SRR3990174rbin.83	SRR3990174rbin.83k141_2343808	4211
SRR3990174rbin.83	SRR3990174rbin.83k141_215837	5200
SRR3990174rbin.83	SRR3990174rbin.83k141_2406922	6074
SRR3990174rbin.88	SRR3990174rbin.88k141_3167393	15330
SRR4021130rbin.1	SRR4021130rbin.1k141_464905	27518
SRR4021130rbin.1	SRR4021130rbin.1k141_187702	8865
SRR4021130rbin.1	SRR4021130rbin.1k141_531262	7987
SRR4022081rbin.1	SRR4022081rbin.1k141_171163	12141
SRR4022081rbin.1	SRR4022081rbin.1k141_180529	2696
SRR4022101rbin.1	SRR4022101rbin.1k141_148055	3082
SRR4022101rbin.1	SRR4022101rbin.1k141_78205	3266
SRR4022101rbin.1	SRR4022101rbin.1k141_111195	7271
SRR4022101rbin.1	SRR4022101rbin.1k141_101191	1871
SRR4027613rbin.3	SRR4027613rbin.3k141_82509	22583
SRR4027672rbin.1	SRR4027672rbin.1k141_208909	3087
SRR4027798rbin.1	SRR4027798rbin.1k141_254633	183104
SRR4027798rbin.1	SRR4027798rbin.1k141_195653	23984
SRR4027798rbin.1	SRR4027798rbin.1k141_197572	271858
SRR4027827rbin.2	SRR4027827rbin.2k141_107949	21445
SRR4027827rbin.2	SRR4027827rbin.2k141_2945	42525
SRR4027827rbin.2	SRR4027827rbin.2k141_112253	17789
SRR4027832rbin.2	SRR4027832rbin.2k141_126056	9982
SRR4027832rbin.2	SRR4027832rbin.2k141_180778	9770
SRR4027832rbin.2	SRR4027832rbin.2k141_22232	24174
SRR4027832rbin.2	SRR4027832rbin.2k141_58012	16891
SRR4027832rbin.2	SRR4027832rbin.2k141_95923	37977
SRR4027832rbin.2	SRR4027832rbin.2k141_84706	40967
SRR4027832rbin.3	SRR4027832rbin.3k141_18194	9096
SRR4027936rbin.2	SRR4027936rbin.2k141_195782	14811
SRR4027936rbin.2	SRR4027936rbin.2k141_231720	6376
SRR4027936rbin.2	SRR4027936rbin.2k141_162004	3519
SRR4027936rbin.2	SRR4027936rbin.2k141_76301	10187
SRR4027936rbin.6	SRR4027936rbin.6k141_62287	3631
SRR4027936rbin.7	SRR4027936rbin.7k141_54351	50387
SRR4027936rbin.7	SRR4027936rbin.7k141_131249	50939
SRR4027936rbin.7	SRR4027936rbin.7k141_132318	47958
SRR4027936rbin.7	SRR4027936rbin.7k141_150812	17139
SRR4027936rbin.7	SRR4027936rbin.7k141_155476	33646
SRR4027936rbin.7	SRR4027936rbin.7k141_16078	29863
SRR4027936rbin.8	SRR4027936rbin.8k141_57432	6212
SRR4027936rbin.8	SRR4027936rbin.8k141_128719	15371
SRR4027936rbin.8	SRR4027936rbin.8k141_235749	4138
SRR4027936rbin.8	SRR4027936rbin.8k141_9126	24295
SRR4027936rbin.8	SRR4027936rbin.8k141_150829	6962
SRR4027936rbin.8	SRR4027936rbin.8k141_259826	6996
SRR4027936rbin.9	SRR4027936rbin.9k141_208335	8247
SRR4028118rbin.1	SRR4028118rbin.1k141_76309	5990
SRR4028118rbin.1	SRR4028118rbin.1k141_42705	16235
SRR4028118rbin.1	SRR4028118rbin.1k141_230218	11216
SRR4028118rbin.1	SRR4028118rbin.1k141_101384	3907
SRR4028118rbin.1	SRR4028118rbin.1k141_6852	2328
SRR4028118rbin.1	SRR4028118rbin.1k141_99065	5571
SRR4028118rbin.1	SRR4028118rbin.1k141_186168	3189
SRR4028118rbin.3	SRR4028118rbin.3k141_205966	4734
SRR4028118rbin.3	SRR4028118rbin.3k141_199812	4779
SRR4028119rbin.1	SRR4028119rbin.1k141_69000	3369
SRR4028119rbin.1	SRR4028119rbin.1k141_213684	8769
SRR4028119rbin.1	SRR4028119rbin.1k141_236447	5325
SRR4030041rbin.11	SRR4030041rbin.11k141_125768	2107
SRR4030041rbin.11	SRR4030041rbin.11k141_205764	9854
SRR4030041rbin.11	SRR4030041rbin.11k141_199128	7895
SRR4030041rbin.11	SRR4030041rbin.11k141_13762	6421
SRR4030042rbin.1	SRR4030042rbin.1k141_108339	20144
SRR4030042rbin.1	SRR4030042rbin.1k141_1176663	10547
SRR4030042rbin.19	SRR4030042rbin.19k141_857331	2501
SRR4030042rbin.19	SRR4030042rbin.19k141_995382	3096
SRR4030042rbin.2	SRR4030042rbin.2k141_29234	10062
SRR4030042rbin.2	SRR4030042rbin.2k141_48919	16636
SRR4030042rbin.2	SRR4030042rbin.2k141_1089573	23446
SRR4030042rbin.2	SRR4030042rbin.2k141_627872	27372
SRR4030042rbin.22	SRR4030042rbin.22k141_833544	10779
SRR4030042rbin.22	SRR4030042rbin.22k141_1048327	11456
SRR4030042rbin.22	SRR4030042rbin.22k141_773828	3836
SRR4030042rbin.24	SRR4030042rbin.24k141_730952	10732
SRR4030042rbin.25	SRR4030042rbin.25k141_27368	178298
SRR4030042rbin.26	SRR4030042rbin.26k141_332638	13799
SRR4030042rbin.3	SRR4030042rbin.3k141_102348	27453
SRR4030042rbin.3	SRR4030042rbin.3k141_1344597	18729
SRR4030042rbin.32	SRR4030042rbin.32k141_416944	15711
SRR4030042rbin.36	SRR4030042rbin.36k141_124898	8377
SRR4030042rbin.36	SRR4030042rbin.36k141_132129	8762
SRR4030042rbin.36	SRR4030042rbin.36k141_1354243	17465
SRR4030042rbin.36	SRR4030042rbin.36k141_180805	21692
SRR4030042rbin.36	SRR4030042rbin.36k141_1116657	54394
SRR4030042rbin.46	SRR4030042rbin.46k141_655535	2102
SRR4030042rbin.46	SRR4030042rbin.46k141_886208	3340
SRR4030042rbin.48	SRR4030042rbin.48k141_48587	340291
SRR4030042rbin.48	SRR4030042rbin.48k141_60013	66486
SRR4030042rbin.49	SRR4030042rbin.49k141_951042	3866
SRR4030042rbin.49	SRR4030042rbin.49k141_486304	3759
SRR4030042rbin.49	SRR4030042rbin.49k141_1373325	23604
SRR4030042rbin.5	SRR4030042rbin.5k141_461009	4320
SRR4030042rbin.5	SRR4030042rbin.5k141_826554	9350
SRR4030042rbin.5	SRR4030042rbin.5k141_767398	16020
SRR4030042rbin.5	SRR4030042rbin.5k141_1102558	5422
SRR4030042rbin.51	SRR4030042rbin.51k141_1316514	16495
SRR4030042rbin.51	SRR4030042rbin.51k141_1231211	39695
SRR4030042rbin.52	SRR4030042rbin.52k141_191997	2244
SRR4030042rbin.55	SRR4030042rbin.55k141_471853	3045
SRR4030042rbin.55	SRR4030042rbin.55k141_422714	4798
SRR4030042rbin.55	SRR4030042rbin.55k141_59289	2561
SRR4030042rbin.56	SRR4030042rbin.56k141_1308803	172824
SRR4030042rbin.56	SRR4030042rbin.56k141_1040871	281298
SRR4030042rbin.56	SRR4030042rbin.56k141_391647	23026
SRR4030042rbin.56	SRR4030042rbin.56k141_674646	37454
SRR4030042rbin.56	SRR4030042rbin.56k141_310477	82240
SRR4030042rbin.56	SRR4030042rbin.56k141_511203	11344
SRR4030042rbin.56	SRR4030042rbin.56k141_799282	27632
SRR4030042rbin.56	SRR4030042rbin.56k141_801684	45375
SRR4030042rbin.56	SRR4030042rbin.56k141_992682	44497
SRR4030042rbin.56	SRR4030042rbin.56k141_64080	54540
SRR4030042rbin.56	SRR4030042rbin.56k141_255122	122419
SRR4030042rbin.56	SRR4030042rbin.56k141_182300	124182
SRR4030042rbin.58	SRR4030042rbin.58k141_841293	2557
SRR4030042rbin.6	SRR4030042rbin.6k141_1379	3861
SRR4030042rbin.61	SRR4030042rbin.61k141_259921	2141
SRR4030042rbin.63	SRR4030042rbin.63k141_1020354	9184
SRR4030043rbin.6	SRR4030043rbin.6k141_24559	4938
SRR4030066rbin.5	SRR4030066rbin.5k141_392156	5714
SRR4030066rbin.5	SRR4030066rbin.5k141_375131	2131
SRR4030066rbin.9	SRR4030066rbin.9k141_225899	143476
SRR4030068rbin.1	SRR4030068rbin.1k141_704924	17233
SRR4030068rbin.1	SRR4030068rbin.1k141_899760	10460
SRR4030068rbin.10	SRR4030068rbin.10k141_580503	43767
SRR4030068rbin.10	SRR4030068rbin.10k141_824279	27346
SRR4030068rbin.13	SRR4030068rbin.13k141_419269	2762
SRR4030068rbin.13	SRR4030068rbin.13k141_1068742	3404
SRR4030068rbin.13	SRR4030068rbin.13k141_294594	4675
SRR4030068rbin.13	SRR4030068rbin.13k141_186616	9102
SRR4030068rbin.13	SRR4030068rbin.13k141_111127	2456
SRR4030068rbin.13	SRR4030068rbin.13k141_750714	3859
SRR4030068rbin.13	SRR4030068rbin.13k141_658496	2475
SRR4030068rbin.13	SRR4030068rbin.13k141_788809	4802
SRR4030068rbin.14	SRR4030068rbin.14k141_354701	7413
SRR4030068rbin.14	SRR4030068rbin.14k141_896883	6401
SRR4030068rbin.14	SRR4030068rbin.14k141_1377012	9175
SRR4030068rbin.14	SRR4030068rbin.14k141_745796	11313
SRR4030068rbin.14	SRR4030068rbin.14k141_97070	3868
SRR4030068rbin.20	SRR4030068rbin.20k141_188918	3131
SRR4030068rbin.21	SRR4030068rbin.21k141_991028	42195
SRR4030068rbin.21	SRR4030068rbin.21k141_1381652	82994
SRR4030068rbin.22	SRR4030068rbin.22k141_564488	2865
SRR4030068rbin.22	SRR4030068rbin.22k141_583538	28702
SRR4030068rbin.24	SRR4030068rbin.24k141_1085486	2363
SRR4030068rbin.24	SRR4030068rbin.24k141_793691	4184
SRR4030068rbin.25	SRR4030068rbin.25k141_1169535	26060
SRR4030068rbin.25	SRR4030068rbin.25k141_923271	24212
SRR4030068rbin.35	SRR4030068rbin.35k141_554219	56231
SRR4030068rbin.37	SRR4030068rbin.37k141_433038	23707
SRR4030068rbin.37	SRR4030068rbin.37k141_1002207	18961
SRR4030068rbin.37	SRR4030068rbin.37k141_1147927	10566
SRR4030068rbin.37	SRR4030068rbin.37k141_1172837	27898
SRR4030068rbin.37	SRR4030068rbin.37k141_203458	13839
SRR4030068rbin.42	SRR4030068rbin.42k141_764697	49357
SRR4030068rbin.42	SRR4030068rbin.42k141_1101003	5738
SRR4030068rbin.42	SRR4030068rbin.42k141_1208216	7459
SRR4030068rbin.42	SRR4030068rbin.42k141_453137	4964
SRR4030068rbin.42	SRR4030068rbin.42k141_1556545	22343
SRR4030068rbin.42	SRR4030068rbin.42k141_1233870	7802
SRR4030068rbin.42	SRR4030068rbin.42k141_31877	15822
SRR4030068rbin.42	SRR4030068rbin.42k141_834301	5888
SRR4030068rbin.42	SRR4030068rbin.42k141_299891	20233
SRR4030068rbin.46	SRR4030068rbin.46k141_1285207	4975
SRR4030068rbin.48	SRR4030068rbin.48k141_766655	2532
SRR4030068rbin.48	SRR4030068rbin.48k141_226171	3733
SRR4030068rbin.48	SRR4030068rbin.48k141_580311	3846
SRR4030068rbin.5	SRR4030068rbin.5k141_674267	8618
SRR4030068rbin.5	SRR4030068rbin.5k141_142178	9025
SRR4030068rbin.5	SRR4030068rbin.5k141_694069	7755
SRR4030068rbin.5	SRR4030068rbin.5k141_1459074	6746
SRR4030068rbin.5	SRR4030068rbin.5k141_628669	32402
SRR4030068rbin.54	SRR4030068rbin.54k141_202557	20360
SRR4030068rbin.54	SRR4030068rbin.54k141_485147	24912
SRR4030068rbin.55	SRR4030068rbin.55k141_1519163	67850
SRR4030068rbin.55	SRR4030068rbin.55k141_1184108	4047
SRR4030068rbin.56	SRR4030068rbin.56k141_159191	6300
SRR4030068rbin.56	SRR4030068rbin.56k141_460894	8877
SRR4030068rbin.56	SRR4030068rbin.56k141_907309	3529
SRR4030068rbin.56	SRR4030068rbin.56k141_520999	11775
SRR4030068rbin.60	SRR4030068rbin.60k141_1575956	3510
SRR4030068rbin.62	SRR4030068rbin.62k141_837324	14328
SRR4030068rbin.63	SRR4030068rbin.63k141_1400288	10959
SRR4030068rbin.63	SRR4030068rbin.63k141_1478310	4163
SRR4030068rbin.63	SRR4030068rbin.63k141_1282286	27843
SRR4030068rbin.63	SRR4030068rbin.63k141_873081	3598
SRR4030068rbin.63	SRR4030068rbin.63k141_1367561	15636
SRR4030068rbin.63	SRR4030068rbin.63k141_1415697	46304
SRR4030068rbin.63	SRR4030068rbin.63k141_347361	27371
SRR4030068rbin.63	SRR4030068rbin.63k141_47741	11702
SRR4030068rbin.63	SRR4030068rbin.63k141_236983	40591
SRR4030068rbin.63	SRR4030068rbin.63k141_237096	11041
SRR4030068rbin.63	SRR4030068rbin.63k141_759709	40960
SRR4030068rbin.63	SRR4030068rbin.63k141_1126778	15515
SRR4030068rbin.63	SRR4030068rbin.63k141_641400	30525
SRR4030068rbin.63	SRR4030068rbin.63k141_1251541	32566
SRR4030068rbin.63	SRR4030068rbin.63k141_1191684	25382
SRR4030068rbin.65	SRR4030068rbin.65k141_1529076	11535
SRR4030068rbin.65	SRR4030068rbin.65k141_1578860	8576
SRR4030068rbin.67	SRR4030068rbin.67k141_1506693	9827
SRR4030068rbin.67	SRR4030068rbin.67k141_1066168	7421
SRR4030068rbin.67	SRR4030068rbin.67k141_1105372	18659
SRR4030068rbin.67	SRR4030068rbin.67k141_704984	8137
SRR4030068rbin.67	SRR4030068rbin.67k141_777173	3009
SRR4030068rbin.67	SRR4030068rbin.67k141_730729	17092
SRR4030068rbin.67	SRR4030068rbin.67k141_558450	5134
SRR4030068rbin.67	SRR4030068rbin.67k141_1081939	3782
SRR4030068rbin.68	SRR4030068rbin.68k141_436350	3107
SRR4030068rbin.69	SRR4030068rbin.69k141_1520794	14971
SRR4030068rbin.69	SRR4030068rbin.69k141_670290	4002
SRR4030068rbin.69	SRR4030068rbin.69k141_173285	15409
SRR4030068rbin.69	SRR4030068rbin.69k141_1604251	10147
SRR4030068rbin.70	SRR4030068rbin.70k141_419557	13120
SRR4030068rbin.70	SRR4030068rbin.70k141_390112	7658
SRR4030068rbin.70	SRR4030068rbin.70k141_1179804	6359
SRR4030068rbin.70	SRR4030068rbin.70k141_762045	7771
SRR4030068rbin.70	SRR4030068rbin.70k141_974243	14547
SRR4030068rbin.70	SRR4030068rbin.70k141_347427	8838
SRR4030068rbin.70	SRR4030068rbin.70k141_545619	4516
SRR4030068rbin.70	SRR4030068rbin.70k141_1107605	15904
SRR4030068rbin.70	SRR4030068rbin.70k141_34598	2762
SRR4030068rbin.73	SRR4030068rbin.73k141_1104852	33497
SRR4030068rbin.73	SRR4030068rbin.73k141_902643	64979
SRR4030068rbin.73	SRR4030068rbin.73k141_97475	37078
SRR4030068rbin.76	SRR4030068rbin.76k141_1317132	10694
SRR4030068rbin.76	SRR4030068rbin.76k141_878733	5598
SRR4030068rbin.76	SRR4030068rbin.76k141_688115	7518
SRR4030068rbin.76	SRR4030068rbin.76k141_1340181	14920
SRR4030068rbin.76	SRR4030068rbin.76k141_295376	12224
SRR4030068rbin.76	SRR4030068rbin.76k141_314545	26442
SRR4030068rbin.78	SRR4030068rbin.78k141_432398	3317
SRR4030068rbin.78	SRR4030068rbin.78k141_783165	5044
SRR4030068rbin.78	SRR4030068rbin.78k141_1591956	2856
SRR4030068rbin.78	SRR4030068rbin.78k141_371679	2719
SRR4030068rbin.78	SRR4030068rbin.78k141_853106	5596
SRR4030068rbin.84	SRR4030068rbin.84k141_132273	4411
SRR4030068rbin.84	SRR4030068rbin.84k141_691040	2961
SRR4030068rbin.88	SRR4030068rbin.88k141_510329	6875
SRR4030068rbin.88	SRR4030068rbin.88k141_114252	4955
SRR4030068rbin.88	SRR4030068rbin.88k141_530712	6990
SRR4030068rbin.90	SRR4030068rbin.90k141_94005	6359
SRR4030068rbin.90	SRR4030068rbin.90k141_113919	8896
SRR4051794rbin.2	SRR4051794rbin.2k141_9187530	7089
SRR4051794rbin.2	SRR4051794rbin.2k141_1972492	3398
SRR4051794rbin.7	SRR4051794rbin.7k141_6852860	80513
SRR4051794rbin.7	SRR4051794rbin.7k141_10032667	12709
SRR4051794rbin.7	SRR4051794rbin.7k141_1817602	9239
SRR5035371rbin.2	SRR5035371rbin.2k141_257360	9954
SRR5035371rbin.2	SRR5035371rbin.2k141_384322	58186
SRR5035371rbin.4	SRR5035371rbin.4k141_326692	2291
SRR5035371rbin.4	SRR5035371rbin.4k141_59153	13847
SRR5133178rbin.10	SRR5133178rbin.10k141_38562	21902
SRR5133178rbin.10	SRR5133178rbin.10k141_248176	41851
SRR5133178rbin.10	SRR5133178rbin.10k141_182005	32373
SRR5133178rbin.10	SRR5133178rbin.10k141_354167	37822
SRR5133178rbin.10	SRR5133178rbin.10k141_293316	46735
SRR5133178rbin.10	SRR5133178rbin.10k141_469511	26745
SRR5133178rbin.10	SRR5133178rbin.10k141_23079	48446
SRR5133178rbin.10	SRR5133178rbin.10k141_402139	15219
SRR5133178rbin.10	SRR5133178rbin.10k141_134797	38557
SRR5133178rbin.11	SRR5133178rbin.11k141_421073	53724
SRR5133178rbin.11	SRR5133178rbin.11k141_363996	68880
SRR5133178rbin.11	SRR5133178rbin.11k141_308878	39329
SRR5133178rbin.15	SRR5133178rbin.15k141_143602	62679
SRR5133178rbin.15	SRR5133178rbin.15k141_7708	31719
SRR5133178rbin.15	SRR5133178rbin.15k141_330762	19882
SRR5133178rbin.15	SRR5133178rbin.15k141_434776	9474
SRR5133178rbin.16	SRR5133178rbin.16k141_15881	28638
SRR5133178rbin.19	SRR5133178rbin.19k141_447829	53360
SRR5133179rbin.1	SRR5133179rbin.1k141_315085	18149
SRR5133179rbin.1	SRR5133179rbin.1k141_407034	44958
SRR5133179rbin.15	SRR5133179rbin.15k141_43803	4356
SRR5133179rbin.15	SRR5133179rbin.15k141_195046	7242
SRR5133179rbin.15	SRR5133179rbin.15k141_13806	69316
SRR5133179rbin.5	SRR5133179rbin.5k141_881100	54808
SRR5133179rbin.5	SRR5133179rbin.5k141_851966	64159
SRR5133179rbin.7	SRR5133179rbin.7k141_908207	35407
SRR5133179rbin.7	SRR5133179rbin.7k141_661345	74730
SRR5153238rbin.1	SRR5153238rbin.1k141_94268	43703
SRR5153238rbin.1	SRR5153238rbin.1k141_159724	20349
SRR5177928rbin.1	SRR5177928rbin.1k141_705863	216857
SRR5177928rbin.1	SRR5177928rbin.1k141_428538	75094
SRR5177928rbin.12	SRR5177928rbin.12k141_588739	4578
SRR5177928rbin.12	SRR5177928rbin.12k141_252164	3499
SRR5177928rbin.12	SRR5177928rbin.12k141_659569	5489
SRR5177928rbin.13	SRR5177928rbin.13k141_778333	290641
SRR5177928rbin.13	SRR5177928rbin.13k141_369903	98253
SRR5177928rbin.13	SRR5177928rbin.13k141_555416	33180
SRR5177928rbin.13	SRR5177928rbin.13k141_796190	508389
SRR5177928rbin.13	SRR5177928rbin.13k141_98100	67065
SRR5177928rbin.13	SRR5177928rbin.13k141_220215	200476
SRR5177929rbin.11	SRR5177929rbin.11k141_480988	11724
SRR5177929rbin.13	SRR5177929rbin.13k141_625412	91769
SRR5177929rbin.13	SRR5177929rbin.13k141_195717	111455
SRR5177929rbin.13	SRR5177929rbin.13k141_416860	142560
SRR5177929rbin.13	SRR5177929rbin.13k141_79447	115842
SRR5177929rbin.14	SRR5177929rbin.14k141_323014	85896
SRR5177929rbin.15	SRR5177929rbin.15k141_384032	7580
SRR5177929rbin.15	SRR5177929rbin.15k141_470747	21054
SRR5177929rbin.15	SRR5177929rbin.15k141_561316	30121
SRR5177929rbin.15	SRR5177929rbin.15k141_432317	29790
SRR5177929rbin.2	SRR5177929rbin.2k141_488265	9566
SRR5177929rbin.2	SRR5177929rbin.2k141_622870	5258
SRR5177929rbin.2	SRR5177929rbin.2k141_549950	6072
SRR5177929rbin.2	SRR5177929rbin.2k141_165700	9079
SRR5177929rbin.23	SRR5177929rbin.23k141_538080	10710
SRR5177929rbin.26	SRR5177929rbin.26k141_530123	5974
SRR5177929rbin.26	SRR5177929rbin.26k141_315928	7411
SRR5177929rbin.26	SRR5177929rbin.26k141_285106	7568
SRR5177929rbin.26	SRR5177929rbin.26k141_24647	3753
SRR5177929rbin.29	SRR5177929rbin.29k141_57687	12939
SRR5177929rbin.29	SRR5177929rbin.29k141_366017	47381
SRR5177929rbin.29	SRR5177929rbin.29k141_246695	12108
SRR5177929rbin.29	SRR5177929rbin.29k141_637784	3453
SRR5177929rbin.30	SRR5177929rbin.30k141_479701	11288
