file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
OWC_1614	OWC_1614_k121_10549641	1	0	3775	True	terpene	carotenoid	BGC0000640	50	OWC_1614_k121_10549641
OWC_1614	OWC_1614_k121_15265095	1	0	3220	True	T1PKS				OWC_1614_k121_15265095
OWC_1614	OWC_1614_k121_17047062	1	0	8293	True	NRPS				OWC_1614_k121_17047062
OWC_1614	OWC_1614_k121_17048986	1	0	2960	True	NRPS-like	VEPE/AEPE/TG-1	BGC0000871	40	OWC_1614_k121_17048986
OWC_1614	OWC_1614_k121_18880860	1	0	3740	True	RRE-containing				OWC_1614_k121_18880860
OWC_1614	OWC_1614_k121_20955854	1	0	2607	True	RRE-containing				OWC_1614_k121_20955854
OWC_1614	OWC_1614_k121_28896195	1	0	2935	True	ranthipeptide				OWC_1614_k121_28896195
OWC_1614	OWC_1614_k121_29722885	1	0	3378	True	RiPP-like				OWC_1614_k121_29722885
OWC_1380	OWC_1380_k121_29223062	1	0	4240	True	T3PKS				OWC_1380_k121_29223062
OWC_1231	OWC_1231_scaffold_44	1	6668	18402	True	RiPP-like				OWC_1231_scaffold_44
OWC_1231	OWC_1231_scaffold_101	1	1219	13076	True	RiPP-like				OWC_1231_scaffold_101
OWC_1231	OWC_1231_scaffold_369	1	0	8265	True	RRE-containing				OWC_1231_scaffold_369
OWC_1231	OWC_1231_scaffold_1125	1	781	14016	False	hydrogen-cyanide				OWC_1231_scaffold_1125
OWC_1231	OWC_1231_scaffold_16435	1	0	3152	True	hydrogen-cyanide				OWC_1231_scaffold_16435
OWC_1274	OWC_1274_k121_5713585	1	0	4957	True	betalactone				OWC_1274_k121_5713585
OWC_0152	OWC_0152_k121_2939829	1	64834	76727	True	RiPP-like				OWC_0152_k121_2939829
OWC_1625	OWC_1625_k121_75582338	1	16212	41317	True	betalactone				OWC_1625_k121_75582338
OWC_1625	OWC_1625_k121_47528625	1	0	7832	True	NRPS-like	VEPE/AEPE/TG-1	BGC0000871	60	OWC_1625_k121_47528625
OWC_0531	OWC_0531_scaffold_7173	1	0	6697	True	NRPS-like				OWC_0531_scaffold_7173
OWC_0531	OWC_0531_scaffold_8610	1	0	5670	True	terpene				OWC_0531_scaffold_8610
OWC_0531	OWC_0531_scaffold_8868	1	0	5591	True	T3PKS				OWC_0531_scaffold_8868
OWC_0531	OWC_0531_scaffold_18068	1	0	4046	True	hglE-KS				OWC_0531_scaffold_18068
OWC_0531	OWC_0531_scaffold_32545	1	0	3097	True	terpene				OWC_0531_scaffold_32545
OWC_0795	OWC_0795_k121_5460165	1	0	11731	True	RRE-containing				OWC_0795_k121_5460165
OWC_0795	OWC_0795_k121_8669182	1	0	11796	True	terpene				OWC_0795_k121_8669182
OWC_1245	OWC_1245_scaffold_99	1	0	28896	True	T1PKS				OWC_1245_scaffold_99
OWC_1245	OWC_1245_scaffold_549	1	21990	32827	True	hydrogen-cyanide				OWC_1245_scaffold_549
OWC_1245	OWC_1245_scaffold_1375	1	667	12392	True	RiPP-like				OWC_1245_scaffold_1375
OWC_1245	OWC_1245_scaffold_1536	1	6261	13854	True	RiPP-like				OWC_1245_scaffold_1536
OWC_1245	OWC_1245_scaffold_2105	1	9685	19007	True	RiPP-like				OWC_1245_scaffold_2105
OWC_1245	OWC_1245_scaffold_2707	1	0	12461	True	hglE-KS				OWC_1245_scaffold_2707
OWC_1245	OWC_1245_scaffold_4178	1	0	16999	True	RRE-containing	eicoseicosapentaenoic acid	BGC0000865	10	OWC_1245_scaffold_4178
OWC_1245	OWC_1245_scaffold_5288	1	4084	22517	True	RRE-containing				OWC_1245_scaffold_5288
OWC_1245	OWC_1245_scaffold_24823	1	0	6919	True	hydrogen-cyanide				OWC_1245_scaffold_24823
OWC_1618	OWC_1618_k121_3066553	1	0	15539	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	50	OWC_1618_k121_3066553
OWC_1618	OWC_1618_k121_17219183	1	0	5798	True	NRPS-like	VEPE/AEPE/TG-1	BGC0000871	40	OWC_1618_k121_17219183
OWC_0450	OWC_0450_k121_392011	1	0	8497	True	terpene	zeaxanthin	BGC0000656	100	OWC_0450_k121_392011
OWC_1606	OWC_1606_k121_362214	1	0	8709	True	lanthipeptide-class-i				OWC_1606_k121_362214
OWC_1606	OWC_1606_k121_3966536	1	0	8156	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	9	OWC_1606_k121_3966536
OWC_1606	OWC_1606_k121_9236659	1	0	11264	True	NRPS-like	VEPE/AEPE/TG-1	BGC0000871	60	OWC_1606_k121_9236659
OWC_0373	OWC_0373_scaffold_49	1	19896	32469	True	hydrogen-cyanide				OWC_0373_scaffold_49
OWC_0373	OWC_0373_scaffold_127	1	14771	32589	True	ranthipeptide				OWC_0373_scaffold_127
OWC_1754	OWC_1754_k121_9971136	1	0	2883	True	RRE-containing				OWC_1754_k121_9971136
OWC_1754	OWC_1754_k121_5676987	1	0	3707	True	RRE-containing				OWC_1754_k121_5676987
OWC_0391	OWC_0391_k121_1501067	1	0	9271	True	ranthipeptide				OWC_0391_k121_1501067
OWC_0391	OWC_0391_k121_1532669	1	0	4277	True	hydrogen-cyanide				OWC_0391_k121_1532669
OWC_0391	OWC_0391_k121_8584915	1	0	3568	True	RRE-containing				OWC_0391_k121_8584915
OWC_1302	OWC_1302_k121_59183450	1	0	4000	True	RRE-containing				OWC_1302_k121_59183450
OWC_1302	OWC_1302_k121_42877774	1	0	3458	True	arylpolyene				OWC_1302_k121_42877774
OWC_1302	OWC_1302_k121_76124888	1	0	3458	True	NRPS-like				OWC_1302_k121_76124888
OWC_1302	OWC_1302_k121_13908836	1	0	3402	True	NRPS-like				OWC_1302_k121_13908836
OWC_1302	OWC_1302_k121_40231003	1	0	19966	True	arylpolyene				OWC_1302_k121_40231003
OWC_1302	OWC_1302_k121_2579282	1	0	2589	True	arylpolyene				OWC_1302_k121_2579282
OWC_1302	OWC_1302_k121_17699695	1	0	3054	True	phosphonate				OWC_1302_k121_17699695
OWC_1478	OWC_1478_scaffold_11473	1	0	6072	True	terpene				OWC_1478_scaffold_11473
OWC_1478	OWC_1478_scaffold_15968	1	0	5297	True	hydrogen-cyanide				OWC_1478_scaffold_15968
OWC_1478	OWC_1478_scaffold_22213	1	0	4616	True	T1PKS				OWC_1478_scaffold_22213
OWC_1478	OWC_1478_scaffold_59224	1	0	3061	True	RRE-containing				OWC_1478_scaffold_59224
OWC_1775	OWC_1775_scaffold_16581	1	0	5212	True	T3PKS				OWC_1775_scaffold_16581
OWC_1775	OWC_1775_scaffold_249769	1	0	2276	True	T3PKS				OWC_1775_scaffold_249769
OWC_0231	OWC_0231_k121_18736081	1	0	4386	True	hserlactone				OWC_0231_k121_18736081
OWC_2237	OWC_2237_k121_5513764	1	0	4482	True	RiPP-like				OWC_2237_k121_5513764
OWC_1361	OWC_1361_k121_1649963	1	0	4728	True	terpene				OWC_1361_k121_1649963
OWC_1361	OWC_1361_k121_10535272	1	0	2716	True	RiPP-like				OWC_1361_k121_10535272
OWC_1361	OWC_1361_k121_10629333	1	0	5760	True	NRPS-like				OWC_1361_k121_10629333
OWC_0114	OWC_0114_k121_25634962	1	0	10767	True	hserlactone				OWC_0114_k121_25634962
OWC_1529	OWC_1529_k121_1799907	1	0	11418	True	RRE-containing				OWC_1529_k121_1799907
OWC_1529	OWC_1529_k121_8632635	1	0	5752	True	hglE-KS				OWC_1529_k121_8632635
OWC_1529	OWC_1529_k121_14984074	1	0	5386	True	RRE-containing				OWC_1529_k121_14984074
OWC_0386	OWC_0386_k121_34293592	1	0	8124	True	hydrogen-cyanide				OWC_0386_k121_34293592
OWC_0386	OWC_0386_k121_22356139	1	2387	17668	True	ranthipeptide				OWC_0386_k121_22356139
OWC_2026	OWC_2026_scaffold05796	1	0	11517	True	arylpolyene	aryl polyenes	BGC0002008	11	OWC_2026_scaffold05796
OWC_2026	OWC_2026_scaffold139124	1	0	2620	True	terpene				OWC_2026_scaffold139124
OWC_1686	OWC_1686_k121_1470946	1	0	7481	True	terpene				OWC_1686_k121_1470946
OWC_1686	OWC_1686_k121_3054539	1	0	5415	True	RiPP-like				OWC_1686_k121_3054539
OWC_1686	OWC_1686_k121_6607138	1	0	5722	True	indole				OWC_1686_k121_6607138
OWC_1686	OWC_1686_k121_8112174	1	0	5912	True	hglE-KS	eicosapentaenoic acid	BGC0002648	33	OWC_1686_k121_8112174
OWC_1686	OWC_1686_k121_8412505	1	0	3032	True	NRPS-like				OWC_1686_k121_8412505
OWC_1686	OWC_1686_k121_9840840	1	0	3038	True	hglE-KS				OWC_1686_k121_9840840
OWC_1686	OWC_1686_k121_13349167	1	0	3486	True	terpene				OWC_1686_k121_13349167
OWC_1686	OWC_1686_k121_14225996	1	0	12298	True	hglE-KS / T1PKS				OWC_1686_k121_14225996
OWC_1686	OWC_1686_k121_19171598	1	0	10559	True	T3PKS				OWC_1686_k121_19171598
OWC_1686	OWC_1686_k121_29134347	1	0	5827	True	T1PKS				OWC_1686_k121_29134347
OWC_1686	OWC_1686_k121_29648371	1	0	4656	True	hglE-KS				OWC_1686_k121_29648371
OWC_0639	OWC_0639_k121_1570235	1	0	7573	True	ranthipeptide				OWC_0639_k121_1570235
OWC_0639	OWC_0639_k121_4208387	1	0	13598	True	betalactone	belactosin A/belactosin C	BGC0001441	12	OWC_0639_k121_4208387
OWC_0639	OWC_0639_k121_6162577	1	0	6038	True	terpene				OWC_0639_k121_6162577
OWC_0639	OWC_0639_k121_6845702	1	0	9168	True	terpene	hopene	BGC0000663	38	OWC_0639_k121_6845702
OWC_2360	OWC_2360_scaffold_35333	1	0	2549	True	terpene				OWC_2360_scaffold_35333
OWC_0148	OWC_0148_k121_558744	1	25772	46942	False	nucleoside				OWC_0148_k121_558744
OWC_0148	OWC_0148_k121_13427932	1	27185	39081	False	RiPP-like				OWC_0148_k121_13427932
OWC_0148	OWC_0148_k121_21595391	1	10746	41149	True	thiopeptide				OWC_0148_k121_21595391
OWC_0659	OWC_0659_k121_678194	1	0	9963	True	terpene	isorenieratene	BGC0001456	25	OWC_0659_k121_678194
OWC_0659	OWC_0659_k121_5716743	1	0	4238	True	terpene				OWC_0659_k121_5716743
OWC_0659	OWC_0659_k121_10714068	1	40463	53152	True	ranthipeptide				OWC_0659_k121_10714068
OWC_0659	OWC_0659_k121_16913186	1	23797	64298	False	other				OWC_0659_k121_16913186
OWC_0481	OWC_0481_scaffold03216	1	2559	14956	True	terpene				OWC_0481_scaffold03216
OWC_0481	OWC_0481_scaffold10952	1	0	8681	True	terpene				OWC_0481_scaffold10952
OWC_0481	OWC_0481_scaffold110749	1	0	2929	True	terpene				OWC_0481_scaffold110749
OWC_2236	OWC_2236_k121_5291319	1	0	5020	True	betalactone				OWC_2236_k121_5291319
OWC_2236	OWC_2236_k121_10607589	1	0	4598	True	terpene				OWC_2236_k121_10607589
OWC_2236	OWC_2236_k121_9384248	1	0	4485	True	RiPP-like				OWC_2236_k121_9384248
OWC_2236	OWC_2236_k121_10735145	1	0	8715	True	NRPS-like / T1PKS	chondrochloren A	BGC0000970	44	OWC_2236_k121_10735145
OWC_0157	OWC_0157_k121_29240288	1	0	7327	True	hydrogen-cyanide				OWC_0157_k121_29240288
OWC_0157	OWC_0157_k121_6185748	1	0	9986	True	terpene				OWC_0157_k121_6185748
OWC_0821	OWC_0821_k121_4088457	1	0	2616	True	NRPS				OWC_0821_k121_4088457
OWC_0821	OWC_0821_k121_17822327	1	0	3931	True	NRPS				OWC_0821_k121_17822327
OWC_0821	OWC_0821_k121_25615982	1	0	5319	True	NRPS				OWC_0821_k121_25615982
OWC_0821	OWC_0821_k121_26059597	1	0	5779	True	terpene				OWC_0821_k121_26059597
OWC_2498	OWC_2498_k121_12542883	1	0	3597	True	RRE-containing				OWC_2498_k121_12542883
OWC_1520	OWC_1520_k121_2204354	1	0	4751	True	NRPS				OWC_1520_k121_2204354
OWC_1322	OWC_1322_k121_773537	1	0	16066	True	arylpolyene				OWC_1322_k121_773537
OWC_1322	OWC_1322_k121_16102793	1	0	28303	True	arylpolyene / resorcinol				OWC_1322_k121_16102793
OWC_1956	OWC_1956_k121_659634	1	0	7475	True	RiPP-like				OWC_1956_k121_659634
OWC_1956	OWC_1956_k121_6755763	1	0	16224	True	NRPS-like				OWC_1956_k121_6755763
OWC_1956	OWC_1956_k121_7583126	1	0	14095	True	crocagin				OWC_1956_k121_7583126
OWC_1956	OWC_1956_k121_8132859	1	0	6905	True	RiPP-like				OWC_1956_k121_8132859
OWC_1956	OWC_1956_k121_8851421	1	0	4765	True	RiPP-like				OWC_1956_k121_8851421
OWC_1956	OWC_1956_k121_15896939	1	0	4113	True	hydrogen-cyanide				OWC_1956_k121_15896939
OWC_1956	OWC_1956_k121_17560219	1	0	2739	True	phosphonate				OWC_1956_k121_17560219
OWC_0710	OWC_0710_k121_6771749	1	0	2865	True	arylpolyene				OWC_0710_k121_6771749
OWC_0710	OWC_0710_k121_16865651	1	0	8121	True	resorcinol / arylpolyene	flexirubin	BGC0000839	8	OWC_0710_k121_16865651
OWC_2272	OWC_2272_scaffold_8256	1	0	5224	True	RiPP-like				OWC_2272_scaffold_8256
OWC_2272	OWC_2272_scaffold_23142	1	0	3438	True	terpene				OWC_2272_scaffold_23142
OWC_2272	OWC_2272_scaffold_34028	1	0	2911	True	RiPP-like				OWC_2272_scaffold_34028
OWC_2272	OWC_2272_scaffold_41021	1	0	2683	True	RiPP-like				OWC_2272_scaffold_41021
OWC_1632	OWC_1632_k121_1977924	1	0	12585	True	acyl_amino_acids				OWC_1632_k121_1977924
OWC_1632	OWC_1632_k121_6943924	1	0	5297	True	RiPP-like				OWC_1632_k121_6943924
OWC_1632	OWC_1632_k121_7188645	1	0	5730	True	acyl_amino_acids				OWC_1632_k121_7188645
OWC_1632	OWC_1632_k121_7505315	1	0	5197	True	terpene	carotenoid	BGC0000648	27	OWC_1632_k121_7505315
OWC_1632	OWC_1632_k121_8401296	1	0	8858	True	T1PKS				OWC_1632_k121_8401296
OWC_1632	OWC_1632_k121_8913343	1	0	4156	True	RRE-containing				OWC_1632_k121_8913343
OWC_1632	OWC_1632_k121_11281566	1	0	8076	True	hglE-KS				OWC_1632_k121_11281566
OWC_1632	OWC_1632_k121_11345070	1	0	2919	True	acyl_amino_acids				OWC_1632_k121_11345070
OWC_1632	OWC_1632_k121_11936122	1	0	3377	True	acyl_amino_acids				OWC_1632_k121_11936122
OWC_1632	OWC_1632_k121_14662619	1	0	4219	True	acyl_amino_acids				OWC_1632_k121_14662619
OWC_1632	OWC_1632_k121_15224319	1	0	6456	True	acyl_amino_acids	stieleriacine A1/stieleriacine A2/stieleriacine B1/stieleriacine B2/stieleriacine C	BGC0002080	10	OWC_1632_k121_15224319
OWC_1632	OWC_1632_k121_15591019	1	0	6616	True	acyl_amino_acids				OWC_1632_k121_15591019
OWC_1632	OWC_1632_k121_18275048	1	0	5522	True	acyl_amino_acids				OWC_1632_k121_18275048
OWC_1632	OWC_1632_k121_19387271	1	0	4819	True	acyl_amino_acids				OWC_1632_k121_19387271
OWC_1632	OWC_1632_k121_19464921	1	0	2815	True	acyl_amino_acids				OWC_1632_k121_19464921
OWC_1632	OWC_1632_k121_22208465	1	0	3021	True	hglE-KS	heterocyst glycolipids	BGC0000869	28	OWC_1632_k121_22208465
OWC_1632	OWC_1632_k121_25430719	1	0	4004	True	acyl_amino_acids				OWC_1632_k121_25430719
OWC_1632	OWC_1632_k121_25699798	1	0	17942	True	NRPS-like	VEPE/AEPE/TG-1	BGC0000871	40	OWC_1632_k121_25699798
OWC_1632	OWC_1632_k121_26742265	1	0	4100	True	acyl_amino_acids				OWC_1632_k121_26742265
OWC_1632	OWC_1632_k121_28043571	1	0	4344	True	acyl_amino_acids				OWC_1632_k121_28043571
OWC_1632	OWC_1632_k121_29375236	1	0	2759	True	hglE-KS				OWC_1632_k121_29375236
OWC_1632	OWC_1632_k121_29922864	1	0	6344	True	acyl_amino_acids				OWC_1632_k121_29922864
OWC_1632	OWC_1632_k121_30887323	1	0	6096	True	acyl_amino_acids				OWC_1632_k121_30887323
OWC_1632	OWC_1632_k121_31203386	1	0	3271	True	NRPS				OWC_1632_k121_31203386
OWC_1632	OWC_1632_k121_33753428	1	0	4914	True	ranthipeptide				OWC_1632_k121_33753428
OWC_1780	OWC_1780_k121_6253101	1	0	2896	True	hserlactone				OWC_1780_k121_6253101
OWC_1746	OWC_1746_k121_6569799	1	0	11333	True	NRPS-like				OWC_1746_k121_6569799
OWC_1746	OWC_1746_k121_4547967	1	0	3629	True	NRPS-like				OWC_1746_k121_4547967
OWC_2282	OWC_2282_k121_1097849	1	0	2582	True	hydrogen-cyanide				OWC_2282_k121_1097849
OWC_2282	OWC_2282_k121_7295848	1	0	8050	True	arylpolyene	APE Vf	BGC0000837	10	OWC_2282_k121_7295848
OWC_2282	OWC_2282_k121_10382345	1	0	6317	True	arylpolyene	APE Vf	BGC0000837	10	OWC_2282_k121_10382345
OWC_2282	OWC_2282_k121_11518596	1	0	3894	True	NRPS				OWC_2282_k121_11518596
OWC_2282	OWC_2282_k121_12085584	1	0	3066	True	RiPP-like				OWC_2282_k121_12085584
OWC_2282	OWC_2282_k121_12643752	1	0	7281	True	NRPS-like				OWC_2282_k121_12643752
OWC_2282	OWC_2282_k121_14469197	1	0	2775	True	T1PKS				OWC_2282_k121_14469197
OWC_2282	OWC_2282_k121_15299025	1	0	3153	True	T1PKS				OWC_2282_k121_15299025
OWC_2282	OWC_2282_k121_16261226	1	0	2672	True	acyl_amino_acids				OWC_2282_k121_16261226
OWC_2282	OWC_2282_k121_19853082	1	0	2839	True	terpene				OWC_2282_k121_19853082
OWC_2282	OWC_2282_k121_21883303	1	0	6082	True	thioamitides				OWC_2282_k121_21883303
OWC_2282	OWC_2282_k121_28513824	1	0	8611	True	hserlactone				OWC_2282_k121_28513824
OWC_2282	OWC_2282_k121_28834176	1	0	3236	True	terpene				OWC_2282_k121_28834176
OWC_0008	OWC_0008_scaffold18080	1	0	6889	True	thioamitides				OWC_0008_scaffold18080
OWC_0008	OWC_0008_scaffold114301	1	0	2885	True	NRPS-like				OWC_0008_scaffold114301
OWC_0347	OWC_0347_k121_6242701	1	0	5273	True	NRPS				OWC_0347_k121_6242701
OWC_0347	OWC_0347_k121_14550740	1	0	8951	True	cyanobactin				OWC_0347_k121_14550740
OWC_0347	OWC_0347_k121_17031700	1	0	4247	True	terpene				OWC_0347_k121_17031700
OWC_0347	OWC_0347_k121_22919747	1	0	4887	True	terpene				OWC_0347_k121_22919747
OWC_0347	OWC_0347_k121_26050569	1	0	7010	True	lassopeptide				OWC_0347_k121_26050569
OWC_1967	OWC_1967_k121_826025	1	26752	49995	True	lanthipeptide-class-ii				OWC_1967_k121_826025
OWC_1967	OWC_1967_k121_1706262	1	0	13683	True	lanthipeptide-class-ii				OWC_1967_k121_1706262
OWC_1967	OWC_1967_k121_8605786	1	28793	45487	True	terpene				OWC_1967_k121_8605786
OWC_1967	OWC_1967_k121_11885873	1	0	16296	True	redox-cofactor				OWC_1967_k121_11885873
OWC_1967	OWC_1967_k121_14544547	1	0	17021	True	RRE-containing				OWC_1967_k121_14544547
OWC_1967	OWC_1967_k121_16136697	1	60203	92528	True	NRPS-like				OWC_1967_k121_16136697
OWC_1967	OWC_1967_k121_22079179	1	7534	28398	True	terpene				OWC_1967_k121_22079179
OWC_1967	OWC_1967_k121_24969745	1	0	14322	True	hserlactone				OWC_1967_k121_24969745
OWC_1967	OWC_1967_k121_27893814	1	14297	29473	True	RiPP-like				OWC_1967_k121_27893814
OWC_2432	OWC_2432_k121_21636452	1	128938	159359	True	NRPS	Sch-47554/Sch-47555	BGC0000268	3	OWC_2432_k121_21636452
OWC_2432	OWC_2432_k121_23254868	1	2958	44113	False	T3PKS	phenazine SA/phenazine SB/phenazine SC	BGC0002561	12	OWC_2432_k121_23254868
OWC_2173	OWC_2173_k121_6809274	1	0	7697	True	terpene				OWC_2173_k121_6809274
OWC_2173	OWC_2173_k121_7673304	1	0	6977	True	NRPS-like				OWC_2173_k121_7673304
OWC_2173	OWC_2173_k121_5579458	1	0	3149	True	ranthipeptide				OWC_2173_k121_5579458
OWC_2173	OWC_2173_k121_7944569	1	0	3476	True	arylpolyene	aryl polyenes	BGC0002008	11	OWC_2173_k121_7944569
OWC_2173	OWC_2173_k121_389996	1	0	6519	True	NRPS-like				OWC_2173_k121_389996
OWC_0438	OWC_0438_k121_3968624	1	0	4639	True	T3PKS	alkylresorcinol	BGC0000282	100	OWC_0438_k121_3968624
OWC_0438	OWC_0438_k121_10923492	1	0	11791	True	arylpolyene / terpene				OWC_0438_k121_10923492
OWC_0438	OWC_0438_k121_11322911	1	0	4846	True	RRE-containing				OWC_0438_k121_11322911
OWC_0438	OWC_0438_k121_24763020	1	0	3272	True	RRE-containing				OWC_0438_k121_24763020
OWC_0615	OWC_0615_k121_3978675	1	0	8078	True	RRE-containing				OWC_0615_k121_3978675
OWC_0615	OWC_0615_k121_4317156	1	0	4441	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001831	50	OWC_0615_k121_4317156
OWC_0615	OWC_0615_k121_13788700	1	0	4006	True	terpene				OWC_0615_k121_13788700
OWC_2473	OWC_2473_scaffold_3019	1	0	9138	True	terpene				OWC_2473_scaffold_3019
OWC_2473	OWC_2473_scaffold_10595	1	0	5160	True	T3PKS				OWC_2473_scaffold_10595
OWC_2473	OWC_2473_scaffold_23170	1	0	3613	True	NRPS				OWC_2473_scaffold_23170
OWC_2032	OWC_2032_k121_5473160	1	0	3221	True	hserlactone				OWC_2032_k121_5473160
OWC_0766	OWC_0766_k121_915634	1	0	5264	True	terpene	carotenoid	BGC0000650	28	OWC_0766_k121_915634
OWC_0766	OWC_0766_k121_12277643	1	0	10451	True	arylpolyene	flexirubin	BGC0000838	5	OWC_0766_k121_12277643
OWC_0766	OWC_0766_k121_7656972	1	0	1128	True	terpene				OWC_0766_k121_7656972
OWC_1157	OWC_1157_k121_5308665	1	0	3668	True	betalactone				OWC_1157_k121_5308665
OWC_1157	OWC_1157_k121_54744	1	0	3027	True	RRE-containing				OWC_1157_k121_54744
OWC_0331	OWC_0331_k121_6779859	1	0	4840	True	NRPS-like				OWC_0331_k121_6779859
OWC_0331	OWC_0331_k121_2331195	1	0	2991	True	terpene				OWC_0331_k121_2331195
OWC_1186	OWC_1186_k121_1675040	1	0	3111	True	arylpolyene				OWC_1186_k121_1675040
OWC_1186	OWC_1186_k121_1355626	1	0	4016	True	betalactone				OWC_1186_k121_1355626
OWC_1186	OWC_1186_k121_64597	1	0	4464	True	terpene				OWC_1186_k121_64597
OWC_1675	OWC_1675_k121_1769997	1	0	13053	True	terpene	hopene	BGC0000663	15	OWC_1675_k121_1769997
OWC_1675	OWC_1675_k121_3269154	1	0	3566	True	PKS-like				OWC_1675_k121_3269154
OWC_1675	OWC_1675_k121_4030963	1	0	25991	True	acyl_amino_acids				OWC_1675_k121_4030963
OWC_1675	OWC_1675_k121_4552253	1	0	2676	True	terpene				OWC_1675_k121_4552253
OWC_1675	OWC_1675_k121_6561072	1	0	3976	True	arylpolyene				OWC_1675_k121_6561072
OWC_1675	OWC_1675_k121_10828801	1	0	8450	True	RiPP-like				OWC_1675_k121_10828801
OWC_1675	OWC_1675_k121_2637376	1	0	4401	True	RiPP-like				OWC_1675_k121_2637376
OWC_1675	OWC_1675_k121_2639312	1	0	2767	True	terpene	β-carotein	BGC0000646	33	OWC_1675_k121_2639312
OWC_1675	OWC_1675_k121_6207355	1	0	19817	True	T3PKS / NRPS-like	alkylpyrone-407/alkylpyrone-393	BGC0001964	9	OWC_1675_k121_6207355
OWC_1826	OWC_1826_k121_11402799	1	0	9116	True	ranthipeptide				OWC_1826_k121_11402799
OWC_1826	OWC_1826_k121_26169657	1	0	5560	True	acyl_amino_acids				OWC_1826_k121_26169657
OWC_0827	OWC_0827_k121_40748793	1	0	8895	True	terpene				OWC_0827_k121_40748793
OWC_1294	OWC_1294_k121_14552730	1	0	10053	True	betalactone				OWC_1294_k121_14552730
OWC_0043	OWC_0043_k121_52740363	1	3899	15075	True	RiPP-like				OWC_0043_k121_52740363
OWC_0043	OWC_0043_k121_23517763	1	1607	12405	True	RiPP-like				OWC_0043_k121_23517763
OWC_0043	OWC_0043_k121_13607617	1	0	13226	True	thioamitides				OWC_0043_k121_13607617
OWC_1759	OWC_1759_k121_2575881	1	0	4828	True	RRE-containing				OWC_1759_k121_2575881
OWC_1759	OWC_1759_k121_5330119	1	0	3226	True	RRE-containing				OWC_1759_k121_5330119
OWC_1759	OWC_1759_k121_3156261	1	0	4909	True	NRPS-like				OWC_1759_k121_3156261
OWC_1759	OWC_1759_k121_982628	1	0	10163	True	RRE-containing				OWC_1759_k121_982628
OWC_1759	OWC_1759_k121_1387024	1	0	3547	True	NRPS-like	nostopeptolide A1/nostopeptolide 1052	BGC0002061	37	OWC_1759_k121_1387024
OWC_1759	OWC_1759_k121_1222145	1	0	12393	True	terpene				OWC_1759_k121_1222145
OWC_1759	OWC_1759_k121_2354969	1	0	3484	True	RRE-containing				OWC_1759_k121_2354969
OWC_1759	OWC_1759_k121_5459303	1	0	6297	True	terpene				OWC_1759_k121_5459303
OWC_0941	OWC_0941_k121_9727647	1	0	4139	True	NRPS-like				OWC_0941_k121_9727647
OWC_0941	OWC_0941_k121_25454890	1	0	3625	True	RRE-containing				OWC_0941_k121_25454890
OWC_1360	OWC_1360_k121_3807992	1	0	4675	True	RRE-containing				OWC_1360_k121_3807992
OWC_1360	OWC_1360_k121_5274313	1	1997	13722	True	RiPP-like				OWC_1360_k121_5274313
OWC_1360	OWC_1360_k121_7735618	1	0	5656	True	NRPS-like				OWC_1360_k121_7735618
OWC_1360	OWC_1360_k121_18177597	1	104	6306	True	RiPP-like				OWC_1360_k121_18177597
OWC_0150	OWC_0150_k121_1544328	1	7838	24603	True	RRE-containing				OWC_0150_k121_1544328
OWC_0011	OWC_0011_k121_17484467	1	0	8973	True	thioamitides				OWC_0011_k121_17484467
OWC_0011	OWC_0011_k121_8874064	1	0	2515	True	NRPS-like				OWC_0011_k121_8874064
OWC_0820	OWC_0820_k121_2238899	1	0	3637	True	NRPS				OWC_0820_k121_2238899
OWC_0820	OWC_0820_k121_4631519	1	0	11554	True	NRPS				OWC_0820_k121_4631519
OWC_0820	OWC_0820_k121_5503247	1	0	23092	True	NRPS				OWC_0820_k121_5503247
OWC_0820	OWC_0820_k121_8126599	1	0	7669	True	NRPS				OWC_0820_k121_8126599
OWC_0820	OWC_0820_k121_10699646	1	0	3203	True	NRPS				OWC_0820_k121_10699646
OWC_0820	OWC_0820_k121_12719210	1	0	3298	True	NRPS				OWC_0820_k121_12719210
OWC_0820	OWC_0820_k121_15576782	1	0	5740	True	NRPS				OWC_0820_k121_15576782
OWC_0820	OWC_0820_k121_15643312	1	0	5358	True	terpene				OWC_0820_k121_15643312
OWC_0820	OWC_0820_k121_16228499	1	0	4870	True	NRPS				OWC_0820_k121_16228499
OWC_0820	OWC_0820_k121_21285263	1	0	2912	True	NRPS-like / NRPS	puwainaphycin A/puwainaphycin B/puwainaphycin C/puwainaphycin D	BGC0001125	50	OWC_0820_k121_21285263
