file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
LIB-MJ091-B7_03.8	LIB-MJ091-B7_03.8.k127_142982	1	0	1832	True	terpene				LIB-MJ091-B7_03.8.k127_142982
LIB-MJ091-B7_03.8	LIB-MJ091-B7_03.8.k127_109619	1	0	2267	True	T1PKS				LIB-MJ091-B7_03.8.k127_109619
LIB-MJ091-B7_03.8	LIB-MJ091-B7_03.8.k127_221987	1	0	2024	True	terpene				LIB-MJ091-B7_03.8.k127_221987
LIB-MJ091-B7_03.8	LIB-MJ091-B7_03.8.k127_71441	1	0	3845	True	RiPP-like				LIB-MJ091-B7_03.8.k127_71441
LIB-MJ140-H8_02.15	LIB-MJ140-H8_02.15.k127_195268	1	0	2657	True	terpene				LIB-MJ140-H8_02.15.k127_195268
LIB-MJ140-H8_02.15	LIB-MJ140-H8_02.15.k127_254507	1	0	1503	True	RRE-containing				LIB-MJ140-H8_02.15.k127_254507
LIB-MJ140-H8_02.15	LIB-MJ140-H8_02.15.k127_175583	1	0	3235	True	RiPP-like				LIB-MJ140-H8_02.15.k127_175583
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_143418	1	0	2239	True	RiPP-like				LIB-MJ134-C6_03.27.k127_143418
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_113285	1	0	5529	True	RiPP-like				LIB-MJ134-C6_03.27.k127_113285
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_14680	1	0	3402	True	terpene				LIB-MJ134-C6_03.27.k127_14680
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_290750	1	0	4531	True	proteusin				LIB-MJ134-C6_03.27.k127_290750
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_87547	1	0	2177	True	thioamitides				LIB-MJ134-C6_03.27.k127_87547
LIB-MJ134-C6_03.27	LIB-MJ134-C6_03.27.k127_99695	1	0	6400	True	redox-cofactor	lankacidin C	BGC0001100	13	LIB-MJ134-C6_03.27.k127_99695
LIB-MJ230-D8_03.16	LIB-MJ230-D8_03.16.k127_129324	1	0	1994	True	terpene	isorenieratene	BGC0001456	25	LIB-MJ230-D8_03.16.k127_129324
LIB-MJ230-D8_03.16	LIB-MJ230-D8_03.16.k127_130426	1	0	6285	True	NRPS	actagardine	BGC0000495	6	LIB-MJ230-D8_03.16.k127_130426
LIB-MJ230-D8_03.16	LIB-MJ230-D8_03.16.k127_164050	1	0	1648	True	T3PKS	alkylresorcinol	BGC0000282	100	LIB-MJ230-D8_03.16.k127_164050
LIB-MJ091-B7_03.12	LIB-MJ091-B7_03.12.k127_327857	1	15156	28621	True	sactipeptide				LIB-MJ091-B7_03.12.k127_327857
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_2510	1	0	1755	True	T1PKS				LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_2510
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_26600	1	0	2296	True	hglE-KS				LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_26600
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_364935	1	0	2687	True	terpene	hopene	BGC0000663	15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_364935
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_426475	1	0	1960	True	hglE-KS				LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_426475
LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15	LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_374920	1	0	1907	True	ranthipeptide				LIB-MJ253-B4_01_v_LIB-MJ404-E6_03.15.k127_374920
LIB-MJ382-E7_02.23	LIB-MJ382-E7_02.23.k127_163618	1	0	11476	True	RRE-containing				LIB-MJ382-E7_02.23.k127_163618
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_540540	1	0	15919	True	LAP				LIB-MJ337-B10_03.48.k127_540540
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_207308	1	0	2836	True	terpene				LIB-MJ337-B10_03.48.k127_207308
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_273465	1	0	9296	True	terpene				LIB-MJ337-B10_03.48.k127_273465
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_6501	1	0	12313	True	hserlactone				LIB-MJ337-B10_03.48.k127_6501
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_282197	1	0	3418	True	RiPP-like				LIB-MJ337-B10_03.48.k127_282197
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_551267	1	1157	12081	True	RiPP-like				LIB-MJ337-B10_03.48.k127_551267
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_351708	1	0	9085	True	hserlactone				LIB-MJ337-B10_03.48.k127_351708
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_354620	1	0	1682	True	RiPP-like				LIB-MJ337-B10_03.48.k127_354620
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_100194	1	0	23047	True	betalactone				LIB-MJ337-B10_03.48.k127_100194
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_36111	1	0	4462	True	redox-cofactor				LIB-MJ337-B10_03.48.k127_36111
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_129135	1	0	1592	True	terpene				LIB-MJ337-B10_03.48.k127_129135
LIB-MJ337-B10_03.48	LIB-MJ337-B10_03.48.k127_63947	1	0	1864	True	hserlactone				LIB-MJ337-B10_03.48.k127_63947
LIB-MJ177-E8_03.18	LIB-MJ177-E8_03.18.k127_267282	1	3056	9184	True	RiPP-like				LIB-MJ177-E8_03.18.k127_267282
LIB-MJ177-E8_03.18	LIB-MJ177-E8_03.18.k127_237702	1	0	10111	True	hydrogen-cyanide				LIB-MJ177-E8_03.18.k127_237702
LIB-MJ177-E8_03.18	LIB-MJ177-E8_03.18.k127_373785	1	0	3324	True	T3PKS	alkylresorcinol	BGC0000282	100	LIB-MJ177-E8_03.18.k127_373785
LIB-MJ177-E8_03.18	LIB-MJ177-E8_03.18.k127_168703	1	0	2247	True	NRPS	kolossin	BGC0001641	100	LIB-MJ177-E8_03.18.k127_168703
LIB-MJ177-E8_03.18	LIB-MJ177-E8_03.18.k127_306387	1	0	8773	True	LAP				LIB-MJ177-E8_03.18.k127_306387
LIB-MJ345-F2_01.2	LIB-MJ345-F2_01.2.k127_70421	1	0	5517	True	NRPS-like				LIB-MJ345-F2_01.2.k127_70421
LIB-MJ345-F2_01.2	LIB-MJ345-F2_01.2.k127_31548	1	0	2680	True	terpene				LIB-MJ345-F2_01.2.k127_31548
LIB-MJ345-F2_01.2	LIB-MJ345-F2_01.2.k127_1323	1	0	4973	True	T3PKS				LIB-MJ345-F2_01.2.k127_1323
LIB-MJ345-F2_01.2	LIB-MJ345-F2_01.2.k127_5919	1	0	2194	True	T1PKS				LIB-MJ345-F2_01.2.k127_5919
LIB-MJ345-F2_01.2	LIB-MJ345-F2_01.2.k127_46056	1	0	7849	True	terpene	carotenoid	BGC0000650	28	LIB-MJ345-F2_01.2.k127_46056
LIB-MJ389-E5_03.19	LIB-MJ389-E5_03.19.k127_79068	1	0	15314	True	terpene				LIB-MJ389-E5_03.19.k127_79068
LIB-MJ389-E5_03.19	LIB-MJ389-E5_03.19.k127_165171	1	0	8065	True	T1PKS				LIB-MJ389-E5_03.19.k127_165171
LIB-MJ389-E5_03.19	LIB-MJ389-E5_03.19.k127_251700	1	0	4270	True	NRPS-like	1-heptadecene	BGC0001164	100	LIB-MJ389-E5_03.19.k127_251700
LIB-MJ389-E5_03.19	LIB-MJ389-E5_03.19.k127_97268	1	0	2929	True	terpene				LIB-MJ389-E5_03.19.k127_97268
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_477249	1	0	3058	True	hserlactone				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_477249
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_556509	1	0	4342	True	T3PKS				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_556509
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_12658	1	791	11715	True	RiPP-like				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_12658
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_150199	1	0	8310	True	hserlactone				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_150199
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_445814	1	0	5716	True	terpene				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_445814
LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18	LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_666194	1	0	1505	True	NRPS-like				LIB-MJ352-F4_03_v_LIB-MJ368-F4_01.18.k127_666194
LIB-MJ388-F6_02.24	LIB-MJ388-F6_02.24.k127_30425	1	0	8060	True	terpene				LIB-MJ388-F6_02.24.k127_30425
LIB-MJ388-F6_02.24	LIB-MJ388-F6_02.24.k127_222769	1	0	9846	True	T3PKS	alkylresorcinol	BGC0000282	100	LIB-MJ388-F6_02.24.k127_222769
LIB-MJ388-F6_02.24	LIB-MJ388-F6_02.24.k127_81602	1	0	21744	True	NAPAA				LIB-MJ388-F6_02.24.k127_81602
LIB-MJ388-F6_02.24	LIB-MJ388-F6_02.24.k127_167140	1	0	6935	True	betalactone				LIB-MJ388-F6_02.24.k127_167140
LIB-MJ227-E5_02.6	LIB-MJ227-E5_02.6.k127_198494	1	0	17444	True	terpene	hopene	BGC0000663	46	LIB-MJ227-E5_02.6.k127_198494
LIB-MJ305-E10_04.76	LIB-MJ305-E10_04.76.k127_16859	1	0	2012	True	RRE-containing				LIB-MJ305-E10_04.76.k127_16859
LIB-MJ305-E10_04.76	LIB-MJ305-E10_04.76.k127_479816	1	0	4964	True	cyclic-lactone-autoinducer				LIB-MJ305-E10_04.76.k127_479816
LIB-MJ129-E7_02.6	LIB-MJ129-E7_02.6.k127_126407	1	0	1956	True	NRPS				LIB-MJ129-E7_02.6.k127_126407
LIB-MJ334-A10_01.64	LIB-MJ334-A10_01.64.k127_52361	1	0	1695	True	RiPP-like				LIB-MJ334-A10_01.64.k127_52361
LIB-MJ334-A10_01.64	LIB-MJ334-A10_01.64.k127_74692	1	0	1694	True	RiPP-like				LIB-MJ334-A10_01.64.k127_74692
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_281773	1	0	2751	True	terpene				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_281773
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_285084	1	0	5072	True	RRE-containing				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_285084
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_244750	1	0	6186	True	terpene				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_244750
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_47098	1	0	6367	True	NRPS-like				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_47098
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_168328	1	83	13228	True	thioamitides				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_168328
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_292759	1	0	14556	True	T3PKS				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_292759
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_375525	1	0	13011	True	NRPS-like				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_375525
LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45	LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_274353	1	0	4479	True	hglE-KS				LIB-MJ105-G3_01_v_LIB-MJ367-G3_04.45.k127_274353
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_1500	1	0	19876	True	terpene				LIB-MJ177-G1_03.14.k127_1500
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_135469	1	3965	14811	True	RiPP-like				LIB-MJ177-G1_03.14.k127_135469
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_288087	1	0	20391	True	ranthipeptide				LIB-MJ177-G1_03.14.k127_288087
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_167299	1	0	20363	True	arylpolyene	N-tetradecanoyl tyrosine	BGC0001687	6	LIB-MJ177-G1_03.14.k127_167299
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_262613	1	0	18755	True	arylpolyene				LIB-MJ177-G1_03.14.k127_262613
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_240349	1	3995	45045	False	T3PKS	ambactin	BGC0001131	25	LIB-MJ177-G1_03.14.k127_240349
LIB-MJ177-G1_03.14	LIB-MJ177-G1_03.14.k127_180297	1	0	32421	True	hglE-KS / T1PKS				LIB-MJ177-G1_03.14.k127_180297
LIB-MJ383-G8_01.9	LIB-MJ383-G8_01.9.k127_248248	1	0	3575	True	RiPP-like				LIB-MJ383-G8_01.9.k127_248248
LIB-MJ148-H10_02.9	LIB-MJ148-H10_02.9.k127_224695	1	0	6452	True	RiPP-like				LIB-MJ148-H10_02.9.k127_224695
LIB-MJ148-H10_02.9	LIB-MJ148-H10_02.9.k127_118056	1	23950	45778	False	thioamitides				LIB-MJ148-H10_02.9.k127_118056
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_35583	1	0	7468	True	NRPS				LIB-MJ197-D6_03.3.k127_35583
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_70961	1	0	3029	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_70961
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_58981	1	0	5265	True	RiPP-like				LIB-MJ197-D6_03.3.k127_58981
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_436	1	0	3142	True	NRPS				LIB-MJ197-D6_03.3.k127_436
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_71065	1	0	2353	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_71065
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_35823	1	0	8734	True	lanthipeptide-class-ii				LIB-MJ197-D6_03.3.k127_35823
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_733	1	0	3186	True	NRPS	kolossin	BGC0001641	100	LIB-MJ197-D6_03.3.k127_733
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_71741	1	0	5000	True	lanthipeptide-class-ii				LIB-MJ197-D6_03.3.k127_71741
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_12855	1	0	1776	True	NRPS-like				LIB-MJ197-D6_03.3.k127_12855
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_1041	1	0	1877	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_1041
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_24423	1	0	2825	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_24423
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_106817	1	0	2112	True	hglE-KS				LIB-MJ197-D6_03.3.k127_106817
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_24483	1	0	3811	True	indole				LIB-MJ197-D6_03.3.k127_24483
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_107368	1	0	2136	True	NRPS-like	kolossin	BGC0001641	100	LIB-MJ197-D6_03.3.k127_107368
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_95409	1	0	1639	True	hglE-KS				LIB-MJ197-D6_03.3.k127_95409
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_107584	1	0	4733	True	NRPS				LIB-MJ197-D6_03.3.k127_107584
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_60464	1	0	3262	True	NRPS				LIB-MJ197-D6_03.3.k127_60464
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_83336	1	0	1621	True	NRPS-like	heinamide A1/heinamide A2/heinamide A3/heinamide B1/heinamide B2/heinamide B3/heinamide B4/heinamide B5	BGC0002572	18	LIB-MJ197-D6_03.3.k127_83336
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_37057	1	0	4771	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_37057
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_108300	1	0	3830	True	T1PKS / NRPS-like	rakicidin D	BGC0001329	10	LIB-MJ197-D6_03.3.k127_108300
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_83578	1	0	2767	True	terpene				LIB-MJ197-D6_03.3.k127_83578
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_60949	1	0	6271	True	T1PKS				LIB-MJ197-D6_03.3.k127_60949
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_2360	1	0	2918	True	NRPS				LIB-MJ197-D6_03.3.k127_2360
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_48697	1	0	2149	True	transAT-PKS-like				LIB-MJ197-D6_03.3.k127_48697
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_74848	1	0	5266	True	NRPS-like	kolossin	BGC0001641	100	LIB-MJ197-D6_03.3.k127_74848
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_84326	1	0	8740	True	NRPS-like				LIB-MJ197-D6_03.3.k127_84326
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_25568	1	0	2373	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_25568
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_38118	1	0	2492	True	T1PKS				LIB-MJ197-D6_03.3.k127_38118
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_109644	1	0	2609	True	NRPS-like	hypeptin	BGC0002126	28	LIB-MJ197-D6_03.3.k127_109644
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_26026	1	0	4220	True	NRPS	anabaenopeptin NZ857/nostamide A	BGC0001479	22	LIB-MJ197-D6_03.3.k127_26026
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_109808	1	0	2640	True	transAT-PKS-like				LIB-MJ197-D6_03.3.k127_109808
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_76235	1	0	2943	True	NRPS				LIB-MJ197-D6_03.3.k127_76235
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_97312	1	0	4861	True	RRE-containing				LIB-MJ197-D6_03.3.k127_97312
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_110360	1	0	2308	True	lanthipeptide-class-iv				LIB-MJ197-D6_03.3.k127_110360
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_61813	1	0	2014	True	NRPS				LIB-MJ197-D6_03.3.k127_61813
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_3282	1	0	2420	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_3282
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_39374	1	0	3738	True	NRPS	nostocyclopeptide A2	BGC0000397	28	LIB-MJ197-D6_03.3.k127_39374
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_39381	1	0	6783	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_39381
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_85834	1	0	3828	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_85834
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_110526	1	0	2985	True	NRPS				LIB-MJ197-D6_03.3.k127_110526
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_76723	1	0	2679	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_76723
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_49876	1	0	9281	True	NRPS / NRPS-like				LIB-MJ197-D6_03.3.k127_49876
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_18069	1	0	2658	True	NRPS				LIB-MJ197-D6_03.3.k127_18069
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_50161	1	0	1846	True	NRPS-like	bovienimide A	BGC0002135	100	LIB-MJ197-D6_03.3.k127_50161
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_62296	1	0	2836	True	NRPS				LIB-MJ197-D6_03.3.k127_62296
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_18395	1	0	4838	True	NRPS				LIB-MJ197-D6_03.3.k127_18395
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_40310	1	0	4353	True	lanthipeptide-class-i				LIB-MJ197-D6_03.3.k127_40310
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_77597	1	0	7557	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_77597
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_77623	1	0	2154	True	NRPS				LIB-MJ197-D6_03.3.k127_77623
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_3746	1	0	1812	True	NRPS				LIB-MJ197-D6_03.3.k127_3746
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_78025	1	0	3571	True	NRPS				LIB-MJ197-D6_03.3.k127_78025
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_4141	1	0	2803	True	ranthipeptide				LIB-MJ197-D6_03.3.k127_4141
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_41022	1	0	6190	True	NRPS				LIB-MJ197-D6_03.3.k127_41022
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_28186	1	0	3081	True	T1PKS				LIB-MJ197-D6_03.3.k127_28186
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_41304	1	0	2060	True	NRPS-like	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_41304
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_62851	1	0	1776	True	NRPS-like				LIB-MJ197-D6_03.3.k127_62851
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_78678	1	0	1700	True	NRPS				LIB-MJ197-D6_03.3.k127_78678
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_41567	1	0	1713	True	NRPS				LIB-MJ197-D6_03.3.k127_41567
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_41675	1	0	1687	True	NRPS				LIB-MJ197-D6_03.3.k127_41675
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_99560	1	0	1853	True	NRPS				LIB-MJ197-D6_03.3.k127_99560
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_79293	1	0	3463	True	NRPS				LIB-MJ197-D6_03.3.k127_79293
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_63391	1	0	5674	True	transAT-PKS-like				LIB-MJ197-D6_03.3.k127_63391
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_29497	1	0	3541	True	NRPS-like	icosalide A/icosalide B	BGC0001833	100	LIB-MJ197-D6_03.3.k127_29497
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_100423	1	0	1750	True	hglE-KS				LIB-MJ197-D6_03.3.k127_100423
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_113185	1	0	5779	True	NRPS				LIB-MJ197-D6_03.3.k127_113185
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_79589	1	0	2248	True	NRPS				LIB-MJ197-D6_03.3.k127_79589
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_79718	1	0	1572	True	NRPS				LIB-MJ197-D6_03.3.k127_79718
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_5854	1	0	2166	True	NRPS				LIB-MJ197-D6_03.3.k127_5854
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_100826	1	0	2587	True	NRPS				LIB-MJ197-D6_03.3.k127_100826
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_43155	1	0	2500	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	LIB-MJ197-D6_03.3.k127_43155
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_101089	1	0	8105	True	NRPS				LIB-MJ197-D6_03.3.k127_101089
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_53095	1	0	4159	True	NRP-metallophore / NRPS				LIB-MJ197-D6_03.3.k127_53095
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_20485	1	0	1617	True	NRPS	kolossin	BGC0001641	100	LIB-MJ197-D6_03.3.k127_20485
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_89427	1	0	4445	True	NRPS				LIB-MJ197-D6_03.3.k127_89427
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_31656	1	0	5884	True	NRPS-like / NRPS	cichopeptin	BGC0001389	23	LIB-MJ197-D6_03.3.k127_31656
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_54610	1	0	1746	True	NRPS				LIB-MJ197-D6_03.3.k127_54610
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_7451	1	0	2633	True	NRPS				LIB-MJ197-D6_03.3.k127_7451
LIB-MJ197-D6_03.3	LIB-MJ197-D6_03.3.k127_54967	1	0	12603	True	NRPS	1-heptadecene	BGC0001164	100	LIB-MJ197-D6_03.3.k127_54967
